wavelength,x,y,z
0.0,-3.203125,0.640625,2.0419921875
0.0005,-3.36328125,1.2412109375,1.5615234375
0.001,-3.2431640625,1.76171875,1.0009765625
0.0015,-3.203125,2.162109375,0.5205078125
0.002,-3.0029296875,2.6025390625,0.0
0.0025,-2.6025390625,2.962890625,-0.80078125
0.003,-1.9619140625,3.123046875,-1.6015625
0.0035,-1.4013671875,3.123046875,-2.162109375
0.004,-1.0009765625,3.1630859375,-2.642578125
0.0045,-0.48046875,3.04296875,-3.04296875
0.005,0.16015625,2.8427734375,-3.443359375
0.0055,1.12109375,2.162109375,-3.7236328125
0.006,1.76171875,1.6416015625,-3.84375
0.0065,2.162109375,1.12109375,-3.7236328125
0.007,2.482421875,0.720703125,-3.603515625
0.0075,2.72265625,0.2001953125,-3.36328125
0.008,3.0029296875,-0.5205078125,-2.9228515625
0.0085,3.123046875,-1.361328125,-2.2822265625
0.009,3.0830078125,-1.921875,-1.681640625
0.0095,3.04296875,-2.3623046875,-1.28125
0.01,2.8427734375,-2.642578125,-0.7607421875
0.0105,2.5625,-2.962890625,-0.16015625
0.011,1.921875,-3.203125,0.7607421875
0.0115,1.4013671875,-3.283203125,1.4013671875
0.012,0.880859375,-3.203125,1.841796875
0.0125,0.48046875,-3.203125,2.2421875
0.013,-0.080078125,-3.04296875,2.5625
0.0135,-0.7607421875,-2.72265625,2.9228515625
0.014,-1.6015625,-2.08203125,3.123046875
0.0145,-2.0419921875,-1.6015625,3.123046875
0.015,-2.4423828125,-1.1611328125,3.0830078125
0.0155,-2.642578125,-0.7607421875,2.8427734375
0.016,-2.962890625,-0.2802734375,2.6826171875
0.0165,-3.1630859375,0.48046875,2.162109375
0.017,-3.203125,1.12109375,1.6015625
0.0175,-3.203125,1.6015625,1.041015625
0.018,-3.203125,2.162109375,0.6005859375
0.0185,-2.962890625,2.482421875,0.1201171875
0.019,-2.72265625,2.802734375,-0.5205078125
0.0195,-2.08203125,3.0029296875,-1.3212890625
0.02,-1.5615234375,3.0830078125,-1.9619140625
0.0205,-1.12109375,3.0830078125,-2.40234375
