wavelength,x,y,z
0.0,-2.5224609375,4.2041015625,-2.1220703125
0.0005,-3.123046875,4.404296875,-1.6015625
0.001,-3.9638671875,4.32421875,-0.8408203125
0.0015,-4.1640625,3.763671875,-0.2001953125
0.002,-4.5244140625,3.4833984375,0.6005859375
0.0025,-4.6845703125,2.72265625,1.521484375
0.003,-4.884765625,1.921875,2.482421875
0.0035,-4.6845703125,1.1611328125,3.04296875
0.004,-4.6845703125,0.3603515625,3.84375
0.0045,-3.7236328125,-0.80078125,3.923828125
0.005,-3.4833984375,-1.44140625,4.32421875
0.0055,-2.2421875,-2.802734375,4.404296875
0.006,-1.6416015625,-3.5234375,4.484375
0.0065,-0.7607421875,-4.1240234375,4.2041015625
0.007,0.0,-4.64453125,4.00390625
0.0075,0.80078125,-4.724609375,3.2431640625
0.008,1.76171875,-5.0849609375,2.6826171875
0.0085,3.123046875,-5.2451171875,1.5615234375
0.009,3.5634765625,-5.125,0.80078125
0.0095,4.244140625,-5.0048828125,0.0
0.01,4.32421875,-4.2041015625,-0.6806640625
0.0105,4.484375,-3.7236328125,-1.28125
0.011,4.5244140625,-2.72265625,-2.322265625
0.0115,4.6845703125,-1.9619140625,-3.203125
0.012,4.2841796875,-1.12109375,-3.68359375
0.0125,4.1240234375,-0.2802734375,-4.3642578125
0.013,3.0830078125,0.8408203125,-4.32421875
0.0135,2.802734375,1.4814453125,-4.6845703125
0.014,1.521484375,2.8828125,-4.7646484375
0.0145,0.9208984375,3.5234375,-4.7646484375
0.015,-0.080078125,4.1240234375,-4.3642578125
0.0155,-0.880859375,4.564453125,-4.0439453125
0.016,-1.8017578125,4.64453125,-3.203125
0.0165,-2.8427734375,4.96484375,-2.5625
0.017,-4.2041015625,5.1650390625,-1.4013671875
0.0175,-4.6044921875,4.64453125,-0.6005859375
0.018,-5.28515625,4.564453125,0.2802734375
0.0185,-5.3251953125,3.68359375,1.12109375
0.019,-5.4453125,3.1630859375,1.841796875
0.0195,-5.4853515625,1.9619140625,3.04296875
0.02,-5.60546875,1.12109375,3.9638671875
0.0205,-4.884765625,0.0400390625,4.32421875
0.021,-4.64453125,-0.880859375,4.96484375
0.0215,-3.443359375,-2.001953125,4.8046875
