wavelength,x,y,z
0.0,-3.1280517578125,-1.7266845703125,4.3192138671875
0.0005,-2.1270751953125,-2.9278564453125,4.5194091796875
0.001,-1.5665283203125,-3.3282470703125,4.2791748046875
0.0015,-0.7657470703125,-4.0489501953125,4.2391357421875
0.002,0.1151123046875,-4.2491455078125,3.5985107421875
0.0025,0.8358154296875,-4.6094970703125,3.2781982421875
0.003,1.9569091796875,-4.8096923828125,2.3172607421875
0.0035,2.8778076171875,-5.0098876953125,1.6365966796875
0.004,3.2381591796875,-4.6495361328125,0.9158935546875
0.0045,3.8387451171875,-4.6094970703125,0.3153076171875
0.005,3.9188232421875,-3.8487548828125,-0.5655517578125
0.0055,4.1590576171875,-3.5284423828125,-1.1260986328125
0.006,4.3592529296875,-2.5675048828125,-2.2471923828125
0.0065,4.3192138671875,-1.9669189453125,-2.7276611328125
0.007,4.0789794921875,-1.0860595703125,-3.4083251953125
0.0075,3.5985107421875,-0.2452392578125,-3.7686767578125
0.008,2.9979248046875,0.6356201171875,-3.9688720703125
0.0085,2.3973388671875,1.4364013671875,-4.1690673828125
0.009,1.6365966796875,2.4373779296875,-4.4893798828125
0.0095,0.9559326171875,2.8377685546875,-4.0089111328125
0.01,0.3153076171875,3.5184326171875,-4.0889892578125
0.0105,-0.6055908203125,3.5985107421875,-3.2882080078125
0.011,-1.2462158203125,3.9989013671875,-3.0079345703125
0.0115,-2.4473876953125,4.1590576171875,-1.9669189453125
0.012,-3.1280517578125,4.2391357421875,-1.4063720703125
0.0125,-3.5284423828125,3.8787841796875,-0.6456298828125
0.013,-3.9288330078125,3.7987060546875,-0.1651611328125
0.0135,-4.0089111328125,3.0780029296875,0.6356201171875
0.014,-4.2091064453125,2.6776123046875,1.1961669921875
0.0145,-4.4893798828125,1.9168701171875,2.1971435546875
0.015,-4.2891845703125,1.3162841796875,2.5574951171875
0.0155,-4.2491455078125,0.5955810546875,3.2781982421875
0.016,-3.6485595703125,-0.2852783203125,3.4783935546875
0.0165,-3.3282470703125,-1.0059814453125,3.8387451171875
