wavelength,x,y,z
0.0,5.054931640625,-1.871826171875,-3.673583984375
0.0005,4.654541015625,-0.990966796875,-4.194091796875
0.001,3.973876953125,0.090087890625,-4.514404296875
0.0015,3.493408203125,0.930908203125,-4.834716796875
0.002,2.412353515625,2.092041015625,-4.834716796875
0.0025,1.851806640625,2.732666015625,-4.954833984375
0.003,0.810791015625,3.853759765625,-5.034912109375
0.0035,-0.150146484375,4.093994140625,-4.234130859375
0.004,-0.830810546875,4.574462890625,-4.114013671875
0.0045,-2.072021484375,4.774658203125,-3.032958984375
0.005,-2.912841796875,4.894775390625,-2.312255859375
0.0055,-3.913818359375,4.934814453125,-1.351318359375
0.006,-4.634521484375,4.814697265625,-0.590576171875
0.0065,-4.794677734375,4.013916015625,0.330322265625
0.007,-5.155029296875,3.853759765625,0.930908203125
0.0075,-5.155029296875,2.692626953125,2.052001953125
0.008,-5.195068359375,2.172119140625,2.612548828125
0.0085,-5.315185546875,1.131103515625,3.693603515625
0.009,-4.794677734375,0.170166015625,4.013916015625
0.0095,-4.274169921875,-0.790771484375,4.454345703125
0.01,-3.553466796875,-1.671630859375,4.654541015625
0.0105,-2.672607421875,-2.712646484375,4.814697265625
0.011,-1.951904296875,-3.393310546875,4.774658203125
0.0115,-1.111083984375,-4.314208984375,4.774658203125
0.012,-0.150146484375,-4.474365234375,3.893798828125
0.0125,0.490478515625,-4.954833984375,3.853759765625
0.013,1.811767578125,-5.074951171875,2.612548828125
0.0135,2.492431640625,-5.275146484375,2.172119140625
0.014,3.493408203125,-5.195068359375,1.131103515625
0.0145,3.933837890625,-4.954833984375,0.450439453125
0.015,4.134033203125,-4.314208984375,-0.350341796875
0.0155,4.414306640625,-3.993896484375,-0.990966796875
0.016,4.494384765625,-2.992919921875,-1.991943359375
0.0165,4.494384765625,-2.512451171875,-2.552490234375
0.017,4.654541015625,-1.671630859375,-3.513427734375
0.0175,3.893798828125,-0.670654296875,-3.713623046875
0.018,3.653564453125,0.130126953125,-4.194091796875
0.0185,2.772705078125,1.131103515625,-4.274169921875
0.019,2.252197265625,1.931884765625,-4.514404296875
0.0195,1.531494140625,2.692626953125,-4.514404296875
0.02,0.770751953125,3.373291015625,-4.434326171875
0.0205,-0.150146484375,3.573486328125,-3.753662109375
0.021,-0.790771484375,4.134033203125,-3.673583984375
0.0215,-2.031982421875,4.214111328125,-2.552490234375
0.022,-2.632568359375,4.494384765625,-2.152099609375
0.0225,-3.593505859375,4.494384765625,-1.271240234375
0.023,-3.913818359375,4.093994140625,-0.550537109375
0.0235,-4.314208984375,3.773681640625,0.130126953125
0.024,-4.514404296875,3.213134765625,0.890869140625
0.0245,-4.754638671875,2.492431640625,1.771728515625
0.025,-4.714599609375,1.851806640625,2.412353515625
0.0255,-4.874755859375,1.131103515625,3.173095703125
0.026,-4.073974609375,0.130126953125,3.453369140625
0.0265,-3.993896484375,-0.590576171875,4.013916015625
0.027,-2.952880859375,-1.671630859375,4.053955078125
0.0275,-2.632568359375,-2.352294921875,4.414306640625
0.028,-1.751708984375,-3.153076171875,4.254150390625
0.0285,-1.071044921875,-3.673583984375,4.093994140625
0.029,-0.310302734375,-3.913818359375,3.533447265625
0.0295,0.490478515625,-4.394287109375,3.253173828125
0.03,1.571533203125,-4.514404296875,2.332275390625
0.0305,2.212158203125,-4.674560546875,1.891845703125
0.031,3.012939453125,-4.714599609375,1.131103515625
0.0315,3.173095703125,-4.194091796875,0.450439453125
0.032,3.573486328125,-4.033935546875,-0.110107421875
0.0325,3.653564453125,-3.353271484375,-0.950927734375
0.033,3.973876953125,-2.952880859375,-1.591552734375
0.0335,3.893798828125,-2.272216796875,-2.272216796875
0.034,3.973876953125,-1.631591796875,-2.832763671875
0.0345,3.213134765625,-0.630615234375,-3.072998046875
0.035,3.213134765625,-0.070068359375,-3.593505859375
0.0355,2.292236328125,0.970947265625,-3.673583984375
0.036,2.212158203125,1.451416015625,-4.033935546875
0.0365,1.411376953125,2.252197265625,-3.993896484375
0.037,0.810791015625,2.572509765625,-3.713623046875
0.0375,0.130126953125,3.052978515625,-3.553466796875
0.038,-0.750732421875,3.373291015625,-3.032958984375
0.0385,-1.631591796875,3.733642578125,-2.512451171875
0.039,-2.272216796875,3.853759765625,-1.951904296875
0.0395,-2.912841796875,3.973876953125,-1.431396484375
0.04,-3.193115234375,3.533447265625,-0.710693359375
0.0405,-3.713623046875,3.493408203125,-0.310302734375
0.041,-3.873779296875,2.732666015625,0.650634765625
0.0415,-4.234130859375,2.532470703125,1.251220703125
0.042,-4.314208984375,1.811767578125,2.052001953125
