wavelength,x,y,z
0.0,-20.3798828125,13.373046875,6.0859375
0.0005,-20.3798828125,10.1298828125,9.208984375
0.001,-20.1796875,6.3662109375,12.8525390625
0.0015,-19.4990234375,2.5625,15.9755859375
0.002,-17.6572265625,-1.6015625,18.3779296875
0.0025,-15.5751953125,-4.884765625,19.619140625
0.003,-13.1328125,-8.0078125,20.33984375
0.0035,-10.08984375,-11.0908203125,20.4599609375
0.004,-4.96484375,-15.0146484375,19.37890625
0.0045,-0.640625,-17.45703125,17.7373046875
0.005,3.283203125,-19.1787109375,15.8154296875
0.0055,6.4462890625,-20.2197265625,13.93359375
0.006,9.76953125,-20.1396484375,10.73046875
0.0065,12.9326171875,-19.8994140625,7.52734375
0.007,16.17578125,-18.9384765625,3.4833984375
0.0075,18.5380859375,-16.7763671875,-1.0009765625
0.008,19.69921875,-14.89453125,-4.00390625
0.0085,20.419921875,-12.5322265625,-7.126953125
0.009,20.3798828125,-9.4892578125,-10.169921875
0.0095,19.859375,-5.205078125,-14.013671875
0.01,18.818359375,-1.4814453125,-16.65625
0.0105,17.0166015625,2.482421875,-18.658203125
0.011,14.89453125,5.685546875,-19.939453125
0.0115,11.8115234375,8.888671875,-20.0595703125
0.012,8.5283203125,12.171875,-20.2197265625
0.0125,3.763671875,15.7353515625,-19.138671875
0.013,-1.0009765625,17.9775390625,-16.9365234375
0.0135,-4.1640625,19.298828125,-15.2548828125
0.014,-7.4072265625,20.2197265625,-13.212890625
0.0145,-10.6103515625,20.0595703125,-10.009765625
0.015,-14.1337890625,19.458984375,-6.0458984375
0.0155,-16.9765625,18.2578125,-2.162109375
0.016,-19.0986328125,16.095703125,2.0419921875
0.0165,-20.01953125,14.09375,4.96484375
0.017,-20.4599609375,11.2109375,8.248046875
0.0175,-20.4599609375,8.0478515625,11.37109375
0.018,-19.859375,3.8037109375,15.134765625
0.0185,-18.2177734375,-0.240234375,17.537109375
0.019,-16.3759765625,-3.8037109375,19.2587890625
0.0195,-14.25390625,-6.966796875,20.419921875
0.02,-10.8505859375,-10.169921875,20.259765625
0.0205,-6.966796875,-13.5732421875,19.8994140625
0.021,-2.3623046875,-16.736328125,18.6982421875
0.0215,2.40234375,-18.818359375,16.2958984375
0.022,5.365234375,-19.8193359375,14.494140625
0.0225,8.6484375,-20.419921875,12.091796875
0.023,11.8115234375,-20.2197265625,8.888671875
0.0235,15.375,-19.298828125,4.6044921875
0.024,17.9375,-17.6572265625,0.560546875
0.0245,19.7392578125,-15.6953125,-3.283203125
0.025,20.4599609375,-13.453125,-6.24609375
0.0255,20.5400390625,-10.25,-9.6494140625
0.026,20.3798828125,-6.7265625,-12.97265625
0.0265,19.6591796875,-2.6025390625,-16.2958984375
0.027,17.6171875,1.6015625,-18.498046875
0.0275,15.6552734375,4.8447265625,-19.8193359375
0.028,13.1728515625,8.16796875,-20.7001953125
0.0285,9.529296875,11.4912109375,-20.5
0.029,5.0849609375,14.974609375,-19.69921875
0.0295,0.6005859375,17.7373046875,-18.1376953125
0.03,-3.8037109375,19.5791015625,-15.8955078125
0.0305,-6.6865234375,20.259765625,-13.93359375
0.031,-10.1298828125,20.5400390625,-11.0107421875
0.0315,-13.453125,20.1796875,-7.447265625
0.032,-16.7763671875,19.05859375,-3.203125
0.0325,-19.0185546875,16.9365234375,1.12109375
0.033,-20.5,14.974609375,4.5244140625
0.0335,-21.060546875,12.412109375,7.6474609375
0.034,-21.0205078125,8.96875,11.0908203125
0.0345,-20.5,5.044921875,14.57421875
0.035,-19.458984375,0.9609375,17.6171875
0.0355,-17.296875,-3.2431640625,19.619140625
0.036,-15.134765625,-6.2861328125,20.5
0.0365,-12.33203125,-9.609375,21.1005859375
0.037,-8.328125,-13.0927734375,20.740234375
0.0375,-3.603515625,-16.3759765625,19.458984375
0.038,1.041015625,-18.578125,17.376953125
0.0385,4.884765625,-20.259765625,15.375
0.039,7.8876953125,-20.740234375,13.052734375
0.0395,11.2109375,-20.7001953125,10.009765625
0.04,14.6943359375,-20.1396484375,6.0458984375
0.0405,17.6572265625,-18.73828125,1.76171875
0.041,19.69921875,-16.5361328125,-2.5224609375
0.0415,20.740234375,-14.4541015625,-5.4853515625
0.042,21.1806640625,-11.53125,-8.80859375
0.0425,20.98046875,-7.8076171875,-12.33203125
0.043,20.2197265625,-3.8837890625,-15.53515625
0.0435,18.6982421875,0.240234375,-18.1376953125
0.044,16.65625,4.2041015625,-20.099609375
0.0445,14.09375,7.20703125,-20.66015625
0.045,11.0908203125,10.490234375,-20.98046875
0.0455,6.7265625,14.2138671875,-20.4599609375
0.046,2.0419921875,17.2568359375,-19.0185546875
0.0465,-2.4423828125,19.138671875,-16.65625
0.047,-5.765625,20.4599609375,-14.89453125
0.0475,-9.0087890625,20.7802734375,-12.251953125
0.048,-12.3720703125,20.5,-8.8486328125
0.0485,-15.775390625,19.7392578125,-4.8447265625
0.049,-18.578125,17.9375,-0.4404296875
0.0495,-20.3798828125,15.7353515625,3.6435546875
0.05,-21.0205078125,13.4130859375,6.5263671875
0.0505,-21.3408203125,10.4501953125,9.9296875
0.051,-21.0205078125,6.326171875,13.7333984375
0.0515,-20.0595703125,2.3623046875,16.7763671875
0.052,-18.09765625,-1.7216796875,18.8984375
0.0525,-16.17578125,-5.4453125,20.740234375
0.053,-13.3330078125,-8.48828125,21.060546875
0.0535,-9.9697265625,-11.8115234375,21.060546875
0.054,-5.525390625,-15.375,20.2998046875
0.0545,-0.5205078125,-18.2578125,18.41796875
0.055,3.763671875,-19.8994140625,16.1357421875
0.0555,6.7666015625,-20.8203125,14.2138671875
0.056,10.2099609375,-21.140625,11.37109375
0.0565,13.7734375,-20.580078125,7.3671875
0.057,16.81640625,-19.5791015625,3.4833984375
0.0575,19.2587890625,-17.6171875,-1.0009765625
0.058,20.98046875,-15.4150390625,-4.6845703125
0.0585,21.1806640625,-12.6923828125,-7.7275390625
0.059,21.4609375,-9.5693359375,-11.05078125
0.0595,20.900390625,-5.28515625,-14.8544921875
0.06,19.69921875,-1.12109375,-17.857421875
0.0605,17.45703125,2.9228515625,-19.619140625
0.061,15.4951171875,6.326171875,-21.1005859375
0.0615,12.2919921875,9.6494140625,-21.3408203125
0.062,8.16796875,13.29296875,-20.98046875
0.0625,3.9638671875,16.4560546875,-20.01953125
0.063,-1.1611328125,19.05859375,-17.8974609375
0.0635,-5.0849609375,20.6201171875,-15.6953125
0.064,-8.1279296875,21.060546875,-13.3330078125
0.0645,-11.451171875,21.3408203125,-10.5703125
0.065,-15.4150390625,20.4599609375,-5.92578125
0.0655,-18.2578125,18.978515625,-1.7216796875
0.066,-20.2197265625,16.896484375,2.40234375
0.0665,-21.7412109375,14.734375,5.9658203125
0.067,-21.78125,11.53125,9.208984375
0.0675,-21.78125,7.9677734375,12.8525390625
0.068,-21.140625,3.84375,16.3359375
0.0685,-19.4990234375,-0.720703125,19.21875
0.069,-17.056640625,-4.6845703125,20.8203125
0.0695,-14.7744140625,-7.84765625,21.78125
0.07,-11.6513671875,-11.2509765625,22.1015625
0.0705,-6.56640625,-15.2548828125,21.2607421875
0.071,-2.2021484375,-18.09765625,19.859375
0.0715,2.6826171875,-20.259765625,17.4970703125
0.072,6.4462890625,-21.7412109375,15.375
0.0725,9.76953125,-21.78125,12.2919921875
0.073,13.052734375,-21.861328125,9.3291015625
0.0735,16.9365234375,-20.8603515625,4.6044921875
0.074,19.8193359375,-18.7783203125,-0.2001953125
0.0745,21.3408203125,-16.5361328125,-3.9638671875
0.075,22.421875,-14.1337890625,-7.3671875
0.0755,22.421875,-10.7705078125,-10.7705078125
0.076,22.021484375,-6.40625,-14.814453125
0.0765,21.1005859375,-2.5224609375,-17.77734375
0.077,19.0986328125,2.0419921875,-20.33984375
0.0775,16.65625,6.005859375,-21.861328125
0.078,13.533203125,9.2490234375,-22.1015625
0.0785,10.4501953125,12.6123046875,-22.4619140625
0.079,4.8447265625,16.7763671875,-21.2607421875
0.0795,0.0400390625,19.458984375,-19.298828125
0.08,-4.2041015625,21.1005859375,-17.0166015625
0.0805,-7.8876953125,22.3818359375,-14.89453125
0.081,-11.451171875,22.0615234375,-11.291015625
0.0815,-14.89453125,21.701171875,-7.607421875
0.082,-18.3779296875,20.6201171875,-3.203125
0.0825,-20.98046875,18.177734375,1.841796875
0.083,-22.26171875,15.8154296875,5.4052734375
0.0835,-22.8623046875,12.9326171875,8.80859375
0.084,-22.90234375,9.6494140625,12.171875
0.0845,-22.1416015625,4.724609375,16.4560546875
0.085,-20.66015625,0.6005859375,19.138671875
0.0855,-18.5380859375,-3.68359375,21.2607421875
0.086,-16.17578125,-7.447265625,22.7421875
0.0865,-12.412109375,-10.890625,22.4619140625
0.087,-8.96875,-14.2138671875,22.4619140625
0.0875,-3.603515625,-18.017578125,21.140625
0.088,1.8017578125,-20.5,18.5380859375
0.0885,5.4853515625,-21.8212890625,16.2958984375
0.089,9.048828125,-22.7021484375,13.93359375
0.0895,12.5322265625,-22.4619140625,10.3701171875
0.09,16.416015625,-21.4208984375,5.7255859375
0.0905,19.3388671875,-20.01953125,1.5615234375
0.091,21.541015625,-17.5771484375,-3.0830078125
0.0915,22.5419921875,-15.1748046875,-6.486328125
0.092,22.662109375,-11.771484375,-10.0498046875
0.0925,22.7021484375,-8.5283203125,-13.29296875
0.093,21.8212890625,-3.7236328125,-17.3369140625
0.0935,19.859375,0.880859375,-19.8994140625
0.094,17.5771484375,4.724609375,-21.4609375
0.0945,15.21484375,8.328125,-22.7822265625
0.095,11.2509765625,11.8115234375,-22.4619140625
0.0955,6.8466796875,15.53515625,-21.9013671875
0.096,2.2021484375,18.6982421875,-20.6201171875
0.0965,-3.203125,21.0205078125,-17.8974609375
0.097,-6.6064453125,22.021484375,-15.6953125
0.0975,-10.2099609375,22.421875,-12.8125
0.098,-13.61328125,22.341796875,-9.529296875
0.0985,-17.5771484375,21.060546875,-4.4443359375
0.099,-20.259765625,19.138671875,0.16015625
0.0995,-22.021484375,16.7763671875,4.2041015625
0.1,-22.982421875,14.2939453125,7.607421875
0.1005,-22.7822265625,10.5302734375,11.2109375
0.101,-22.5419921875,6.7265625,14.7744140625
0.1015,-21.6611328125,2.2822265625,18.337890625
0.102,-19.298828125,-2.4423828125,20.7802734375
0.1025,-16.8564453125,-6.0859375,22.021484375
0.103,-14.2939453125,-9.5693359375,23.0224609375
0.1035,-10.4501953125,-13.0126953125,22.7021484375
0.104,-5.125,-16.9765625,21.5009765625
0.1045,-0.48046875,-19.7392578125,19.779296875
0.105,4.3642578125,-21.7412109375,17.296875
0.1055,7.767578125,-22.58203125,14.9345703125
0.106,11.53125,-22.501953125,11.451171875
0.1065,14.8544921875,-22.181640625,8.0478515625
0.107,18.498046875,-20.8203125,3.1630859375
0.1075,20.98046875,-18.41796875,-1.7216796875
0.108,22.26171875,-16.17578125,-5.2451171875
0.1085,23.0224609375,-13.4130859375,-8.6884765625
0.109,22.7021484375,-9.6494140625,-12.2119140625
0.1095,22.0615234375,-5.28515625,-15.9755859375
0.11,20.8603515625,-1.0810546875,-18.978515625
0.1105,18.5380859375,3.5634765625,-21.2607421875
0.111,15.9755859375,7.046875,-22.2216796875
0.1115,12.7724609375,10.6103515625,-22.662109375
0.112,8.9287109375,14.1337890625,-22.4619140625
0.1125,3.5234375,17.857421875,-21.0205078125
0.113,-1.4814453125,20.259765625,-18.73828125
0.1135,-5.4453125,21.8212890625,-16.65625
0.114,-8.888671875,22.5419921875,-14.09375
0.1145,-12.572265625,22.26171875,-10.41015625
0.115,-16.095703125,21.62109375,-6.40625
0.1155,-19.37890625,20.1396484375,-1.8017578125
0.116,-21.62109375,17.537109375,3.04296875
0.1165,-22.5419921875,15.1748046875,6.2861328125
0.117,-23.0625,12.091796875,9.9296875
0.1175,-22.7822265625,8.248046875,13.4931640625
0.118,-21.861328125,3.6435546875,17.2568359375
0.1185,-20.1796875,-0.6806640625,19.859375
0.119,-17.9375,-4.96484375,21.94140625
0.1195,-15.2548828125,-8.328125,22.7021484375
0.12,-11.5712890625,-11.8515625,22.662109375
0.1205,-7.4072265625,-15.4951171875,22.26171875
0.121,-2.08203125,-18.9384765625,20.5400390625
0.1215,3.0029296875,-21.0205078125,17.8173828125
0.122,6.40625,-22.1015625,15.8154296875
0.1225,9.9697265625,-22.662109375,13.0927734375
0.123,13.5732421875,-22.1416015625,9.208984375
0.1235,17.0966796875,-21.1806640625,4.9248046875
0.124,19.939453125,-19.37890625,0.3603515625
0.1245,21.9013671875,-16.9365234375,-4.1640625
0.125,22.4619140625,-14.4140625,-7.20703125
0.1255,22.7021484375,-10.970703125,-10.8505859375
0.126,22.3017578125,-7.0068359375,-14.4541015625
0.1265,21.30078125,-2.5625,-17.9375
0.127,19.0986328125,1.8818359375,-20.099609375
0.1275,17.0166015625,5.60546875,-21.78125
0.128,14.1337890625,9.0087890625,-22.4619140625
0.1285,10.169921875,12.4921875,-22.1416015625
0.129,5.765625,16.0556640625,-21.4208984375
