wavelength,x,y,z
0.0,3.923828125,-1.9619140625,-2.5224609375
0.0005,3.68359375,-1.3212890625,-3.0830078125
0.001,3.1630859375,-0.3203125,-3.4833984375
0.0015,2.8427734375,0.2802734375,-3.8837890625
0.002,2.08203125,1.44140625,-3.923828125
0.0025,1.7216796875,2.0419921875,-4.1640625
0.003,0.880859375,2.8828125,-4.1640625
0.0035,0.0,3.203125,-3.603515625
0.004,-0.6005859375,3.68359375,-3.5634765625
0.0045,-1.6416015625,3.923828125,-2.72265625
0.005,-2.3623046875,4.1240234375,-2.1220703125
0.0055,-3.123046875,4.083984375,-1.4013671875
0.006,-3.7236328125,4.00390625,-0.7607421875
0.0065,-3.8837890625,3.443359375,0.0
0.007,-4.2841796875,3.3232421875,0.48046875
0.0075,-4.3642578125,2.40234375,1.4814453125
0.008,-4.4443359375,1.921875,2.001953125
0.0085,-4.5244140625,1.041015625,2.8828125
0.009,-3.9638671875,0.16015625,3.203125
0.0095,-3.68359375,-0.640625,3.8037109375
0.01,-3.0830078125,-1.4814453125,3.9638671875
0.0105,-2.3623046875,-2.40234375,4.1240234375
0.011,-1.76171875,-2.962890625,4.1240234375
0.0115,-0.9609375,-3.763671875,4.0439453125
0.012,-0.080078125,-4.00390625,3.4833984375
0.0125,0.48046875,-4.5244140625,3.36328125
0.013,1.681640625,-4.64453125,2.3623046875
0.0135,2.322265625,-4.8447265625,1.921875
0.014,3.04296875,-4.6845703125,1.0810546875
0.0145,3.5234375,-4.484375,0.400390625
0.015,3.68359375,-3.923828125,-0.3603515625
0.0155,3.9638671875,-3.6435546875,-0.9208984375
0.016,4.083984375,-2.72265625,-1.9619140625
0.0165,4.0439453125,-2.2021484375,-2.4423828125
0.017,4.083984375,-1.3212890625,-3.283203125
0.0175,3.443359375,-0.2802734375,-3.603515625
0.018,3.123046875,0.48046875,-4.00390625
0.0185,2.3623046875,1.44140625,-4.2041015625
0.019,1.7216796875,2.322265625,-4.4443359375
0.0195,0.9609375,2.8828125,-4.244140625
0.02,0.1201171875,3.6435546875,-4.1240234375
0.0205,-0.80078125,3.84375,-3.4833984375
0.021,-1.44140625,4.32421875,-3.2431640625
0.0215,-2.7626953125,4.4443359375,-2.08203125
0.022,-3.36328125,4.484375,-1.5615234375
0.0225,-4.00390625,4.2041015625,-0.640625
0.023,-4.404296875,3.84375,0.1201171875
0.0235,-4.5244140625,3.3232421875,0.80078125
0.024,-4.6845703125,2.72265625,1.521484375
0.0245,-4.8046875,1.76171875,2.5224609375
0.025,-4.5244140625,1.041015625,2.9228515625
0.0255,-4.404296875,0.16015625,3.6435546875
0.026,-3.5634765625,-0.9208984375,3.8837890625
0.0265,-3.36328125,-1.5615234375,4.32421875
0.027,-2.2822265625,-2.6826171875,4.32421875
0.0275,-1.681640625,-3.4033203125,4.4443359375
0.028,-0.80078125,-3.8837890625,4.00390625
0.0285,0.0,-4.5244140625,3.84375
0.029,0.80078125,-4.564453125,3.1630859375
0.0295,1.521484375,-4.9248046875,2.802734375
0.03,2.72265625,-5.0849609375,1.681640625
0.0305,3.1630859375,-4.884765625,1.12109375
0.031,3.8037109375,-4.64453125,0.2802734375
0.0315,4.00390625,-4.1640625,-0.4404296875
0.032,4.2041015625,-3.7236328125,-1.041015625
0.0325,4.2841796875,-2.962890625,-1.921875
0.033,4.484375,-2.2822265625,-2.802734375
0.0335,4.00390625,-1.44140625,-3.203125
0.034,3.9638671875,-0.5205078125,-3.923828125
0.0345,3.04296875,0.6005859375,-4.0439453125
0.035,2.8828125,1.201171875,-4.484375
0.0355,1.76171875,2.40234375,-4.564453125
0.036,1.2412109375,3.04296875,-4.64453125
0.0365,0.2001953125,3.6435546875,-4.1640625
0.037,-0.640625,4.2041015625,-4.00390625
0.0375,-1.4814453125,4.3642578125,-3.2431640625
0.038,-2.3623046875,4.6845703125,-2.72265625
0.0385,-3.68359375,4.8447265625,-1.6015625
0.039,-4.0439453125,4.4443359375,-0.8408203125
0.0395,-4.6845703125,4.2041015625,0.0
0.04,-4.8447265625,3.5634765625,0.80078125
0.0405,-5.0048828125,3.04296875,1.4013671875
0.041,-5.0048828125,2.0419921875,2.4423828125
0.0415,-5.125,1.28125,3.283203125
0.042,-4.4443359375,0.240234375,3.68359375
0.0425,-4.244140625,-0.640625,4.32421875
0.043,-3.2431640625,-1.681640625,4.32421875
0.0435,-2.8828125,-2.322265625,4.6044921875
0.044,-1.7216796875,-3.5634765625,4.64453125
0.0445,-1.0009765625,-4.0439453125,4.3642578125
0.045,0.0,-4.5244140625,3.8837890625
0.0455,0.6806640625,-4.884765625,3.5634765625
0.046,1.4814453125,-4.96484375,2.8427734375
0.0465,2.40234375,-5.125,2.08203125
0.047,3.5234375,-5.28515625,1.1611328125
0.0475,3.68359375,-4.64453125,0.3603515625
0.048,4.2841796875,-4.5244140625,-0.3203125
0.0485,4.2041015625,-3.763671875,-1.0810546875
0.049,4.3642578125,-3.36328125,-1.6015625
0.0495,4.404296875,-2.322265625,-2.642578125
0.05,4.3642578125,-1.6416015625,-3.203125
0.0505,3.763671875,-0.6005859375,-3.68359375
0.051,3.5634765625,0.16015625,-4.2041015625
0.0515,2.6826171875,1.12109375,-4.244140625
0.052,2.3623046875,1.76171875,-4.5244140625
0.0525,1.3212890625,2.962890625,-4.64453125
0.053,0.6005859375,3.3232421875,-4.2841796875
0.0535,-0.3203125,3.9638671875,-4.0439453125
0.054,-1.12109375,4.2041015625,-3.5634765625
0.0545,-1.921875,4.484375,-3.0029296875
0.055,-2.9228515625,4.6044921875,-2.08203125
0.0555,-3.923828125,4.8046875,-1.28125
0.056,-4.2041015625,4.083984375,-0.3603515625
0.0565,-4.8046875,4.083984375,0.240234375
0.057,-4.8046875,3.1630859375,1.12109375
0.0575,-4.96484375,2.72265625,1.681640625
0.058,-5.044921875,1.681640625,2.8427734375
0.0585,-4.8447265625,0.9208984375,3.443359375
0.059,-4.2041015625,-0.2802734375,3.8837890625
0.0595,-3.8837890625,-1.041015625,4.32421875
0.06,-3.0029296875,-2.001953125,4.404296875
0.0605,-2.4423828125,-2.7626953125,4.564453125
0.061,-1.44140625,-3.8837890625,4.64453125
0.0615,-0.5205078125,-4.1640625,4.00390625
0.062,0.16015625,-4.724609375,3.8837890625
0.0625,1.1611328125,-4.8447265625,3.0830078125
0.063,1.921875,-5.0849609375,2.5224609375
0.0635,2.9228515625,-5.125,1.5615234375
0.064,3.6435546875,-5.0849609375,0.8408203125
0.0645,3.84375,-4.3642578125,-0.080078125
0.065,4.2041015625,-4.2841796875,-0.6005859375
0.0655,4.1240234375,-3.36328125,-1.44140625
0.066,4.2041015625,-2.8427734375,-1.9619140625
0.0665,4.32421875,-1.8818359375,-3.0029296875
0.067,3.8837890625,-1.0810546875,-3.3232421875
0.0675,3.5234375,-0.1201171875,-3.84375
0.068,3.0029296875,0.6005859375,-4.0439453125
0.0685,2.40234375,1.4013671875,-4.244140625
0.069,1.76171875,2.2421875,-4.3642578125
0.0695,1.0009765625,3.123046875,-4.4443359375
0.07,0.0400390625,3.36328125,-3.8037109375
0.0705,-0.5205078125,4.00390625,-3.8837890625
0.071,-1.5615234375,4.1240234375,-2.962890625
0.0715,-2.2021484375,4.404296875,-2.6025390625
0.072,-3.283203125,4.484375,-1.6416015625
0.0725,-3.84375,4.32421875,-0.9609375
0.073,-4.2041015625,3.84375,-0.1201171875
0.0735,-4.564453125,3.603515625,0.4404296875
0.074,-4.64453125,2.8427734375,1.3212890625
0.0745,-4.724609375,2.2421875,1.9619140625
0.075,-4.9248046875,1.4013671875,3.04296875
0.0755,-4.32421875,0.4404296875,3.3232421875
0.076,-4.1240234375,-0.4404296875,4.00390625
0.0765,-3.36328125,-1.361328125,4.1240234375
0.077,-2.8427734375,-2.2021484375,4.404296875
0.0775,-1.9619140625,-3.0830078125,4.404296875
0.078,-1.1611328125,-3.8837890625,4.3642578125
0.0785,-0.2001953125,-4.1240234375,3.68359375
0.079,0.3603515625,-4.6845703125,3.68359375
0.0795,1.5615234375,-4.7646484375,2.6025390625
0.08,2.08203125,-4.884765625,2.2021484375
0.0805,3.1630859375,-5.044921875,1.2412109375
0.081,3.4833984375,-4.564453125,0.48046875
0.0815,3.8037109375,-4.244140625,-0.240234375
0.082,3.9638671875,-3.7236328125,-0.80078125
0.0825,4.00390625,-2.962890625,-1.6015625
0.083,3.9638671875,-2.322265625,-2.2421875
0.0835,4.1240234375,-1.6015625,-3.0830078125
0.084,3.3232421875,-0.5205078125,-3.283203125
0.0845,3.3232421875,0.0400390625,-3.84375
0.085,2.40234375,1.0009765625,-3.84375
0.0855,2.1220703125,1.6416015625,-4.1640625
0.086,1.28125,2.5224609375,-4.2041015625
0.0865,0.560546875,3.04296875,-4.00390625
0.087,-0.240234375,3.4033203125,-3.5634765625
0.0875,-0.8408203125,3.84375,-3.36328125
0.088,-1.8818359375,4.00390625,-2.5625
0.0885,-2.482421875,4.1240234375,-2.162109375
0.089,-3.4033203125,4.244140625,-1.3212890625
0.0895,-3.68359375,3.68359375,-0.6005859375
0.09,-4.1640625,3.7236328125,0.0
0.0905,-4.244140625,3.04296875,0.7607421875
0.091,-4.5244140625,2.5625,1.4814453125
0.0915,-4.484375,1.7216796875,2.2421875
0.092,-4.5244140625,1.0810546875,2.962890625
0.0925,-3.8037109375,-0.080078125,3.283203125
0.093,-3.84375,-0.6806640625,3.8837890625
0.0935,-2.8427734375,-1.76171875,3.9638671875
0.094,-2.5625,-2.40234375,4.2841796875
0.0945,-1.5615234375,-3.283203125,4.2041015625
0.095,-0.7607421875,-3.763671875,3.84375
0.0955,0.0,-4.1640625,3.5634765625
0.096,0.80078125,-4.564453125,3.123046875
0.0965,1.76171875,-4.7646484375,2.2421875
0.097,2.40234375,-4.8046875,1.76171875
0.0975,3.1630859375,-4.8046875,0.9609375
0.098,3.3232421875,-4.1240234375,0.16015625
0.0985,3.763671875,-4.0439453125,-0.3203125
0.099,3.8037109375,-3.1630859375,-1.2412109375
0.0995,3.9638671875,-2.72265625,-1.8017578125
0.1,3.8837890625,-1.8818359375,-2.5625
0.1005,3.7236328125,-1.1611328125,-3.0830078125
0.101,3.0830078125,-0.16015625,-3.4033203125
0.1015,2.9228515625,0.4404296875,-3.84375
0.102,2.0419921875,1.44140625,-3.923828125
0.1025,1.7216796875,1.9619140625,-4.1240234375
0.103,0.880859375,2.802734375,-4.0439453125
0.1035,0.0400390625,3.1630859375,-3.5634765625
0.104,-0.5205078125,3.603515625,-3.4833984375
0.1045,-1.521484375,3.8037109375,-2.7626953125
0.105,-2.2822265625,4.00390625,-2.2021484375
0.1055,-2.9228515625,3.9638671875,-1.5615234375
0.106,-3.5234375,3.9638671875,-0.9208984375
0.1065,-3.7236328125,3.4033203125,-0.16015625
0.107,-4.1240234375,3.4033203125,0.2802734375
0.1075,-4.2041015625,2.482421875,1.28125
0.108,-4.3642578125,2.08203125,1.76171875
0.1085,-4.3642578125,1.2412109375,2.6025390625
0.109,-4.00390625,0.4404296875,3.04296875
0.1095,-3.603515625,-0.48046875,3.5234375
0.11,-3.203125,-1.1611328125,3.84375
0.1105,-2.5224609375,-2.162109375,4.00390625
0.111,-1.9619140625,-2.72265625,4.0439453125
0.1115,-1.1611328125,-3.4833984375,4.00390625
0.112,-0.3603515625,-3.8037109375,3.4833984375
0.1125,0.240234375,-4.3642578125,3.36328125
0.113,1.4013671875,-4.5244140625,2.4423828125
0.1135,2.0419921875,-4.7646484375,2.0419921875
0.114,2.6826171875,-4.5244140625,1.28125
0.1145,3.1630859375,-4.404296875,0.640625
0.115,3.36328125,-3.8837890625,-0.1201171875
0.1155,3.68359375,-3.68359375,-0.6005859375
0.116,3.8037109375,-2.7626953125,-1.521484375
0.1165,3.84375,-2.322265625,-2.0419921875
0.117,3.8037109375,-1.4814453125,-2.8427734375
0.1175,3.203125,-0.640625,-3.123046875
0.118,3.0029296875,0.1201171875,-3.5634765625
0.1185,2.40234375,0.9609375,-3.8037109375
