wavelength,x,y,z
0.0,4.7646484375,-4.3642578125,-2.001953125
0.0005,4.244140625,-4.8447265625,-1.041015625
0.001,3.4033203125,-5.28515625,0.0
0.0015,2.4423828125,-5.765625,1.361328125
0.002,1.4013671875,-5.9658203125,2.6025390625
0.0025,0.6005859375,-6.24609375,3.6435546875
0.003,-0.2802734375,-6.2861328125,4.484375
0.0035,-1.28125,-5.765625,5.0849609375
0.004,-2.5625,-4.8447265625,5.5654296875
0.0045,-3.7236328125,-3.8037109375,5.8857421875
0.005,-4.564453125,-2.72265625,5.92578125
0.0055,-5.1650390625,-1.921875,6.0458984375
0.006,-5.3251953125,-1.12109375,5.685546875
0.0065,-5.28515625,-0.16015625,4.96484375
0.007,-5.28515625,1.12109375,4.083984375
0.0075,-5.28515625,2.2822265625,3.0830078125
0.008,-5.125,3.3232421875,2.162109375
0.0085,-4.96484375,4.083984375,1.44140625
0.009,-4.244140625,4.484375,0.4404296875
0.0095,-3.283203125,4.7646484375,-0.80078125
0.01,-2.2822265625,5.205078125,-2.2021484375
0.0105,-1.3212890625,5.4052734375,-3.2431640625
0.011,-0.640625,5.6455078125,-4.2841796875
0.0115,0.3203125,5.4853515625,-4.96484375
0.012,1.4013671875,4.724609375,-5.4453125
0.0125,2.7626953125,3.763671875,-5.9658203125
0.013,3.84375,2.6025390625,-6.2060546875
0.0135,4.6044921875,1.6015625,-6.24609375
0.014,5.044921875,0.880859375,-6.166015625
0.0145,5.0849609375,0.0,-5.6455078125
0.015,5.0048828125,-1.1611328125,-4.8046875
0.0155,5.044921875,-2.4423828125,-3.8037109375
0.016,4.884765625,-3.5634765625,-2.7626953125
0.0165,4.6044921875,-4.64453125,-1.8818359375
0.017,4.404296875,-5.1650390625,-1.0810546875
0.0175,3.5234375,-5.4853515625,0.0
0.018,2.4423828125,-5.765625,1.361328125
0.0185,1.3212890625,-6.0859375,2.72265625
0.019,0.48046875,-6.24609375,3.763671875
0.0195,-0.3203125,-6.40625,4.6845703125
0.02,-1.3212890625,-5.92578125,5.2451171875
0.0205,-2.5625,-5.0048828125,5.7255859375
0.021,-3.84375,-3.8837890625,6.0859375
0.0215,-4.7646484375,-2.7626953125,6.166015625
0.022,-5.4052734375,-1.841796875,6.166015625
0.0225,-5.60546875,-1.041015625,5.8857421875
0.023,-5.525390625,0.0,5.205078125
0.0235,-5.4453125,1.201171875,4.2041015625
0.024,-5.4453125,2.482421875,3.123046875
0.0245,-5.1650390625,3.4033203125,2.0419921875
0.025,-5.044921875,4.2841796875,1.28125
0.0255,-4.3642578125,4.6845703125,0.3603515625
0.026,-3.4033203125,4.96484375,-0.80078125
0.0265,-2.322265625,5.365234375,-2.2421875
0.027,-1.2412109375,5.5654296875,-3.5634765625
0.0275,-0.4404296875,5.7255859375,-4.5244140625
0.028,0.4404296875,5.7255859375,-5.28515625
0.0285,1.5615234375,5.0048828125,-5.8056640625
0.029,2.9228515625,3.8837890625,-6.2861328125
0.0295,4.1640625,2.642578125,-6.56640625
0.03,4.96484375,1.521484375,-6.486328125
0.0305,5.4453125,0.6806640625,-6.4462890625
0.031,5.525390625,-0.3203125,-5.92578125
0.0315,5.365234375,-1.44140625,-4.96484375
0.032,5.3251953125,-2.802734375,-3.84375
0.0325,5.1650390625,-4.1640625,-2.72265625
0.033,4.9248046875,-5.0849609375,-1.6416015625
0.0335,4.564453125,-5.765625,-0.80078125
0.034,3.6435546875,-5.9658203125,0.3603515625
0.0345,2.322265625,-6.2060546875,1.8017578125
0.035,1.041015625,-6.4462890625,3.3232421875
0.0355,0.0,-6.486328125,4.4443359375
0.036,-0.80078125,-6.646484375,5.28515625
0.0365,-1.7216796875,-6.166015625,5.8857421875
0.037,-3.04296875,-5.0849609375,6.24609375
0.0375,-4.4443359375,-3.8037109375,6.646484375
0.038,-5.4453125,-2.482421875,6.6865234375
0.0385,-6.0458984375,-1.4013671875,6.5263671875
0.039,-6.24609375,-0.6005859375,6.24609375
0.0395,-6.1259765625,0.560546875,5.365234375
0.04,-5.845703125,1.841796875,4.1240234375
0.0405,-5.7255859375,3.203125,2.8427734375
0.041,-5.4052734375,4.244140625,1.681640625
0.0415,-5.0849609375,5.0849609375,0.7607421875
0.042,-4.4443359375,5.4853515625,-0.2802734375
0.0425,-3.283203125,5.60546875,-1.4013671875
0.043,-1.8818359375,5.845703125,-3.0029296875
0.0435,-0.640625,5.9658203125,-4.404296875
0.044,0.3203125,5.9658203125,-5.28515625
0.0445,1.041015625,5.92578125,-6.005859375
0.045,2.162109375,5.125,-6.486328125
0.0455,3.5234375,3.8037109375,-6.7666015625
0.046,4.8046875,2.5224609375,-7.046875
0.0465,5.60546875,1.2412109375,-6.88671875
0.047,6.005859375,0.2802734375,-6.6865234375
0.0475,6.0458984375,-0.720703125,-6.2060546875
0.048,5.8056640625,-1.8017578125,-5.1650390625
0.0485,5.60546875,-3.203125,-3.84375
0.049,5.3251953125,-4.564453125,-2.5224609375
0.0495,4.96484375,-5.4853515625,-1.4013671875
0.05,4.564453125,-6.1259765625,-0.5205078125
0.0505,3.68359375,-6.40625,0.560546875
0.051,2.3623046875,-6.4462890625,1.841796875
0.0515,1.0009765625,-6.6865234375,3.443359375
0.052,-0.3203125,-6.6865234375,4.6845703125
