wavelength,x,y,z
0.0,-4.2841796875,1.4814453125,2.2822265625
0.0005,-3.923828125,0.48046875,2.9228515625
0.001,-3.8037109375,-0.16015625,3.36328125
0.0015,-3.203125,-1.0009765625,3.6435546875
0.002,-2.8828125,-1.6416015625,3.8837890625
0.0025,-2.1220703125,-2.642578125,4.1240234375
0.003,-1.44140625,-3.0029296875,3.763671875
0.0035,-0.80078125,-3.7236328125,3.84375
0.004,0.0,-3.923828125,3.283203125
0.0045,0.640625,-4.32421875,3.04296875
0.005,1.6416015625,-4.484375,2.162109375
0.0055,2.40234375,-4.64453125,1.6015625
0.006,2.802734375,-4.2041015625,0.80078125
0.0065,3.203125,-4.244140625,0.4404296875
0.007,3.36328125,-3.603515625,-0.3603515625
0.0075,3.5634765625,-3.283203125,-0.8408203125
0.008,3.8837890625,-2.40234375,-1.8818359375
0.0085,3.5634765625,-1.841796875,-2.2822265625
0.009,3.443359375,-1.0009765625,-2.962890625
0.0095,3.0029296875,-0.2802734375,-3.203125
0.01,2.6826171875,0.4404296875,-3.5634765625
0.0105,2.1220703125,1.2412109375,-3.8037109375
0.011,1.5615234375,2.001953125,-3.9638671875
0.0115,0.7607421875,2.40234375,-3.5634765625
0.012,0.3203125,2.962890625,-3.68359375
0.0125,-0.5205078125,3.1630859375,-3.04296875
0.013,-1.0810546875,3.5234375,-2.8828125
0.0135,-2.1220703125,3.7236328125,-2.001953125
0.014,-2.5625,3.68359375,-1.521484375
0.0145,-3.0830078125,3.4833984375,-0.8408203125
0.015,-3.283203125,3.3232421875,-0.5205078125
0.0155,-3.5634765625,2.9228515625,0.240234375
0.016,-3.7236328125,2.5224609375,0.7607421875
0.0165,-4.0439453125,1.921875,1.6416015625
0.017,-3.8037109375,1.0009765625,2.001953125
0.0175,-3.8837890625,0.560546875,2.802734375
0.018,-3.3232421875,-0.3203125,3.04296875
0.0185,-3.2431640625,-0.880859375,3.5234375
0.019,-2.482421875,-1.8017578125,3.68359375
0.0195,-2.001953125,-2.4423828125,3.84375
0.02,-1.2412109375,-2.962890625,3.5634765625
0.0205,-0.7607421875,-3.5234375,3.603515625
0.021,0.1201171875,-3.8037109375,3.04296875
0.0215,0.8408203125,-4.1640625,2.72265625
0.022,1.8818359375,-4.404296875,1.921875
0.0225,2.2421875,-4.1640625,1.28125
0.023,2.802734375,-4.1640625,0.7607421875
0.0235,3.0029296875,-3.8037109375,0.2001953125
0.024,3.36328125,-3.4833984375,-0.5205078125
0.0245,3.443359375,-2.802734375,-1.2412109375
0.025,3.5634765625,-2.3623046875,-2.001953125
0.0255,3.1630859375,-1.28125,-2.4423828125
0.026,3.2431640625,-0.7607421875,-3.04296875
0.0265,2.6025390625,0.1201171875,-3.203125
0.027,2.4423828125,0.6806640625,-3.603515625
0.0275,1.7216796875,1.6416015625,-3.8037109375
0.028,1.12109375,2.162109375,-3.6435546875
0.0285,0.48046875,2.642578125,-3.5234375
0.029,-0.1201171875,3.0029296875,-3.2431640625
0.0295,-0.9208984375,3.3232421875,-2.7626953125
0.03,-1.6416015625,3.5234375,-2.2822265625
0.0305,-2.5224609375,3.763671875,-1.681640625
0.031,-2.8427734375,3.3232421875,-1.0009765625
0.0315,-3.283203125,3.4833984375,-0.640625
0.032,-3.4033203125,2.8427734375,0.0
0.0325,-3.763671875,2.6826171875,0.6005859375
0.033,-3.8837890625,1.8818359375,1.4814453125
0.0335,-3.923828125,1.4013671875,2.0419921875
0.034,-3.5634765625,0.5205078125,2.5625
0.0345,-3.603515625,0.0,3.04296875
0.035,-2.962890625,-0.880859375,3.283203125
0.0355,-2.72265625,-1.521484375,3.68359375
0.036,-1.9619140625,-2.4423828125,3.84375
0.0365,-1.3212890625,-2.8828125,3.5234375
