wavelength,x,y,z
0.0,-14.1337890625,-9.1689453125,22.4619140625
0.0005,-10.5703125,-12.5322265625,22.421875
0.001,-5.205078125,-16.5361328125,21.140625
0.0015,-0.640625,-18.9384765625,19.3388671875
0.002,4.083984375,-20.900390625,16.81640625
0.0025,7.4072265625,-21.78125,14.6142578125
0.003,11.0908203125,-21.8212890625,11.2109375
0.0035,14.3740234375,-21.62109375,7.84765625
0.004,17.9375,-20.33984375,3.1630859375
0.0045,20.3798828125,-17.8173828125,-1.76171875
0.005,21.78125,-15.53515625,-5.365234375
0.0055,22.662109375,-12.8525390625,-8.9287109375
0.006,22.5419921875,-9.2890625,-12.412109375
0.0065,21.94140625,-4.8447265625,-16.1357421875
0.007,20.66015625,-1.0009765625,-18.8583984375
0.0075,18.2978515625,3.6435546875,-21.1005859375
0.008,15.85546875,6.966796875,-22.1416015625
0.0085,12.6123046875,10.3701171875,-22.421875
0.009,8.96875,13.8935546875,-22.3818359375
0.0095,3.5634765625,17.6572265625,-20.7802734375
0.01,-1.44140625,19.779296875,-18.337890625
0.0105,-5.3251953125,21.30078125,-16.17578125
0.011,-8.7685546875,22.0615234375,-13.8134765625
0.0115,-12.33203125,21.861328125,-10.25
0.012,-15.8955078125,21.1806640625,-6.166015625
0.0125,-18.978515625,19.6591796875,-1.681640625
0.013,-21.220703125,16.9765625,3.2431640625
0.0135,-22.26171875,14.654296875,6.56640625
0.014,-22.8623046875,11.53125,10.25
0.0145,-22.7421875,7.84765625,13.853515625
0.015,-21.861328125,3.4033203125,17.4169921875
0.0155,-19.9794921875,-0.80078125,19.779296875
0.016,-17.7373046875,-4.96484375,21.701171875
0.0165,-15.2548828125,-8.248046875,22.5419921875
0.017,-11.53125,-11.69140625,22.421875
0.0175,-7.4072265625,-15.21484375,22.0615234375
0.018,-2.2421875,-18.4580078125,20.2197265625
0.0185,2.8427734375,-20.419921875,17.45703125
0.019,6.2060546875,-21.4609375,15.375
0.0195,9.689453125,-22.021484375,12.732421875
0.02,13.1728515625,-21.6611328125,9.0888671875
0.0205,16.65625,-20.66015625,4.7646484375
0.021,19.298828125,-18.73828125,0.3203125
0.0215,21.380859375,-16.2958984375,-4.244140625
0.022,22.021484375,-13.7734375,-7.4072265625
0.0225,22.341796875,-10.4501953125,-10.970703125
0.023,22.021484375,-6.6865234375,-14.494140625
0.0235,21.060546875,-2.5625,-17.697265625
0.024,18.73828125,1.921875,-19.7392578125
0.0245,16.6162109375,5.365234375,-21.220703125
0.025,13.9736328125,8.6884765625,-21.94140625
0.0255,10.169921875,12.091796875,-21.701171875
0.026,5.765625,15.53515625,-20.900390625
0.0265,1.0009765625,18.2978515625,-19.1787109375
0.027,-3.84375,20.1796875,-16.5361328125
0.0275,-6.7666015625,20.9404296875,-14.494140625
0.028,-10.25,21.30078125,-11.69140625
0.0285,-13.7734375,20.9404296875,-7.9677734375
0.029,-16.9765625,19.779296875,-3.7236328125
0.0295,-19.298828125,17.5771484375,0.80078125
0.03,-21.140625,15.375,4.724609375
0.0305,-21.78125,12.7724609375,7.9677734375
0.031,-21.94140625,9.4091796875,11.53125
0.0315,-21.5009765625,5.4052734375,15.0546875
0.032,-20.3798828125,1.4013671875,17.9775390625
0.0325,-17.9775390625,-3.0029296875,19.9794921875
0.033,-15.8955078125,-6.1259765625,21.060546875
0.0335,-13.2529296875,-9.4892578125,21.78125
0.034,-9.12890625,-13.0126953125,21.4208984375
0.0345,-4.484375,-16.2158203125,20.1796875
0.035,0.2001953125,-18.5380859375,18.09765625
0.0355,4.484375,-20.3798828125,15.935546875
0.036,7.447265625,-20.8203125,13.5732421875
0.0365,10.7705078125,-21.1005859375,10.7705078125
0.037,14.494140625,-20.5400390625,6.6865234375
0.0375,17.45703125,-19.0986328125,2.40234375
0.038,19.5791015625,-16.81640625,-2.0419921875
0.0385,20.98046875,-14.7744140625,-5.4453125
0.039,21.541015625,-11.8916015625,-8.80859375
