wavelength,x,y,z
0.0,-1.3212890625,3.6435546875,-2.72265625
0.0005,-1.921875,3.923828125,-2.482421875
0.001,-2.8427734375,4.0439453125,-1.7216796875
0.0015,-3.123046875,3.7236328125,-1.12109375
0.002,-3.5634765625,3.4033203125,-0.2802734375
0.0025,-3.84375,3.04296875,0.3603515625
0.003,-4.1640625,2.482421875,1.2412109375
0.0035,-4.32421875,2.08203125,1.76171875
0.004,-4.5244140625,1.4814453125,2.5224609375
0.0045,-3.8037109375,0.6005859375,2.6826171875
0.005,-3.7236328125,-0.2001953125,3.3232421875
0.0055,-2.962890625,-1.12109375,3.5234375
0.006,-2.72265625,-1.8017578125,3.84375
0.0065,-2.08203125,-2.482421875,3.923828125
0.007,-1.4814453125,-2.9228515625,3.763671875
0.0075,-0.6806640625,-3.203125,3.283203125
0.008,0.0,-3.7236328125,3.1630859375
0.0085,1.0009765625,-4.0439453125,2.40234375
0.009,1.4814453125,-4.2841796875,2.1220703125
0.0095,2.2822265625,-4.4443359375,1.44140625
0.01,2.482421875,-3.8837890625,0.880859375
0.0105,3.0029296875,-3.84375,0.2802734375
0.011,3.203125,-3.283203125,-0.5205078125
0.0115,3.5234375,-2.962890625,-1.1611328125
0.012,3.68359375,-2.5224609375,-1.76171875
0.0125,3.763671875,-2.001953125,-2.2822265625
0.013,3.123046875,-1.0009765625,-2.6025390625
0.0135,3.123046875,-0.3603515625,-3.203125
0.014,2.40234375,0.640625,-3.4833984375
0.0145,2.2421875,1.1611328125,-3.84375
0.015,1.6416015625,1.921875,-4.00390625
0.0155,0.9609375,2.2421875,-3.603515625
0.016,0.240234375,2.7626953125,-3.36328125
0.0165,-0.560546875,3.1630859375,-3.0830078125
0.017,-1.4814453125,3.4833984375,-2.482421875
0.0175,-2.0419921875,3.68359375,-2.1220703125
0.018,-2.7626953125,3.8037109375,-1.4814453125
0.0185,-3.0029296875,3.2431640625,-0.720703125
0.019,-3.5634765625,3.203125,-0.16015625
0.0195,-3.763671875,2.5224609375,0.720703125
0.02,-4.083984375,2.2822265625,1.28125
0.0205,-4.1640625,1.76171875,1.9619140625
0.021,-4.0439453125,1.12109375,2.40234375
0.0215,-3.443359375,0.1201171875,2.802734375
0.022,-3.36328125,-0.5205078125,3.2431640625
0.0225,-2.6025390625,-1.521484375,3.5234375
