wavelength,x,y,z
0.0,-3.953857421875,7.537353515625,-3.553466796875
0.0005,-5.635498046875,7.817626953125,-2.192138671875
0.001,-6.075927734375,7.056884765625,-0.950927734375
0.0015,-6.996826171875,6.976806640625,0.130126953125
0.002,-6.876708984375,5.815673828125,1.251220703125
0.0025,-7.197021484375,5.215087890625,2.172119140625
0.003,-7.116943359375,3.493408203125,3.893798828125
0.0035,-7.076904296875,2.452392578125,4.814697265625
0.004,-6.276123046875,0.770751953125,5.655517578125
0.0045,-5.755615234375,-0.510498046875,6.336181640625
0.005,-4.634521484375,-1.911865234375,6.536376953125
0.0055,-3.793701171875,-3.072998046875,6.856689453125
0.006,-2.192138671875,-4.954833984375,7.096923828125
0.0065,-0.990966796875,-5.515380859375,6.416259765625
0.007,0.210205078125,-6.476318359375,6.256103515625
0.0075,1.331298828125,-6.756591796875,5.335205078125
0.008,2.532470703125,-7.237060546875,4.614501953125
0.0085,4.294189453125,-7.397216796875,2.932861328125
0.009,5.735595703125,-7.677490234375,1.731689453125
0.0095,6.095947265625,-6.716552734375,0.330322265625
0.01,6.776611328125,-6.596435546875,-0.510498046875
0.0105,6.616455078125,-5.315185546875,-1.631591796875
0.011,6.856689453125,-4.634521484375,-2.592529296875
0.0115,6.936767578125,-2.912841796875,-4.354248046875
0.012,6.536376953125,-1.791748046875,-5.074951171875
0.0125,5.895751953125,-0.190185546875,-6.035888671875
0.013,5.094970703125,1.010986328125,-6.356201171875
0.0135,4.134033203125,2.292236328125,-6.676513671875
0.014,3.052978515625,3.653564453125,-6.836669921875
0.0145,1.771728515625,5.415283203125,-7.197021484375
0.015,0.330322265625,5.855712890625,-6.236083984375
0.0155,-0.670654296875,6.896728515625,-6.276123046875
0.016,-1.951904296875,6.976806640625,-5.034912109375
0.0165,-3.193115234375,7.457275390625,-4.354248046875
0.017,-4.994873046875,7.577392578125,-2.592529296875
0.0175,-6.115966796875,7.577392578125,-1.511474609375
0.018,-6.476318359375,6.696533203125,-0.190185546875
0.0185,-7.076904296875,6.616455078125,0.610595703125
0.019,-6.916748046875,5.255126953125,1.891845703125
0.0195,-7.036865234375,4.334228515625,2.892822265625
0.02,-7.277099609375,2.852783203125,4.614501953125
0.0205,-6.476318359375,1.531494140625,5.175048828125
0.021,-6.075927734375,0.090087890625,6.135986328125
0.0215,-5.114990234375,-1.231201171875,6.376220703125
0.022,-4.194091796875,-2.512451171875,6.736572265625
0.0225,-2.872802734375,-3.993896484375,6.856689453125
0.023,-1.631591796875,-5.435302734375,7.016845703125
0.0235,-0.230224609375,-5.795654296875,5.935791015625
0.024,0.610595703125,-6.796630859375,6.095947265625
0.0245,2.252197265625,-6.916748046875,4.494384765625
0.025,3.253173828125,-7.317138671875,3.853759765625
0.0255,5.135009765625,-7.517333984375,2.092041015625
0.026,5.815673828125,-7.076904296875,1.051025390625
0.0265,6.376220703125,-6.436279296875,-0.190185546875
0.027,6.576416015625,-5.995849609375,-0.950927734375
0.0275,6.696533203125,-4.794677734375,-2.272216796875
0.028,6.616455078125,-3.673583984375,-3.313232421875
0.0285,6.976806640625,-2.312255859375,-4.954833984375
0.029,5.815673828125,-0.790771484375,-5.395263671875
0.0295,5.615478515625,0.450439453125,-6.316162109375
0.03,4.334228515625,1.851806640625,-6.356201171875
0.0305,3.613525390625,3.052978515625,-6.836669921875
0.031,2.212158203125,4.614501953125,-6.876708984375
0.0315,0.970947265625,5.775634765625,-6.796630859375
0.032,-0.470458984375,6.216064453125,-5.875732421875
0.0325,-1.271240234375,7.016845703125,-5.835693359375
0.033,-3.072998046875,7.177001953125,-4.194091796875
0.0335,-3.993896484375,7.417236328125,-3.473388671875
0.034,-5.755615234375,7.697509765625,-1.911865234375
0.0345,-6.156005859375,7.016845703125,-0.790771484375
0.035,-6.756591796875,6.656494140625,0.290283203125
0.0355,-6.836669921875,5.775634765625,1.291259765625
0.036,-7.076904296875,4.654541015625,2.572509765625
0.0365,-6.916748046875,3.373291015625,3.733642578125
0.037,-7.116943359375,2.172119140625,5.135009765625
0.0375,-5.835693359375,0.490478515625,5.535400390625
0.038,-5.835693359375,-0.590576171875,6.456298828125
0.0385,-4.194091796875,-2.272216796875,6.456298828125
0.039,-3.513427734375,-3.393310546875,6.896728515625
0.0395,-1.951904296875,-4.874755859375,6.816650390625
0.04,-0.790771484375,-5.755615234375,6.456298828125
0.0405,0.490478515625,-6.356201171875,5.735595703125
0.041,1.531494140625,-6.996826171875,5.335205078125
0.0415,3.333251953125,-7.237060546875,3.693603515625
0.042,4.294189453125,-7.277099609375,2.852783203125
0.0425,5.775634765625,-7.397216796875,1.411376953125
0.043,6.015869140625,-6.516357421875,0.290283203125
0.0435,6.616455078125,-6.316162109375,-0.630615234375
0.044,6.616455078125,-5.114990234375,-1.871826171875
0.0445,6.776611328125,-4.033935546875,-3.113037109375
0.045,6.616455078125,-2.632568359375,-4.314208984375
0.0455,6.616455078125,-1.431396484375,-5.475341796875
0.046,5.335205078125,0.290283203125,-5.835693359375
0.0465,5.175048828125,1.251220703125,-6.636474609375
0.047,3.493408203125,3.093017578125,-6.716552734375
0.0475,2.732666015625,4.134033203125,-7.036865234375
0.048,1.251220703125,5.615478515625,-6.916748046875
0.0485,-0.150146484375,6.336181640625,-6.276123046875
0.049,-1.271240234375,6.896728515625,-5.755615234375
0.0495,-2.592529296875,7.377197265625,-4.874755859375
0.05,-4.354248046875,7.657470703125,-3.273193359375
0.0505,-5.275146484375,7.577392578125,-2.312255859375
0.051,-6.556396484375,7.577392578125,-0.990966796875
0.0515,-6.716552734375,6.536376953125,0.330322265625
0.052,-7.197021484375,6.336181640625,1.091064453125
0.0525,-7.197021484375,4.734619140625,2.692626953125
0.053,-7.277099609375,3.693603515625,3.853759765625
0.0535,-6.916748046875,2.172119140625,5.014892578125
0.054,-6.676513671875,0.890869140625,5.975830078125
0.0545,-5.395263671875,-0.830810546875,6.256103515625
0.055,-5.034912109375,-1.871826171875,6.896728515625
0.0555,-3.153076171875,-3.833740234375,6.976806640625
0.056,-2.272216796875,-4.754638671875,6.976806640625
0.0565,-0.790771484375,-6.075927734375,6.696533203125
0.057,0.530517578125,-6.556396484375,5.895751953125
0.0575,1.531494140625,-7.116943359375,5.415283203125
0.058,3.173095703125,-7.397216796875,4.134033203125
0.0585,4.734619140625,-7.597412109375,2.692626953125
0.059,5.535400390625,-7.197021484375,1.531494140625
0.0595,6.536376953125,-7.116943359375,0.370361328125
0.06,6.536376953125,-5.995849609375,-0.910888671875
0.0605,6.976806640625,-5.715576171875,-1.591552734375
0.061,6.896728515625,-3.913818359375,-3.353271484375
0.0615,6.896728515625,-2.992919921875,-4.234130859375
0.062,6.456298828125,-1.431396484375,-5.395263671875
0.0625,5.895751953125,-0.150146484375,-6.115966796875
0.063,4.814697265625,1.371337890625,-6.396240234375
0.0635,4.294189453125,2.492431640625,-6.916748046875
0.064,2.532470703125,4.414306640625,-7.076904296875
0.0645,1.731689453125,5.135009765625,-6.996826171875
0.065,0.170166015625,6.376220703125,-6.676513671875
0.0655,-1.111083984375,6.776611328125,-5.835693359375
0.066,-2.112060546875,7.417236328125,-5.315185546875
0.0665,-3.913818359375,7.697509765625,-3.793701171875
0.067,-5.395263671875,7.937744140625,-2.552490234375
0.0675,-6.115966796875,7.417236328125,-1.271240234375
0.068,-7.036865234375,7.297119140625,-0.150146484375
0.0685,-7.076904296875,6.176025390625,1.091064453125
0.069,-7.437255859375,5.735595703125,1.931884765625
0.0695,-7.437255859375,3.813720703125,3.853759765625
0.07,-7.357177734375,2.852783203125,4.694580078125
0.0705,-6.796630859375,1.131103515625,5.895751953125
0.071,-6.075927734375,-0.310302734375,6.456298828125
0.0715,-5.074951171875,-1.791748046875,6.856689453125
0.072,-4.073974609375,-3.072998046875,7.177001953125
0.0725,-2.432373046875,-5.074951171875,7.417236328125
0.073,-1.231201171875,-5.755615234375,6.776611328125
0.0735,0.210205078125,-6.916748046875,6.576416015625
0.074,1.411376953125,-7.076904296875,5.575439453125
0.0745,2.572509765625,-7.637451171875,4.934814453125
0.075,4.534423828125,-7.797607421875,3.093017578125
0.0755,5.935791015625,-7.957763671875,1.851806640625
0.076,6.496337890625,-7.076904296875,0.370361328125
0.0765,7.257080078125,-6.876708984375,-0.710693359375
0.077,7.056884765625,-5.595458984375,-1.871826171875
0.0775,7.297119140625,-4.834716796875,-2.792724609375
0.078,7.337158203125,-2.912841796875,-4.754638671875
0.0785,6.856689453125,-1.791748046875,-5.435302734375
0.079,6.256103515625,0.010009765625,-6.436279296875
0.0795,5.255126953125,1.291259765625,-6.756591796875
0.08,4.334228515625,2.572509765625,-7.076904296875
0.0805,3.052978515625,3.973876953125,-7.197021484375
0.081,1.611572265625,5.775634765625,-7.517333984375
0.0815,0.250244140625,6.256103515625,-6.596435546875
0.082,-0.990966796875,7.377197265625,-6.436279296875
0.0825,-2.192138671875,7.417236328125,-5.195068359375
0.083,-3.393310546875,7.977783203125,-4.554443359375
0.0835,-5.395263671875,8.017822265625,-2.592529296875
0.084,-6.516357421875,7.977783203125,-1.431396484375
0.0845,-6.996826171875,7.096923828125,0.050048828125
0.085,-7.557373046875,6.856689453125,0.970947265625
0.0855,-7.397216796875,5.575439453125,2.092041015625
0.086,-7.477294921875,4.534423828125,3.173095703125
0.0865,-7.677490234375,2.892822265625,4.974853515625
0.087,-6.876708984375,1.571533203125,5.535400390625
0.0875,-6.436279296875,0.050048828125,6.576416015625
0.088,-5.315185546875,-1.391357421875,6.776611328125
0.0885,-4.514404296875,-2.672607421875,7.136962890625
0.089,-2.952880859375,-4.274169921875,7.177001953125
0.0895,-1.671630859375,-5.795654296875,7.337158203125
0.09,-0.190185546875,-6.196044921875,6.256103515625
0.0905,0.770751953125,-7.197021484375,6.336181640625
0.091,2.212158203125,-7.197021484375,4.854736328125
