wavelength,x,y,z
0.0,-4.9498291015625,2.5374755859375,1.9769287109375
0.0005,-4.9898681640625,1.6966552734375,2.8177490234375
0.001,-5.1500244140625,0.9759521484375,3.7386474609375
0.0015,-4.3492431640625,-0.1851806640625,3.8988037109375
0.002,-4.1890869140625,-0.7857666015625,4.4593505859375
0.0025,-2.9478759765625,-2.0670166015625,4.4993896484375
0.003,-2.5074462890625,-2.8277587890625,4.6995849609375
0.0035,-1.4664306640625,-3.8687744140625,4.7796630859375
0.004,-0.6256103515625,-4.4693603515625,4.4593505859375
0.0045,0.1751708984375,-4.6695556640625,3.8988037109375
0.005,1.0159912109375,-5.0699462890625,3.4183349609375
0.0055,2.2572021484375,-5.1500244140625,2.2972412109375
0.006,2.9779052734375,-5.2701416015625,1.6966552734375
0.0065,4.0989990234375,-5.4302978515625,0.7757568359375
0.007,4.2191162109375,-4.6695556640625,-0.0650634765625
0.0075,4.5394287109375,-4.4293212890625,-0.6256103515625
0.008,4.6195068359375,-3.4683837890625,-1.7467041015625
0.0085,4.7796630859375,-2.8277587890625,-2.4674072265625
0.009,4.7396240234375,-1.9468994140625,-3.3482666015625
0.0095,4.7396240234375,-1.1461181640625,-4.1490478515625
0.01,3.7786865234375,0.0950927734375,-4.2291259765625
0.0105,3.5384521484375,0.7757568359375,-4.6295166015625
0.011,2.2572021484375,2.0570068359375,-4.6695556640625
0.0115,1.7767333984375,2.6976318359375,-4.8297119140625
0.012,0.7757568359375,3.7786865234375,-4.8297119140625
0.0125,-0.1451416015625,4.1790771484375,-4.3492431640625
0.013,-0.9058837890625,4.4193115234375,-3.8287353515625
0.0135,-1.9468994140625,4.7396240234375,-3.1080322265625
0.014,-3.1480712890625,4.8597412109375,-2.0269775390625
0.0145,-3.8287353515625,4.8197021484375,-1.3463134765625
0.015,-4.7496337890625,4.8997802734375,-0.5054931640625
0.0155,-4.8297119140625,4.0589599609375,0.3753662109375
0.016,-5.1099853515625,3.8187255859375,0.9359130859375
0.0165,-5.1900634765625,2.6175537109375,2.1370849609375
0.017,-5.2701416015625,2.0570068359375,2.8177490234375
0.0175,-5.1900634765625,1.0560302734375,3.5784912109375
0.018,-5.0299072265625,0.2552490234375,4.2991943359375
0.0185,-4.0689697265625,-0.8658447265625,4.4193115234375
0.019,-3.7086181640625,-1.6265869140625,4.7796630859375
0.0195,-2.4273681640625,-3.0279541015625,4.8597412109375
0.02,-1.9068603515625,-3.5484619140625,4.8597412109375
0.0205,-0.9058837890625,-4.5494384765625,4.7796630859375
0.021,0.0550537109375,-4.8297119140625,4.1390380859375
0.0215,0.7757568359375,-5.1099853515625,3.6986083984375
0.022,1.9769287109375,-5.3502197265625,2.7777099609375
0.0225,3.0579833984375,-5.5103759765625,1.8568115234375
0.023,3.6986083984375,-5.3101806640625,1.0159912109375
0.0235,4.4993896484375,-5.2701416015625,0.2152099609375
0.024,4.4993896484375,-4.3492431640625,-0.6656494140625
0.0245,4.7396240234375,-4.1090087890625,-1.2261962890625
0.025,4.8197021484375,-2.8677978515625,-2.5074462890625
0.0255,4.8197021484375,-2.3072509765625,-3.0679931640625
0.026,4.6195068359375,-1.2662353515625,-3.8287353515625
0.0265,4.2991943359375,-0.3853759765625,-4.3492431640625
0.027,3.3382568359375,0.6556396484375,-4.3892822265625
0.0275,2.8978271484375,1.4163818359375,-4.6695556640625
0.028,1.7767333984375,2.6976318359375,-4.8297119140625
0.0285,1.2562255859375,3.1781005859375,-4.7095947265625
0.029,0.2952880859375,4.0189208984375,-4.6295166015625
0.0295,-0.6256103515625,4.1390380859375,-3.8687744140625
0.03,-1.2662353515625,4.4993896484375,-3.5084228515625
0.0305,-2.5474853515625,4.6595458984375,-2.4273681640625
0.031,-3.4683837890625,4.8197021484375,-1.7066650390625
0.0315,-4.0289306640625,4.5394287109375,-0.9058837890625
0.032,-4.6695556640625,4.4993896484375,-0.1851806640625
0.0325,-4.6295166015625,3.5784912109375,0.6556396484375
0.033,-4.9097900390625,3.2581787109375,1.1761474609375
0.0335,-5.1099853515625,2.1771240234375,2.4573974609375
0.034,-5.0699462890625,1.7366943359375,2.8978271484375
0.0345,-4.9498291015625,0.7357177734375,3.7786865234375
0.035,-4.4293212890625,-0.1851806640625,4.0989990234375
0.0355,-3.7886962890625,-1.1461181640625,4.3392333984375
0.036,-3.1480712890625,-1.9869384765625,4.5794677734375
0.0365,-2.2271728515625,-3.1881103515625,4.8197021484375
0.037,-1.5465087890625,-3.6685791015625,4.5394287109375
0.0375,-0.6656494140625,-4.5093994140625,4.4993896484375
0.038,0.2552490234375,-4.5494384765625,3.6986083984375
0.0385,0.9759521484375,-4.9898681640625,3.4183349609375
0.039,2.2972412109375,-5.1500244140625,2.2572021484375
0.0395,3.1380615234375,-5.3101806640625,1.6566162109375
0.04,3.7386474609375,-4.9898681640625,0.7357177734375
0.0405,4.1790771484375,-4.8297119140625,0.0550537109375
0.041,4.1790771484375,-3.9888916015625,-0.7857666015625
0.0415,4.4193115234375,-3.5885009765625,-1.4263916015625
0.042,4.6195068359375,-2.5074462890625,-2.5875244140625
0.0425,4.4993896484375,-1.9468994140625,-3.0279541015625
0.043,4.3792724609375,-0.9859619140625,-3.8287353515625
0.0435,3.5784912109375,-0.0650634765625,-3.9888916015625
0.044,3.0579833984375,0.7757568359375,-4.2291259765625
0.0445,2.2572021484375,1.7767333984375,-4.3892822265625
0.045,1.5765380859375,2.6976318359375,-4.6295166015625
0.0455,0.8157958984375,3.1380615234375,-4.2291259765625
0.046,0.1351318359375,3.7786865234375,-4.1890869140625
0.0465,-0.7857666015625,3.8187255859375,-3.3482666015625
0.047,-1.4263916015625,4.1790771484375,-3.0679931640625
0.0475,-2.7076416015625,4.3392333984375,-1.9468994140625
0.048,-3.3082275390625,4.4193115234375,-1.4263916015625
0.0485,-3.8687744140625,4.1390380859375,-0.6256103515625
0.049,-4.1490478515625,3.8187255859375,-0.0650634765625
0.0495,-4.3092041015625,3.1781005859375,0.6156005859375
0.05,-4.4293212890625,2.6976318359375,1.3363037109375
0.0505,-4.7496337890625,2.0570068359375,2.2972412109375
0.051,-4.5093994140625,1.3763427734375,2.6976318359375
0.0515,-4.5494384765625,0.6556396484375,3.4583740234375
0.052,-3.7086181640625,-0.3453369140625,3.5384521484375
0.0525,-3.5484619140625,-1.0260009765625,3.9788818359375
0.053,-2.5875244140625,-2.1070556640625,4.1390380859375
0.0535,-2.1871337890625,-2.7877197265625,4.4193115234375
0.054,-1.3463134765625,-3.3482666015625,4.0589599609375
0.0545,-0.7857666015625,-3.8287353515625,3.9788818359375
0.055,0.1351318359375,-4.0289306640625,3.2982177734375
0.0555,0.9359130859375,-4.4693603515625,2.9779052734375
0.056,2.0970458984375,-4.7496337890625,2.0570068359375
0.0565,2.5775146484375,-4.7896728515625,1.5765380859375
0.057,3.2581787109375,-4.6695556640625,0.8157958984375
0.0575,3.3782958984375,-4.1490478515625,0.1751708984375
0.058,3.7786865234375,-3.8287353515625,-0.5054931640625
0.0585,3.8988037109375,-3.0679931640625,-1.3062744140625
0.059,4.2591552734375,-2.5875244140625,-2.1470947265625
0.0595,3.9388427734375,-1.7867431640625,-2.5875244140625
0.06,3.9388427734375,-1.1461181640625,-3.2281494140625
0.0605,3.0579833984375,-0.1051025390625,-3.3482666015625
0.061,2.9378662109375,0.5755615234375,-3.8687744140625
0.0615,2.0169677734375,1.6566162109375,-4.0289306640625
0.062,1.6165771484375,2.2171630859375,-4.1890869140625
0.0625,0.8157958984375,2.8177490234375,-3.9088134765625
0.063,0.2552490234375,3.1380615234375,-3.6685791015625
0.0635,-0.6256103515625,3.4183349609375,-3.1480712890625
0.064,-1.4263916015625,3.6986083984375,-2.7076416015625
0.0645,-2.5074462890625,4.0189208984375,-1.9468994140625
0.065,-2.9078369140625,3.8187255859375,-1.3463134765625
0.0655,-3.4683837890625,3.8587646484375,-0.7857666015625
0.066,-3.5484619140625,3.2181396484375,-0.0650634765625
0.0665,-3.9088134765625,3.0579833984375,0.4954833984375
0.067,-4.1090087890625,2.2972412109375,1.3763427734375
0.0675,-4.3492431640625,1.9368896484375,1.9368896484375
0.068,-4.0689697265625,1.1361083984375,2.5374755859375
0.0685,-3.9888916015625,0.6156005859375,2.9378662109375
0.069,-3.2681884765625,-0.4254150390625,3.1781005859375
0.0695,-3.1080322265625,-1.0660400390625,3.6185302734375
0.07,-2.3873291015625,-2.0670166015625,3.8988037109375
0.0705,-1.9468994140625,-2.4674072265625,3.8587646484375
0.071,-1.3062744140625,-3.1480712890625,3.8587646484375
