wavelength,x,y,z
0.0,-1.041015625,-3.36328125,3.763671875
0.0005,-0.48046875,-4.00390625,3.7236328125
0.001,0.400390625,-4.1640625,3.04296875
0.0015,1.12109375,-4.5244140625,2.7626953125
0.002,2.2421875,-4.64453125,1.841796875
0.0025,2.6025390625,-4.5244140625,1.3212890625
0.003,3.203125,-4.3642578125,0.560546875
0.0035,3.443359375,-3.923828125,0.0
0.004,3.763671875,-3.68359375,-0.640625
0.0045,3.8037109375,-2.9228515625,-1.4013671875
0.005,4.0439453125,-2.4423828125,-2.162109375
0.0055,3.5634765625,-1.521484375,-2.5625
0.006,3.603515625,-0.8408203125,-3.2431640625
0.0065,2.8427734375,0.16015625,-3.4833984375
0.007,2.7626953125,0.6806640625,-3.8837890625
0.0075,1.8818359375,1.7216796875,-4.00390625
0.008,1.44140625,2.2021484375,-4.0439453125
0.0085,0.560546875,2.7626953125,-3.7236328125
0.009,-0.1201171875,3.203125,-3.5634765625
0.0095,-0.8408203125,3.5234375,-3.1630859375
0.01,-1.6416015625,3.84375,-2.5625
0.0105,-2.6025390625,4.0439453125,-1.8818359375
0.011,-2.9228515625,3.68359375,-1.2412109375
0.0115,-3.5634765625,3.7236328125,-0.6005859375
0.012,-3.7236328125,3.1630859375,0.1201171875
0.0125,-4.00390625,2.9228515625,0.6005859375
0.013,-4.083984375,2.1220703125,1.44140625
0.0135,-4.2841796875,1.76171875,2.001953125
0.014,-3.84375,0.80078125,2.5224609375
0.0145,-3.84375,0.240234375,3.04296875
0.015,-3.1630859375,-0.6806640625,3.3232421875
0.0155,-3.0029296875,-1.28125,3.68359375
0.016,-2.2822265625,-2.2421875,3.84375
0.0165,-1.7216796875,-2.6025390625,3.68359375
0.017,-1.0009765625,-3.283203125,3.5634765625
0.0175,-0.3203125,-3.6435546875,3.203125
0.018,0.3603515625,-4.00390625,3.0029296875
0.0185,1.28125,-4.2041015625,2.2822265625
0.019,2.0419921875,-4.484375,1.76171875
0.0195,2.4423828125,-4.083984375,1.0810546875
0.02,3.04296875,-4.2041015625,0.6005859375
0.0205,3.1630859375,-3.603515625,-0.16015625
0.021,3.5234375,-3.443359375,-0.640625
0.0215,3.68359375,-2.642578125,-1.6015625
0.022,3.68359375,-2.2021484375,-2.0419921875
0.0225,3.4033203125,-1.2412109375,-2.72265625
0.023,3.1630859375,-0.5205078125,-3.1630859375
0.0235,2.72265625,0.2802734375,-3.4833984375
0.024,2.2822265625,0.9609375,-3.7236328125
0.0245,1.7216796875,1.841796875,-4.00390625
0.025,0.9609375,2.2021484375,-3.603515625
0.0255,0.3603515625,2.8828125,-3.7236328125
0.026,-0.4404296875,3.1630859375,-3.123046875
0.0265,-1.041015625,3.5634765625,-2.8828125
0.027,-2.08203125,3.7236328125,-2.08203125
0.0275,-2.642578125,3.8037109375,-1.5615234375
0.028,-3.0830078125,3.36328125,-0.80078125
0.0285,-3.5234375,3.4033203125,-0.3603515625
0.029,-3.6435546875,2.802734375,0.3603515625
0.0295,-3.8837890625,2.5224609375,0.9208984375
0.03,-4.083984375,1.841796875,1.76171875
0.0305,-3.84375,1.2412109375,2.1220703125
0.031,-3.8037109375,0.4404296875,2.802734375
0.0315,-3.283203125,-0.3203125,3.04296875
0.032,-3.0830078125,-1.0009765625,3.443359375
0.0325,-2.4423828125,-1.8017578125,3.603515625
0.033,-1.9619140625,-2.5224609375,3.763671875
0.0335,-1.201171875,-2.8828125,3.36328125
0.034,-0.720703125,-3.4833984375,3.5634765625
0.0345,0.16015625,-3.7236328125,2.9228515625
0.035,0.80078125,-4.1240234375,2.6826171875
0.0355,1.8818359375,-4.3642578125,1.8818359375
0.036,2.2822265625,-4.244140625,1.3212890625
0.0365,2.8427734375,-4.083984375,0.640625
0.037,3.123046875,-3.8837890625,0.16015625
0.0375,3.443359375,-3.4833984375,-0.5205078125
0.038,3.5634765625,-2.9228515625,-1.28125
0.0385,3.8837890625,-2.322265625,-2.08203125
0.039,3.4033203125,-1.44140625,-2.5224609375
0.0395,3.4833984375,-0.720703125,-3.203125
0.04,2.7626953125,0.2001953125,-3.4033203125
0.0405,2.5625,0.7607421875,-3.84375
0.041,1.76171875,1.76171875,-4.00390625
0.0415,1.1611328125,2.3623046875,-4.00390625
0.042,0.3203125,2.8427734375,-3.5634765625
0.0425,-0.2802734375,3.3232421875,-3.5234375
0.043,-1.1611328125,3.5234375,-2.7626953125
0.0435,-1.8818359375,3.84375,-2.3623046875
0.044,-2.8828125,3.9638671875,-1.521484375
0.0445,-3.203125,3.5234375,-0.7607421875
0.045,-3.68359375,3.4833984375,-0.2001953125
0.0455,-3.8037109375,2.9228515625,0.4404296875
0.046,-4.00390625,2.5224609375,1.0009765625
0.0465,-4.083984375,1.841796875,1.76171875
0.047,-4.2041015625,1.2412109375,2.4423828125
0.0475,-3.5634765625,0.2802734375,2.802734375
0.048,-3.6435546875,-0.2802734375,3.36328125
0.0485,-2.8828125,-1.1611328125,3.4033203125
0.049,-2.642578125,-1.8017578125,3.7236328125
0.0495,-1.841796875,-2.72265625,3.84375
0.05,-1.1611328125,-3.0830078125,3.6435546875
0.0505,-0.560546875,-3.5634765625,3.4833984375
0.051,0.16015625,-3.923828125,3.1630859375
0.0515,1.0009765625,-4.1640625,2.5625
0.052,1.76171875,-4.404296875,2.0419921875
0.0525,2.6025390625,-4.5244140625,1.3212890625
0.053,2.8828125,-4.0439453125,0.560546875
0.0535,3.443359375,-4.1640625,0.1201171875
0.054,3.5234375,-3.443359375,-0.640625
0.0545,3.84375,-3.0830078125,-1.28125
0.055,3.8837890625,-2.2822265625,-2.1220703125
0.0555,3.84375,-1.6015625,-2.7626953125
0.056,3.3232421875,-0.6005859375,-3.203125
0.0565,3.203125,0.0400390625,-3.763671875
0.057,2.40234375,1.0009765625,-3.923828125
0.0575,2.0419921875,1.681640625,-4.2041015625
0.058,1.1611328125,2.6826171875,-4.244140625
0.0585,0.2802734375,3.123046875,-3.8037109375
0.059,-0.3603515625,3.6435546875,-3.6435546875
0.0595,-1.3212890625,3.9638671875,-3.04296875
0.06,-2.2021484375,4.1240234375,-2.322265625
0.0605,-2.962890625,4.1240234375,-1.6015625
0.061,-3.7236328125,4.1240234375,-0.8408203125
0.0615,-3.8837890625,3.4833984375,0.0
0.062,-4.3642578125,3.443359375,0.48046875
0.0625,-4.3642578125,2.4423828125,1.4814453125
0.063,-4.484375,1.9619140625,2.001953125
0.0635,-4.4443359375,1.12109375,2.8427734375
0.064,-4.1640625,0.2802734375,3.3232421875
0.0645,-3.603515625,-0.640625,3.6435546875
0.065,-3.283203125,-1.3212890625,3.9638671875
0.0655,-2.3623046875,-2.3623046875,4.00390625
0.066,-1.8818359375,-2.8427734375,4.1240234375
0.0665,-1.041015625,-3.7236328125,4.083984375
0.067,-0.2001953125,-3.9638671875,3.4833984375
0.0675,0.3603515625,-4.4443359375,3.36328125
0.068,1.521484375,-4.64453125,2.5224609375
0.0685,2.2421875,-4.8046875,1.921875
0.069,2.962890625,-4.724609375,1.1611328125
0.0695,3.5634765625,-4.564453125,0.4404296875
0.07,3.763671875,-4.00390625,-0.3603515625
0.0705,4.1240234375,-3.8837890625,-0.80078125
0.071,4.1640625,-2.8828125,-1.8818359375
0.0715,4.2041015625,-2.40234375,-2.40234375
0.072,4.2041015625,-1.44140625,-3.283203125
0.0725,3.68359375,-0.5205078125,-3.7236328125
0.073,3.2431640625,0.3203125,-4.1640625
0.0735,2.6826171875,1.201171875,-4.404296875
0.074,1.841796875,2.2822265625,-4.5244140625
0.0745,1.2412109375,2.8427734375,-4.484375
0.075,0.240234375,3.7236328125,-4.32421875
0.0755,-0.720703125,3.9638671875,-3.6435546875
0.076,-1.3212890625,4.4443359375,-3.4833984375
0.0765,-2.642578125,4.6044921875,-2.3623046875
0.077,-3.36328125,4.64453125,-1.681640625
0.0775,-4.0439453125,4.404296875,-0.720703125
0.078,-4.64453125,4.1240234375,0.0400390625
0.0785,-4.724609375,3.36328125,0.9208984375
0.079,-4.96484375,3.04296875,1.44140625
0.0795,-5.0048828125,1.8818359375,2.6826171875
0.08,-4.8046875,1.28125,3.04296875
0.0805,-4.64453125,0.2001953125,3.84375
0.081,-3.8837890625,-0.80078125,4.1240234375
0.0815,-3.4833984375,-1.6015625,4.3642578125
0.082,-2.642578125,-2.5224609375,4.5244140625
0.0825,-1.8017578125,-3.4833984375,4.6044921875
0.083,-1.0009765625,-3.8837890625,4.2041015625
0.0835,-0.1201171875,-4.6044921875,4.0439453125
0.084,0.7607421875,-4.6845703125,3.283203125
0.0845,1.4013671875,-5.0849609375,3.04296875
0.085,2.72265625,-5.1650390625,1.8017578125
0.0855,3.283203125,-5.0849609375,1.201171875
0.086,3.8837890625,-4.7646484375,0.2802734375
0.0865,4.32421875,-4.404296875,-0.48046875
0.087,4.3642578125,-3.8037109375,-1.1611328125
0.0875,4.484375,-3.283203125,-1.8017578125
0.088,4.6044921875,-2.2822265625,-2.8828125
0.0885,4.32421875,-1.6015625,-3.2431640625
0.089,4.1640625,-0.640625,-4.1240234375
0.0895,3.3232421875,0.48046875,-4.32421875
0.09,3.0029296875,1.201171875,-4.6044921875
0.0905,2.001953125,2.2822265625,-4.724609375
0.091,1.3212890625,3.1630859375,-4.8447265625
0.0915,0.3203125,3.6435546875,-4.32421875
0.092,-0.5205078125,4.3642578125,-4.2041015625
0.0925,-1.44140625,4.484375,-3.36328125
0.093,-2.1220703125,4.8046875,-3.0830078125
0.0935,-3.5634765625,4.9248046875,-1.76171875
