wavelength,x,y,z
0.0,-0.14013671875,-4.30419921875,3.82373046875
0.0005,1.06103515625,-4.46435546875,2.74267578125
0.001,1.82177734375,-4.70458984375,2.26220703125
0.0015,2.78271484375,-4.78466796875,1.30126953125
0.002,3.38330078125,-4.62451171875,0.70068359375
0.0025,3.62353515625,-4.14404296875,0.02001953125
0.003,3.94384765625,-3.90380859375,-0.50048828125
0.0035,3.98388671875,-2.94287109375,-1.54150390625
0.004,4.14404296875,-2.50244140625,-2.10205078125
0.0045,4.26416015625,-1.66162109375,-3.06298828125
0.005,3.82373046875,-0.78076171875,-3.42333984375
0.0055,3.58349609375,-0.06005859375,-3.90380859375
0.006,2.86279296875,0.86083984375,-4.02392578125
0.0065,2.18212890625,1.74169921875,-4.22412109375
0.007,1.54150390625,2.50244140625,-4.30419921875
0.0075,0.78076171875,3.26318359375,-4.34423828125
0.008,-0.06005859375,3.50341796875,-3.74365234375
0.0085,-0.66064453125,3.98388671875,-3.66357421875
0.009,-1.94189453125,4.06396484375,-2.50244140625
0.0095,-2.62255859375,4.26416015625,-2.06201171875
0.01,-3.58349609375,4.34423828125,-1.10107421875
0.0105,-4.02392578125,4.10400390625,-0.46044921875
0.011,-4.34423828125,3.70361328125,0.26025390625
0.0115,-4.58447265625,3.22314453125,0.98095703125
0.012,-4.74462890625,2.34228515625,1.98193359375
0.0125,-4.70458984375,1.70166015625,2.58251953125
0.013,-4.82470703125,0.90087890625,3.50341796875
0.0135,-4.14404296875,-0.14013671875,3.78369140625
0.014,-3.98388671875,-0.78076171875,4.30419921875
0.0145,-2.94287109375,-1.94189453125,4.34423828125
0.015,-2.34228515625,-2.82275390625,4.54443359375
0.0155,-1.46142578125,-3.54345703125,4.42431640625
0.016,-0.70068359375,-4.18408203125,4.30419921875
0.0165,0.14013671875,-4.42431640625,3.66357421875
0.017,0.86083984375,-4.86474609375,3.34326171875
0.0175,2.18212890625,-4.94482421875,2.06201171875
0.018,2.82275390625,-4.94482421875,1.58154296875
0.0185,3.66357421875,-4.86474609375,0.66064453125
0.019,3.94384765625,-4.42431640625,0.02001953125
0.0195,4.18408203125,-4.02392578125,-0.66064453125
0.02,4.30419921875,-3.26318359375,-1.50146484375
0.0205,4.46435546875,-2.50244140625,-2.46240234375
0.021,4.22412109375,-1.70166015625,-3.02294921875
0.0215,4.34423828125,-0.98095703125,-3.82373046875
0.022,3.50341796875,0.06005859375,-3.94384765625
0.0225,3.30322265625,0.66064453125,-4.34423828125
