wavelength,x,y,z
0.0,-0.80078125,-2.8828125,3.123046875
0.0005,-1.76171875,-2.001953125,3.1630859375
0.001,-2.2421875,-1.5615234375,3.1630859375
0.0015,-2.6025390625,-1.041015625,3.04296875
0.002,-2.8828125,-0.6005859375,2.8828125
0.0025,-3.1630859375,0.0,2.642578125
0.003,-3.443359375,0.7607421875,2.162109375
0.0035,-3.4833984375,1.521484375,1.4814453125
0.004,-3.3232421875,1.9619140625,0.9208984375
0.0045,-3.2431640625,2.322265625,0.48046875
0.005,-3.0830078125,2.6826171875,0.0
0.0055,-2.802734375,3.04296875,-0.640625
0.006,-1.9619140625,3.1630859375,-1.6015625
0.0065,-1.44140625,3.1630859375,-2.2021484375
0.007,-0.9208984375,3.0830078125,-2.6025390625
0.0075,-0.5205078125,3.0029296875,-2.962890625
0.008,0.1201171875,2.8427734375,-3.36328125
0.0085,0.880859375,2.40234375,-3.7236328125
0.009,1.6416015625,1.681640625,-3.763671875
0.0095,2.0419921875,1.0810546875,-3.68359375
0.01,2.482421875,0.720703125,-3.603515625
0.0105,2.7626953125,0.240234375,-3.4033203125
0.011,3.0830078125,-0.3203125,-3.203125
0.0115,3.2431640625,-1.201171875,-2.5224609375
0.012,3.3232421875,-1.841796875,-1.9619140625
0.0125,3.1630859375,-2.2822265625,-1.361328125
0.013,3.04296875,-2.642578125,-0.9208984375
0.0135,2.8427734375,-2.962890625,-0.3603515625
0.014,2.482421875,-3.36328125,0.3603515625
0.0145,1.6416015625,-3.4033203125,1.2412109375
0.015,1.0810546875,-3.36328125,1.76171875
0.0155,0.640625,-3.3232421875,2.2021484375
0.016,0.16015625,-3.203125,2.5224609375
0.0165,-0.48046875,-3.0830078125,2.9228515625
0.017,-1.361328125,-2.322265625,3.1630859375
0.0175,-2.0419921875,-1.8017578125,3.203125
0.018,-2.4423828125,-1.1611328125,3.04296875
0.0185,-2.7626953125,-0.80078125,3.0029296875
0.019,-3.0830078125,-0.240234375,2.7626953125
0.0195,-3.36328125,0.400390625,2.482421875
0.02,-3.4033203125,1.28125,1.7216796875
0.0205,-3.4033203125,1.841796875,1.1611328125
0.021,-3.283203125,2.2021484375,0.640625
0.0215,-3.123046875,2.5224609375,0.16015625
0.022,-2.9228515625,2.8828125,-0.400390625
0.0225,-2.2822265625,3.1630859375,-1.28125
0.023,-1.6416015625,3.1630859375,-1.9619140625
0.0235,-1.041015625,3.04296875,-2.4423828125
0.024,-0.6806640625,3.0830078125,-2.8427734375
0.0245,-0.1201171875,2.8427734375,-3.203125
0.025,0.48046875,2.6025390625,-3.5634765625
0.0255,1.4013671875,1.841796875,-3.7236328125
0.026,1.921875,1.3212890625,-3.7236328125
