wavelength,x,y,z
0.0,4.96484375,-4.5244140625,-2.1220703125
0.0005,4.64453125,-5.3251953125,-1.201171875
0.001,4.1640625,-5.845703125,-0.400390625
0.0015,3.123046875,-6.0458984375,0.7607421875
0.002,1.76171875,-6.2060546875,2.2421875
0.0025,0.5205078125,-6.40625,3.763671875
0.003,-0.6005859375,-6.3662109375,4.7646484375
0.0035,-1.2412109375,-6.40625,5.4853515625
0.004,-2.2021484375,-5.92578125,6.0859375
0.0045,-3.5234375,-4.7646484375,6.4462890625
0.005,-4.8046875,-3.4033203125,6.7265625
0.0055,-5.765625,-2.001953125,6.6865234375
0.006,-6.2060546875,-1.041015625,6.4462890625
0.0065,-6.2861328125,-0.2802734375,6.0458984375
0.007,-6.0859375,0.880859375,5.125
0.0075,-5.765625,2.2421875,3.8037109375
0.008,-5.6455078125,3.5634765625,2.5625
0.0085,-5.2451171875,4.564453125,1.3212890625
0.009,-4.8447265625,5.1650390625,0.48046875
0.0095,-4.0439453125,5.4453125,-0.560546875
0.01,-2.8427734375,5.60546875,-1.76171875
0.0105,-1.44140625,5.765625,-3.283203125
0.011,0.0,5.8056640625,-4.724609375
0.0115,0.7607421875,5.765625,-5.525390625
0.012,1.44140625,5.60546875,-6.1259765625
0.0125,2.5224609375,4.8046875,-6.56640625
0.013,3.923828125,3.4033203125,-6.806640625
0.0135,5.044921875,2.162109375,-7.046875
0.014,5.765625,0.80078125,-6.7666015625
0.0145,6.0458984375,0.0,-6.486328125
0.015,5.92578125,-1.0009765625,-5.92578125
0.0155,5.685546875,-2.08203125,-4.8447265625
0.016,5.4052734375,-3.4033203125,-3.5234375
0.0165,5.125,-4.8447265625,-2.162109375
0.017,4.724609375,-5.6455078125,-1.12109375
0.0175,4.2041015625,-6.166015625,-0.3203125
0.018,3.3232421875,-6.2861328125,0.7607421875
0.0185,1.9619140625,-6.3662109375,2.08203125
0.019,0.640625,-6.5263671875,3.6435546875
0.0195,-0.6806640625,-6.40625,4.8447265625
0.02,-1.3212890625,-6.486328125,5.60546875
0.0205,-2.08203125,-6.166015625,6.1259765625
0.021,-3.2431640625,-5.1650390625,6.5263671875
0.0215,-4.64453125,-3.8037109375,6.7666015625
0.022,-5.7255859375,-2.4423828125,6.8466796875
0.0225,-6.24609375,-1.28125,6.56640625
0.023,-6.40625,-0.5205078125,6.326171875
0.0235,-6.24609375,0.5205078125,5.5654296875
0.024,-5.9658203125,1.76171875,4.3642578125
0.0245,-5.765625,2.962890625,3.1630859375
0.025,-5.4453125,4.2041015625,1.76171875
0.0255,-5.044921875,4.96484375,0.80078125
0.026,-4.4443359375,5.4453125,0.0
0.0265,-3.4033203125,5.5654296875,-1.12109375
0.027,-2.001953125,5.685546875,-2.642578125
0.0275,-0.6806640625,5.8857421875,-4.1240234375
0.028,0.48046875,5.7255859375,-5.125
0.0285,1.0810546875,5.765625,-5.845703125
0.029,1.9619140625,5.28515625,-6.40625
0.0295,3.203125,4.1240234375,-6.7265625
0.03,4.484375,2.8427734375,-7.0068359375
0.0305,5.4453125,1.4013671875,-6.88671875
0.031,5.8857421875,0.4404296875,-6.6865234375
