wavelength,x,y,z
0.0,0.010009765625,2.732666015625,-3.153076171875
0.0005,0.770751953125,2.252197265625,-3.433349609375
0.001,1.411376953125,1.771728515625,-3.593505859375
0.0015,1.771728515625,1.251220703125,-3.553466796875
0.002,2.172119140625,0.850830078125,-3.393310546875
0.0025,2.492431640625,0.370361328125,-3.273193359375
0.003,2.852783203125,-0.190185546875,-3.072998046875
0.0035,3.012939453125,-0.990966796875,-2.512451171875
0.004,3.052978515625,-1.551513671875,-1.991943359375
0.0045,3.012939453125,-1.991943359375,-1.471435546875
0.005,2.932861328125,-2.392333984375,-1.031005859375
0.0055,2.692626953125,-2.752685546875,-0.430419921875
0.006,2.292236328125,-3.153076171875,0.330322265625
0.0065,1.731689453125,-3.273193359375,1.051025390625
0.007,1.211181640625,-3.193115234375,1.531494140625
0.0075,0.770751953125,-3.193115234375,1.971923828125
0.008,0.290283203125,-3.153076171875,2.372314453125
0.0085,-0.390380859375,-2.992919921875,2.852783203125
0.009,-1.231201171875,-2.392333984375,3.052978515625
0.0095,-1.831787109375,-1.871826171875,3.052978515625
0.01,-2.232177734375,-1.311279296875,3.052978515625
0.0105,-2.552490234375,-0.870849609375,2.892822265625
0.011,-2.872802734375,-0.310302734375,2.692626953125
0.0115,-3.193115234375,0.450439453125,2.292236328125
0.012,-3.353271484375,1.211181640625,1.731689453125
0.0125,-3.233154296875,1.691650390625,1.171142578125
0.013,-3.153076171875,2.092041015625,0.650634765625
0.0135,-3.072998046875,2.452392578125,0.170166015625
0.014,-2.832763671875,2.852783203125,-0.510498046875
0.0145,-2.112060546875,3.093017578125,-1.391357421875
0.015,-1.551513671875,3.173095703125,-2.072021484375
0.0155,-1.071044921875,3.093017578125,-2.432373046875
0.016,-0.590576171875,2.972900390625,-2.792724609375
0.0165,0.010009765625,2.772705078125,-3.193115234375
0.017,0.730712890625,2.412353515625,-3.553466796875
0.0175,1.451416015625,1.771728515625,-3.753662109375
0.018,1.931884765625,1.291259765625,-3.593505859375
0.0185,2.292236328125,0.810791015625,-3.513427734375
0.019,2.532470703125,0.370361328125,-3.313232421875
0.0195,2.892822265625,-0.230224609375,-3.072998046875
0.02,3.052978515625,-1.031005859375,-2.512451171875
0.0205,3.173095703125,-1.671630859375,-1.951904296875
0.021,3.052978515625,-2.072021484375,-1.431396484375
0.0215,2.932861328125,-2.472412109375,-0.990966796875
0.022,2.772705078125,-2.832763671875,-0.470458984375
0.0225,2.412353515625,-3.193115234375,0.250244140625
0.023,1.771728515625,-3.273193359375,1.051025390625
0.0235,1.131103515625,-3.233154296875,1.611572265625
0.024,0.730712890625,-3.233154296875,2.011962890625
0.0245,0.290283203125,-3.153076171875,2.332275390625
0.025,-0.310302734375,-3.032958984375,2.772705078125
0.0255,-1.191162109375,-2.472412109375,3.052978515625
0.026,-1.871826171875,-1.911865234375,3.213134765625
0.0265,-2.232177734375,-1.351318359375,3.052978515625
0.027,-2.592529296875,-0.870849609375,2.932861328125
0.0275,-2.872802734375,-0.430419921875,2.772705078125
0.028,-3.193115234375,0.290283203125,2.492431640625
0.0285,-3.353271484375,1.091064453125,1.851806640625
0.029,-3.353271484375,1.731689453125,1.251220703125
0.0295,-3.273193359375,2.092041015625,0.770751953125
0.03,-3.113037109375,2.492431640625,0.250244140625
0.0305,-2.912841796875,2.852783203125,-0.350341796875
0.031,-2.352294921875,3.173095703125,-1.231201171875
0.0315,-1.751708984375,3.293212890625,-1.951904296875
0.032,-1.151123046875,3.173095703125,-2.432373046875
0.0325,-0.710693359375,3.093017578125,-2.832763671875
0.033,-0.150146484375,2.892822265625,-3.193115234375
0.0335,0.530517578125,2.612548828125,-3.633544921875
0.034,1.451416015625,1.971923828125,-3.833740234375
0.0345,2.052001953125,1.331298828125,-3.793701171875
0.035,2.372314453125,0.930908203125,-3.673583984375
0.0355,2.612548828125,0.410400390625,-3.433349609375
0.036,2.932861328125,-0.150146484375,-3.193115234375
0.0365,3.173095703125,-0.990966796875,-2.632568359375
0.037,3.293212890625,-1.671630859375,-2.072021484375
0.0375,3.133056640625,-2.152099609375,-1.471435546875
0.038,3.052978515625,-2.552490234375,-0.990966796875
0.0385,2.772705078125,-2.792724609375,-0.510498046875
0.039,2.532470703125,-3.193115234375,0.130126953125
0.0395,1.811767578125,-3.353271484375,1.091064453125
0.04,1.211181640625,-3.393310546875,1.731689453125
0.0405,0.730712890625,-3.273193359375,1.971923828125
0.041,0.290283203125,-3.193115234375,2.372314453125
0.0415,-0.310302734375,-2.992919921875,2.692626953125
0.042,-0.990966796875,-2.552490234375,3.052978515625
0.0425,-1.671630859375,-2.031982421875,3.173095703125
0.043,-2.232177734375,-1.351318359375,3.052978515625
0.0435,-2.512451171875,-0.990966796875,2.972900390625
0.044,-2.752685546875,-0.510498046875,2.772705078125
0.0445,-3.072998046875,0.050048828125,2.572509765625
0.045,-3.273193359375,0.850830078125,1.971923828125
0.0455,-3.353271484375,1.491455078125,1.411376953125
0.046,-3.233154296875,1.891845703125,0.970947265625
0.0465,-3.193115234375,2.292236328125,0.450439453125
0.047,-2.952880859375,2.652587890625,-0.110107421875
0.0475,-2.632568359375,3.012939453125,-0.790771484375
0.048,-2.072021484375,3.213134765625,-1.551513671875
0.0485,-1.391357421875,3.133056640625,-2.232177734375
0.049,-0.990966796875,3.093017578125,-2.592529296875
0.0495,-0.470458984375,2.932861328125,-2.992919921875
0.05,0.130126953125,2.892822265625,-3.473388671875
0.0505,1.051025390625,2.252197265625,-3.673583984375
0.051,1.691650390625,1.771728515625,-3.833740234375
0.0515,2.132080078125,1.171142578125,-3.713623046875
0.052,2.532470703125,0.690673828125,-3.593505859375
0.0525,2.812744140625,0.170166015625,-3.353271484375
0.053,3.173095703125,-0.510498046875,-3.072998046875
0.0535,3.333251953125,-1.351318359375,-2.432373046875
0.054,3.293212890625,-2.031982421875,-1.711669921875
0.0545,3.173095703125,-2.392333984375,-1.271240234375
0.055,3.012939453125,-2.752685546875,-0.710693359375
0.0555,2.732666015625,-3.193115234375,-0.070068359375
0.056,2.052001953125,-3.393310546875,0.890869140625
0.0565,1.531494140625,-3.553466796875,1.531494140625
0.057,0.810791015625,-3.393310546875,2.011962890625
0.0575,0.410400390625,-3.353271484375,2.332275390625
0.058,-0.190185546875,-3.032958984375,2.692626953125
0.0585,-0.830810546875,-2.832763671875,3.133056640625
0.059,-1.791748046875,-2.031982421875,3.253173828125
0.0595,-2.272216796875,-1.471435546875,3.213134765625
0.06,-2.552490234375,-0.990966796875,3.012939453125
0.0605,-2.832763671875,-0.590576171875,2.852783203125
0.061,-3.072998046875,0.090087890625,2.532470703125
0.0615,-3.273193359375,0.890869140625,1.971923828125
0.062,-3.433349609375,1.451416015625,1.531494140625
0.0625,-3.273193359375,1.971923828125,0.890869140625
0.063,-3.153076171875,2.292236328125,0.450439453125
0.0635,-2.872802734375,2.572509765625,-0.110107421875
0.064,-2.752685546875,3.012939453125,-0.630615234375
0.0645,-1.951904296875,3.133056640625,-1.631591796875
0.065,-1.471435546875,3.173095703125,-2.152099609375
0.0655,-0.950927734375,3.012939453125,-2.592529296875
0.066,-0.510498046875,3.052978515625,-2.912841796875
0.0665,0.130126953125,2.772705078125,-3.273193359375
0.067,0.810791015625,2.492431640625,-3.673583984375
0.0675,1.531494140625,1.931884765625,-3.833740234375
0.068,2.092041015625,1.251220703125,-3.713623046875
0.0685,2.412353515625,0.810791015625,-3.593505859375
0.069,2.692626953125,0.290283203125,-3.393310546875
0.0695,3.093017578125,-0.270263671875,-3.273193359375
0.07,3.213134765625,-1.191162109375,-2.512451171875
0.0705,3.333251953125,-1.791748046875,-2.031982421875
0.071,3.213134765625,-2.312255859375,-1.431396484375
0.0715,3.133056640625,-2.672607421875,-0.950927734375
0.072,2.812744140625,-2.992919921875,-0.310302734375
0.0725,2.532470703125,-3.473388671875,0.410400390625
0.073,1.731689453125,-3.553466796875,1.291259765625
0.0735,1.051025390625,-3.513427734375,1.851806640625
0.074,0.570556640625,-3.353271484375,2.252197265625
0.0745,0.130126953125,-3.233154296875,2.612548828125
0.075,-0.630615234375,-2.952880859375,3.052978515625
0.0755,-1.551513671875,-2.272216796875,3.253173828125
0.076,-2.112060546875,-1.791748046875,3.333251953125
0.0765,-2.552490234375,-1.151123046875,3.173095703125
0.077,-2.792724609375,-0.710693359375,3.012939453125
0.0775,-3.072998046875,-0.150146484375,2.692626953125
0.078,-3.393310546875,0.610595703125,2.372314453125
0.0785,-3.513427734375,1.451416015625,1.571533203125
0.079,-3.393310546875,1.931884765625,1.010986328125
0.0795,-3.193115234375,2.292236328125,0.490478515625
0.08,-3.113037109375,2.612548828125,0.090087890625
0.0805,-2.712646484375,2.892822265625,-0.630615234375
0.081,-2.112060546875,3.173095703125,-1.551513671875
0.0815,-1.591552734375,3.253173828125,-2.192138671875
0.082,-0.990966796875,3.133056640625,-2.592529296875
0.0825,-0.550537109375,3.012939453125,-2.872802734375
0.083,0.010009765625,2.852783203125,-3.193115234375
0.0835,0.610595703125,2.692626953125,-3.673583984375
0.084,1.571533203125,1.891845703125,-3.793701171875
0.0845,1.971923828125,1.331298828125,-3.713623046875
0.085,2.412353515625,0.810791015625,-3.593505859375
0.0855,2.652587890625,0.450439453125,-3.473388671875
0.086,2.932861328125,-0.230224609375,-3.153076171875
0.0865,3.173095703125,-0.950927734375,-2.712646484375
0.087,3.333251953125,-1.631591796875,-2.192138671875
0.0875,3.173095703125,-2.112060546875,-1.511474609375
0.088,3.052978515625,-2.512451171875,-1.031005859375
0.0885,2.892822265625,-2.872802734375,-0.550537109375
0.089,2.692626953125,-3.313232421875,0.090087890625
0.0895,1.891845703125,-3.473388671875,1.010986328125
0.09,1.331298828125,-3.473388671875,1.611572265625
0.0905,0.770751953125,-3.353271484375,2.092041015625
0.091,0.330322265625,-3.273193359375,2.412353515625
0.0915,-0.270263671875,-3.072998046875,2.772705078125
0.092,-0.990966796875,-2.712646484375,3.173095703125
0.0925,-1.791748046875,-2.072021484375,3.333251953125
0.093,-2.272216796875,-1.471435546875,3.173095703125
0.0935,-2.592529296875,-0.990966796875,3.052978515625
0.094,-2.872802734375,-0.550537109375,2.892822265625
0.0945,-3.193115234375,0.090087890625,2.612548828125
0.095,-3.353271484375,0.970947265625,1.931884765625
0.0955,-3.473388671875,1.571533203125,1.451416015625
0.096,-3.313232421875,2.052001953125,0.890869140625
0.0965,-3.153076171875,2.292236328125,0.370361328125
0.097,-2.912841796875,2.692626953125,-0.190185546875
0.0975,-2.632568359375,3.052978515625,-0.990966796875
0.098,-1.871826171875,3.213134765625,-1.751708984375
0.0985,-1.311279296875,3.133056640625,-2.272216796875
0.099,-0.790771484375,3.093017578125,-2.672607421875
0.0995,-0.390380859375,3.012939453125,-3.032958984375
0.1,0.290283203125,2.772705078125,-3.393310546875
0.1005,1.131103515625,2.172119140625,-3.713623046875
0.101,1.771728515625,1.651611328125,-3.793701171875
0.1015,2.172119140625,1.091064453125,-3.633544921875
0.102,2.492431640625,0.610595703125,-3.473388671875
0.1025,2.772705078125,0.170166015625,-3.273193359375
0.103,3.093017578125,-0.510498046875,-3.032958984375
0.1035,3.173095703125,-1.311279296875,-2.312255859375
0.104,3.173095703125,-1.911865234375,-1.791748046875
0.1045,3.052978515625,-2.352294921875,-1.231201171875
0.105,2.932861328125,-2.672607421875,-0.790771484375
0.1055,2.692626953125,-3.072998046875,-0.190185546875
0.106,2.172119140625,-3.273193359375,0.650634765625
0.1065,1.571533203125,-3.393310546875,1.371337890625
