wavelength,x,y,z
0.0,-6.3812255859375,-1.0960693359375,6.7115478515625
0.0005,-6.4212646484375,-0.3353271484375,6.3111572265625
0.001,-6.2611083984375,0.6256103515625,5.5904541015625
0.0015,-5.9407958984375,1.8668212890625,4.3092041015625
0.002,-5.6204833984375,3.1881103515625,2.9078369140625
0.0025,-5.2601318359375,4.4293212890625,1.5465087890625
0.003,-4.8197021484375,5.1500244140625,0.5855712890625
0.0035,-4.2991943359375,5.5904541015625,-0.3353271484375
0.004,-3.3382568359375,5.7906494140625,-1.3363037109375
0.0045,-2.0169677734375,5.9508056640625,-2.8177490234375
0.005,-0.6156005859375,6.0308837890625,-4.2991943359375
0.0055,0.4654541015625,6.0308837890625,-5.3001708984375
0.006,1.1060791015625,6.0308837890625,-6.0208740234375
0.0065,1.9869384765625,5.5103759765625,-6.5413818359375
0.007,3.3082275390625,4.2291259765625,-6.8616943359375
0.0075,4.5093994140625,2.9078369140625,-7.0218505859375
0.008,5.4302978515625,1.5064697265625,-6.8216552734375
0.0085,5.7906494140625,0.5054931640625,-6.5814208984375
0.009,5.8306884765625,-0.3753662109375,-6.2611083984375
0.0095,5.6304931640625,-1.2962646484375,-5.4603271484375
0.01,5.3902587890625,-2.4173583984375,-4.2991943359375
0.0105,5.1099853515625,-3.7786865234375,-2.8577880859375
0.011,4.7896728515625,-4.8597412109375,-1.6566162109375
0.0115,4.5093994140625,-5.5804443359375,-0.7757568359375
0.012,3.9088134765625,-6.0208740234375,0.1051025390625
0.0125,2.9078369140625,-6.2611083984375,1.2662353515625
0.013,1.7066650390625,-6.4613037109375,2.6275634765625
0.0135,0.3453369140625,-6.5013427734375,4.0689697265625
0.014,-0.5755615234375,-6.6214599609375,5.0299072265625
0.0145,-1.2562255859375,-6.5814208984375,5.7506103515625
0.015,-2.2572021484375,-6.0208740234375,6.3111572265625
0.0155,-3.5784912109375,-4.7796630859375,6.5914306640625
0.016,-4.8197021484375,-3.3782958984375,6.7515869140625
0.0165,-5.6204833984375,-2.0970458984375,6.5513916015625
0.017,-5.9407958984375,-1.2962646484375,6.3912353515625
0.0175,-6.0208740234375,-0.5355224609375,5.9508056640625
0.018,-5.7806396484375,0.6256103515625,5.1099853515625
0.0185,-5.6204833984375,1.7867431640625,3.9888916015625
0.019,-5.3802490234375,3.1881103515625,2.5875244140625
0.0195,-5.0599365234375,4.1490478515625,1.5465087890625
0.02,-4.7796630859375,4.8297119140625,0.7056884765625
0.0205,-4.1390380859375,5.2701416015625,-0.2552490234375
0.021,-3.0579833984375,5.4703369140625,-1.4964599609375
0.0215,-1.7767333984375,5.7506103515625,-2.9779052734375
0.022,-0.6156005859375,5.7906494140625,-4.2191162109375
0.0225,0.2252197265625,5.9508056640625,-5.0999755859375
0.023,1.0260009765625,5.7506103515625,-5.7806396484375
0.0235,2.1871337890625,4.9498291015625,-6.3011474609375
0.024,3.4683837890625,3.7086181640625,-6.5814208984375
0.0245,4.5894775390625,2.3072509765625,-6.6614990234375
0.025,5.2301025390625,1.2261962890625,-6.5013427734375
0.0255,5.4302978515625,0.3853759765625,-6.3812255859375
0.026,5.4302978515625,-0.4154052734375,-5.7806396484375
0.0265,5.2701416015625,-1.4564208984375,-4.8197021484375
0.027,5.0699462890625,-2.6976318359375,-3.6585693359375
0.0275,4.8297119140625,-3.9788818359375,-2.3773193359375
0.028,4.5494384765625,-4.8197021484375,-1.4163818359375
0.0285,4.1890869140625,-5.4202880859375,-0.6556396484375
0.029,3.5084228515625,-5.7406005859375,0.3853759765625
0.0295,2.4273681640625,-6.1009521484375,1.6265869140625
0.03,1.1060791015625,-6.2210693359375,3.1080322265625
0.0305,0.1451416015625,-6.3411865234375,4.1490478515625
0.031,-0.6156005859375,-6.4613037109375,5.0299072265625
0.0315,-1.4564208984375,-6.1810302734375,5.6705322265625
0.032,-2.6976318359375,-5.2200927734375,6.1109619140625
0.0325,-3.8587646484375,-4.0989990234375,6.3511962890625
0.033,-4.8997802734375,-2.8177490234375,6.3511962890625
0.0335,-5.4202880859375,-1.8568115234375,6.1910400390625
0.034,-5.6204833984375,-1.1361083984375,6.0308837890625
0.0345,-5.5804443359375,-0.2952880859375,5.4703369140625
0.035,-5.3802490234375,0.8258056640625,4.5093994140625
0.0355,-5.2200927734375,2.1070556640625,3.3482666015625
0.036,-5.0198974609375,3.2681884765625,2.1871337890625
0.0365,-4.8197021484375,4.1090087890625,1.3463134765625
0.037,-4.4193115234375,4.6295166015625,0.5855712890625
0.0375,-3.6185302734375,4.9898681640625,-0.5355224609375
0.038,-2.6175537109375,5.3101806640625,-1.8167724609375
0.0385,-1.4163818359375,5.5103759765625,-3.1781005859375
0.039,-0.6156005859375,5.7105712890625,-4.1790771484375
0.0395,0.1851806640625,5.8306884765625,-5.0198974609375
0.04,1.1461181640625,5.4302978515625,-5.6605224609375
0.0405,2.3873291015625,4.3892822265625,-6.1009521484375
0.041,3.5484619140625,3.1881103515625,-6.3411865234375
0.0415,4.4293212890625,1.9468994140625,-6.2611083984375
0.042,4.9498291015625,1.2261962890625,-6.2611083984375
0.0425,5.1099853515625,0.5054931640625,-6.0208740234375
0.043,5.0699462890625,-0.5355224609375,-5.3001708984375
0.0435,4.9898681640625,-1.6165771484375,-4.4193115234375
0.044,4.8297119140625,-2.8577880859375,-3.2181396484375
0.0445,4.6295166015625,-3.8988037109375,-2.2171630859375
0.045,4.5093994140625,-4.6995849609375,-1.4564208984375
