wavelength,x,y,z
0.0,9.6494140625,0.560546875,-10.5703125
0.0005,11.291015625,-1.6015625,-10.1298828125
0.001,11.2109375,-2.8828125,-8.80859375
0.0015,11.5712890625,-4.244140625,-7.84765625
0.002,11.4912109375,-6.806640625,-5.044921875
0.0025,10.890625,-8.248046875,-3.0830078125
0.003,10.9306640625,-10.41015625,-0.9609375
0.0035,9.6494140625,-10.7705078125,0.9609375
0.004,8.4482421875,-10.490234375,1.841796875
0.0045,6.5263671875,-10.5703125,3.9638671875
0.005,3.84375,-10.009765625,6.1259765625
0.0055,1.6015625,-9.689453125,8.0478515625
0.006,-0.640625,-9.4892578125,9.9296875
0.0065,-2.1220703125,-8.16796875,10.08984375
0.007,-3.283203125,-7.2470703125,10.25
0.0075,-6.24609375,-4.564453125,10.5302734375
0.008,-8.0478515625,-2.2822265625,9.9296875
0.0085,-10.08984375,0.0,9.7294921875
0.009,-11.37109375,1.76171875,9.1689453125
0.0095,-11.291015625,3.1630859375,7.6474609375
0.01,-11.4912109375,4.884765625,6.24609375
0.0105,-11.37109375,7.4072265625,3.5634765625
0.011,-10.6103515625,8.6484375,1.5615234375
0.0115,-10.650390625,10.5302734375,-0.3603515625
0.012,-9.12890625,10.73046875,-2.162109375
0.0125,-7.6875,10.25,-3.203125
0.013,-5.4453125,10.3701171875,-5.6455078125
0.0135,-2.8427734375,9.76953125,-7.6474609375
0.014,-0.8408203125,9.4091796875,-9.208984375
0.0145,1.28125,9.0888671875,-10.890625
0.015,2.8427734375,7.5673828125,-10.890625
0.0155,4.32421875,6.2060546875,-10.9306640625
0.016,7.287109375,3.4833984375,-11.1708984375
0.0165,8.96875,0.9609375,-10.2900390625
0.017,10.650390625,-0.880859375,-10.25
0.0175,11.6513671875,-2.6025390625,-9.4892578125
0.018,11.37109375,-4.0439453125,-7.6875
0.0185,11.4912109375,-5.92578125,-5.92578125
0.019,11.37109375,-8.328125,-3.36328125
0.0195,10.3701171875,-9.2490234375,-1.44140625
0.02,10.41015625,-10.890625,0.2001953125
0.0205,8.6083984375,-10.7705078125,2.0419921875
0.021,6.9267578125,-10.25,3.203125
0.0215,4.564453125,-10.330078125,5.7255859375
0.022,2.0419921875,-9.689453125,7.607421875
0.0225,0.240234375,-9.2890625,8.96875
0.023,-1.681640625,-8.888671875,10.3701171875
0.0235,-3.36328125,-7.0869140625,10.2099609375
0.024,-5.0849609375,-5.4052734375,10.169921875
0.0245,-8.0078125,-2.802734375,10.3701171875
0.025,-9.3291015625,-0.4404296875,9.3291015625
0.0255,-10.810546875,0.9609375,9.2490234375
0.026,-11.53125,2.8427734375,8.328125
0.0265,-11.0908203125,4.3642578125,6.3662109375
0.027,-11.2109375,6.4462890625,4.4443359375
0.0275,-11.0107421875,8.6484375,1.9619140625
0.028,-9.9697265625,9.3291015625,0.240234375
0.0285,-10.009765625,10.73046875,-1.2412109375
0.029,-7.84765625,10.3701171875,-3.1630859375
0.0295,-6.1259765625,9.9296875,-4.4443359375
0.03,-3.7236328125,10.08984375,-7.046875
0.0305,-1.28125,9.2490234375,-8.6884765625
0.031,0.3603515625,8.96875,-9.8095703125
0.0315,2.1220703125,8.408203125,-11.0107421875
0.032,3.8837890625,6.40625,-10.7705078125
0.0325,5.845703125,4.32421875,-10.7705078125
0.033,8.80859375,1.7216796875,-10.890625
0.0335,9.849609375,-0.6005859375,-9.689453125
0.034,11.2109375,-1.6015625,-9.9697265625
0.0345,11.6513671875,-3.4833984375,-8.568359375
0.035,11.2109375,-5.1650390625,-6.40625
0.0355,11.37109375,-7.4072265625,-4.32421875
0.036,10.970703125,-9.4892578125,-1.8818359375
0.0365,9.8896484375,-9.9697265625,-0.3203125
0.037,9.8896484375,-11.0908203125,1.0810546875
0.0375,7.3271484375,-10.5703125,3.1630859375
0.038,5.3251953125,-10.1298828125,4.724609375
0.0385,2.8828125,-10.330078125,7.4072265625
0.039,0.400390625,-9.2890625,8.8486328125
0.0395,-1.0009765625,-9.0087890625,9.8095703125
0.04,-2.7626953125,-8.2080078125,10.7705078125
0.0405,-4.884765625,-6.0458984375,10.2900390625
0.041,-7.126953125,-3.5634765625,10.2900390625
0.0415,-9.9296875,-0.9208984375,10.3701171875
0.042,-10.5703125,1.2412109375,8.96875
0.0425,-11.69140625,2.0419921875,9.2490234375
0.043,-11.8916015625,4.244140625,7.287109375
0.0435,-11.291015625,6.1259765625,4.8046875
0.044,-11.53125,8.6083984375,2.5625
0.0445,-10.8505859375,10.330078125,0.0400390625
0.045,-9.6494140625,10.490234375,-1.3212890625
0.0455,-9.4091796875,11.37109375,-2.5625
0.046,-6.4462890625,10.650390625,-4.8447265625
0.0465,-4.1640625,10.1298828125,-6.6064453125
0.047,-1.6416015625,10.330078125,-9.369140625
0.0475,0.80078125,9.0087890625,-10.41015625
0.048,1.841796875,8.7685546875,-11.05078125
0.0485,3.7236328125,7.52734375,-11.7314453125
0.049,5.92578125,4.8447265625,-11.2509765625
0.0495,8.4482421875,2.2421875,-11.0908203125
0.05,11.0107421875,-0.5205078125,-10.890625
0.0505,11.291015625,-2.162109375,-9.4892578125
0.051,12.171875,-2.9228515625,-9.609375
