wavelength,x,y,z
0.0,-4.1240234375,4.2041015625,-0.4404296875
0.0005,-4.6845703125,4.1240234375,0.2001953125
0.001,-4.6845703125,3.203125,1.12109375
0.0015,-4.884765625,2.8828125,1.681640625
0.002,-5.0849609375,1.8818359375,2.8427734375
0.0025,-4.884765625,1.3212890625,3.203125
0.003,-4.4443359375,0.16015625,3.8837890625
0.0035,-3.9638671875,-0.7607421875,4.244140625
0.004,-3.2431640625,-1.76171875,4.484375
0.0045,-2.642578125,-3.84375,4.64453125
0.005,-1.76171875,-3.68359375,4.884765625
0.0055,-0.880859375,-3.9638671875,4.244140625
0.006,-0.080078125,-4.724609375,4.1640625
0.0065,0.9208984375,-4.8046875,3.36328125
0.007,1.681640625,-5.1650390625,2.8828125
0.0075,2.9228515625,-5.365234375,1.921875
0.008,3.6435546875,-5.28515625,1.2412109375
0.0085,3.9638671875,-4.6845703125,0.16015625
0.009,4.4443359375,-4.5244140625,-0.48046875
0.0095,4.484375,-3.5634765625,-1.3212890625
0.01,4.5244140625,-3.04296875,-1.9619140625
0.0105,4.7646484375,-2.08203125,-3.0830078125
0.011,4.244140625,-1.2412109375,-3.36328125
0.0115,3.8837890625,-0.240234375,-4.00390625
0.012,3.1630859375,0.720703125,-4.2041015625
0.0125,1.28125,1.5615234375,-4.404296875
0.013,1.8017578125,2.4423828125,-4.484375
0.0135,1.041015625,3.3232421875,-4.6044921875
0.014,0.0400390625,3.5634765625,-5.125
0.0145,-0.560546875,4.1640625,-5.125
0.015,-1.5615234375,4.2041015625,-2.8828125
0.0155,-2.2421875,4.484375,-2.5224609375
0.016,-3.5234375,4.5244140625,-1.521484375
0.0165,-3.8037109375,4.32421875,-0.9208984375
0.017,-4.1640625,2.5625,0.0400390625
0.0175,-4.4443359375,3.5634765625,0.560546875
0.018,-4.5244140625,2.8427734375,1.3212890625
0.0185,-4.64453125,2.322265625,1.9619140625
0.019,-4.884765625,1.6015625,2.9228515625
0.0195,-4.2841796875,0.720703125,3.1630859375
0.02,-4.2041015625,-0.16015625,3.8837890625
0.0205,-3.3232421875,-1.1611328125,4.00390625
0.021,-3.0029296875,-1.921875,4.404296875
0.0215,-2.162109375,-2.8427734375,4.5244140625
0.022,-1.44140625,-3.5634765625,4.484375
0.0225,-0.48046875,-3.923828125,3.8837890625
0.023,0.16015625,-4.5244140625,3.8837890625
0.0235,1.201171875,-4.6845703125,2.8828125
0.024,1.9619140625,-5.0849609375,2.482421875
0.0245,3.0830078125,-5.2451171875,1.6015625
0.025,3.3232421875,-4.9248046875,0.80078125
0.0255,3.923828125,-4.484375,0.080078125
0.026,4.1240234375,-3.9638671875,-0.640625
0.0265,4.2841796875,-3.3232421875,-1.44140625
0.027,4.3642578125,-2.6025390625,-2.162109375
0.0275,4.5244140625,-1.921875,-3.04296875
0.028,3.7236328125,-0.80078125,-3.3232421875
0.0285,3.68359375,-0.080078125,-3.9638671875
0.029,2.642578125,1.041015625,-3.9638671875
0.0295,2.322265625,1.681640625,-4.32421875
0.03,1.4814453125,2.642578125,-4.404296875
0.0305,0.6806640625,3.203125,-4.1240234375
0.031,-0.16015625,3.5634765625,-3.6435546875
0.0315,-0.8408203125,3.9638671875,-3.4033203125
0.032,-1.8017578125,4.1240234375,-3.84375
0.0325,-2.5224609375,4.32421875,-2.1220703125
0.033,-3.443359375,4.2841796875,-1.4013671875
0.0335,-3.68359375,3.8037109375,-0.48046875
0.034,-4.1240234375,3.763671875,0.0400390625
0.0345,-4.1640625,3.0029296875,0.8408203125
0.035,-4.4443359375,2.6025390625,1.44140625
0.0355,-4.484375,1.8818359375,2.2421875
0.036,-4.5244140625,0.0,2.8427734375
0.0365,-3.8037109375,0.2001953125,3.203125
0.037,-3.8037109375,-0.48046875,2.5625
0.0375,-2.8828125,-1.521484375,3.8837890625
0.038,-2.6826171875,-2.08203125,4.244140625
0.0385,-1.76171875,-3.123046875,4.32421875
0.039,-1.0009765625,-3.4833984375,3.923828125
0.0395,-0.2802734375,-4.00390625,3.7236328125
0.04,0.5205078125,-4.404296875,3.2431640625
0.0405,1.4814453125,-4.6845703125,2.6025390625
0.041,2.2822265625,-4.8046875,2.08203125
0.0415,3.0830078125,-4.9248046875,1.3212890625
0.042,3.3232421875,-4.2841796875,0.48046875
0.0425,3.8837890625,-4.2841796875,0.0400390625
0.043,3.8837890625,-3.4033203125,-0.9609375
0.0435,4.1640625,-3.123046875,-1.5615234375
0.044,4.2041015625,-2.2421875,-2.4423828125
0.0445,4.0439453125,-1.4814453125,-2.962890625
0.045,3.4833984375,-0.4404296875,-3.443359375
0.0455,3.203125,0.3203125,-5.125
0.046,2.2822265625,1.361328125,-4.00390625
0.0465,2.001953125,1.9619140625,-4.2841796875
0.047,1.1611328125,2.8828125,-4.244140625
0.0475,0.2802734375,3.203125,-3.68359375
0.048,-0.3603515625,3.6435546875,-3.6435546875
0.0485,-1.44140625,3.8837890625,-2.802734375
0.049,-2.2021484375,4.1640625,-2.322265625
0.0495,-2.8828125,4.1640625,-1.6015625
0.05,-3.5234375,4.1640625,-0.9609375
0.0505,-3.68359375,3.5234375,-0.1201171875
0.051,-4.1240234375,3.4033203125,0.3203125
0.0515,-4.1640625,2.5224609375,1.3212890625
0.052,-4.3642578125,2.2421875,1.8017578125
0.0525,-4.4443359375,1.44140625,2.6025390625
0.053,-4.00390625,0.640625,2.962890625
0.0535,-3.68359375,-0.2802734375,3.5234375
0.054,-3.1630859375,-1.0810546875,3.763671875
0.0545,-3.84375,-1.921875,4.00390625
0.055,-2.08203125,-3.84375,4.1240234375
0.0555,-2.5625,-3.3232421875,4.083984375
0.056,-0.48046875,-3.6435546875,3.5234375
0.0565,0.080078125,-4.2041015625,3.5234375
0.057,0.0,-4.404296875,2.5224609375
0.0575,1.8818359375,-4.6845703125,2.2822265625
0.058,2.642578125,-4.64453125,1.4814453125
