wavelength,x,y,z
0.0,-4.5244140625,19.6591796875,-15.3349609375
0.0005,-7.20703125,19.7392578125,-12.97265625
0.001,-10.009765625,19.859375,-10.41015625
0.0015,-14.0537109375,18.8583984375,-5.6455078125
0.002,-17.056640625,17.697265625,-1.4814453125
0.0025,-19.2587890625,16.0556640625,2.3623046875
0.003,-20.4599609375,14.013671875,5.4853515625
0.0035,-20.33984375,11.0908203125,8.248046875
0.004,-20.2197265625,7.6474609375,11.6513671875
0.0045,-19.69921875,3.763671875,15.0146484375
0.005,-18.4580078125,-0.640625,18.09765625
0.0055,-16.5361328125,-4.1640625,19.779296875
0.006,-14.3740234375,-6.9267578125,20.419921875
0.0065,-11.53125,-9.76953125,20.5400390625
0.007,-6.2861328125,-13.8134765625,19.4990234375
0.0075,-2.08203125,-16.736328125,18.4580078125
0.008,2.2421875,-19.05859375,16.6962890625
0.0085,5.5654296875,-20.259765625,14.8544921875
0.009,8.3681640625,-20.01953125,11.9716796875
0.0095,11.4111328125,-19.8994140625,8.9287109375
0.01,15.21484375,-19.05859375,4.484375
0.0105,18.337890625,-17.45703125,-0.240234375
0.011,19.9794921875,-15.6552734375,-3.603515625
0.0115,20.740234375,-13.3330078125,-6.6064453125
0.012,20.6201171875,-10.3701171875,-9.4091796875
0.0125,20.1396484375,-6.005859375,-13.3330078125
0.013,19.4990234375,-2.2822265625,-16.3759765625
0.0135,18.0576171875,1.921875,-19.1787109375
0.014,15.935546875,5.4052734375,-20.5
0.0145,13.0126953125,8.248046875,-20.5
0.015,9.9296875,11.2509765625,-20.66015625
0.0155,4.6044921875,15.2548828125,-19.5390625
0.016,-0.2001953125,18.1376953125,-17.857421875
0.0165,-3.763671875,19.8193359375,-16.17578125
0.017,-6.9267578125,20.6201171875,-14.09375
0.0175,-9.8896484375,20.1396484375,-10.890625
0.018,-13.4130859375,19.5791015625,-6.9267578125
0.0185,-16.7763671875,18.658203125,-2.72265625
0.019,-19.619140625,16.7763671875,1.9619140625
0.0195,-20.7802734375,14.734375,5.0849609375
0.02,-21.060546875,11.9716796875,8.1279296875
0.0205,-20.98046875,8.9287109375,11.0107421875
0.021,-20.2197265625,4.32421875,14.974609375
0.0215,-19.0986328125,0.2001953125,17.9375
0.022,-17.45703125,-3.6435546875,20.1396484375
0.0225,-15.294921875,-6.806640625,21.220703125
0.023,-11.8115234375,-9.76953125,20.7802734375
0.0235,-8.0478515625,-13.0927734375,20.5
0.024,-3.1630859375,-16.65625,19.4189453125
0.0245,1.9619140625,-19.3388671875,17.296875
0.025,5.125,-20.33984375,15.4951171875
0.0255,8.087890625,-20.9404296875,13.0927734375
0.026,11.130859375,-20.5,9.9296875
0.0265,14.9345703125,-19.5390625,5.2451171875
0.027,18.09765625,-18.337890625,0.9609375
0.0275,20.4599609375,-16.416015625,-3.203125
0.028,21.140625,-14.1337890625,-6.2060546875
0.0285,21.060546875,-10.9306640625,-9.2890625
0.029,20.8203125,-7.5673828125,-12.4521484375
0.0295,20.1396484375,-3.203125,-16.0556640625
0.03,18.5380859375,1.28125,-18.978515625
0.0305,16.6162109375,4.7646484375,-20.5
0.031,14.2138671875,7.7275390625,-21.220703125
0.0315,10.6904296875,10.73046875,-20.8203125
0.032,5.92578125,14.3740234375,-19.8994140625
0.0325,1.521484375,17.5771484375,-18.8583984375
0.033,-3.203125,19.859375,-16.6162109375
0.0335,-6.24609375,20.5,-14.734375
0.034,-9.0888671875,20.7001953125,-11.8115234375
0.0345,-12.3720703125,20.1796875,-8.5283203125
0.035,-16.095703125,19.138671875,-3.84375
0.0355,-19.0986328125,17.4970703125,0.720703125
0.036,-20.8203125,15.615234375,4.32421875
0.0365,-21.380859375,13.0927734375,7.287109375
0.037,-21.1005859375,9.8095703125,10.2900390625
0.0375,-20.5400390625,5.8056640625,13.7734375
0.038,-19.8994140625,1.76171875,17.13671875
0.0385,-18.1376953125,-2.6826171875,19.859375
0.039,-15.935546875,-5.765625,20.7802734375
0.0395,-13.3330078125,-8.6884765625,21.220703125
0.04,-9.5693359375,-11.931640625,20.8203125
0.0405,-4.484375,-15.615234375,19.5791015625
0.041,0.1201171875,-18.41796875,18.0576171875
0.0415,4.0439453125,-20.33984375,16.255859375
0.042,6.88671875,-20.740234375,14.013671875
0.0425,10.009765625,-20.419921875,10.810546875
0.043,13.453125,-19.859375,7.0068359375
0.0435,16.9365234375,-18.73828125,2.5625
0.044,19.5791015625,-16.8564453125,-1.9619140625
