wavelength,x,y,z
0.0,3.7236328125,-5.125,-0.5205078125
0.0005,2.8427734375,-5.5654296875,0.80078125
0.001,1.76171875,-5.8857421875,2.1220703125
0.0015,0.80078125,-6.0458984375,3.1630859375
0.002,0.1201171875,-6.2861328125,4.1640625
0.0025,-0.9208984375,-6.1259765625,5.0048828125
0.003,-2.1220703125,-5.3251953125,5.60546875
0.0035,-3.283203125,-4.4443359375,6.0458984375
0.004,-4.2041015625,-3.2431640625,6.0859375
0.0045,-4.884765625,-2.322265625,6.0859375
0.005,-5.2451171875,-1.6015625,6.005859375
0.0055,-5.3251953125,-0.720703125,5.4853515625
0.006,-5.28515625,0.400390625,4.64453125
0.0065,-5.2451171875,1.6015625,3.68359375
0.007,-5.0048828125,2.6826171875,2.5625
0.0075,-4.8447265625,3.5234375,1.76171875
0.008,-4.4443359375,4.2041015625,0.880859375
0.0085,-3.7236328125,4.6044921875,-0.3203125
0.009,-2.7626953125,5.044921875,-1.6015625
0.0095,-1.6416015625,5.1650390625,-2.8427734375
0.01,-0.8408203125,5.4453125,-3.8037109375
0.0105,0.0,5.60546875,-4.724609375
0.011,1.0009765625,5.205078125,-5.4453125
0.0115,2.2822265625,4.32421875,-6.0458984375
0.012,3.4033203125,3.283203125,-6.3662109375
0.0125,4.2041015625,2.162109375,-6.2861328125
0.013,4.7646484375,1.3212890625,-6.2861328125
0.0135,5.0048828125,0.5205078125,-5.9658203125
0.014,5.044921875,-0.5205078125,-5.3251953125
0.0145,5.0048828125,-1.6416015625,-4.4443359375
0.015,4.8046875,-2.8828125,-3.3232421875
0.0155,4.564453125,-3.84375,-2.2822265625
0.016,4.4443359375,-4.6845703125,-1.4814453125
0.0165,3.84375,-5.205078125,-0.560546875
0.017,2.9228515625,-5.60546875,0.720703125
0.0175,1.921875,-6.005859375,2.0419921875
0.018,0.8408203125,-6.0458984375,3.203125
0.0185,0.1201171875,-6.2861328125,4.1640625
0.019,-0.8408203125,-6.24609375,5.0849609375
0.0195,-1.9619140625,-5.6455078125,5.7255859375
0.02,-3.2431640625,-4.64453125,6.2060546875
0.0205,-4.32421875,-3.443359375,6.326171875
0.021,-5.0048828125,-2.322265625,6.2060546875
0.0215,-5.4453125,-1.5615234375,6.2060546875
0.022,-5.525390625,-0.720703125,5.685546875
0.0225,-5.4453125,0.48046875,4.8046875
0.023,-5.4453125,1.6416015625,3.84375
0.0235,-5.125,2.8427734375,2.6025390625
0.024,-4.9248046875,3.7236328125,1.681640625
0.0245,-4.64453125,4.404296875,0.80078125
0.025,-3.8837890625,4.8046875,-0.3203125
0.0255,-2.8427734375,5.125,-1.6416015625
0.026,-1.6416015625,5.4453125,-2.962890625
0.0265,-0.6806640625,5.4853515625,-4.00390625
0.027,0.1201171875,5.7255859375,-4.96484375
0.0275,1.12109375,5.4052734375,-5.7255859375
0.028,2.4423828125,4.4443359375,-6.2861328125
0.0285,3.68359375,3.36328125,-6.6865234375
0.029,4.5244140625,2.1220703125,-6.6064453125
0.0295,5.0849609375,1.201171875,-6.4462890625
0.03,5.4052734375,0.3203125,-6.24609375
0.0305,5.365234375,-0.6806640625,-5.5654296875
0.031,5.2451171875,-1.9619140625,-4.5244140625
0.0315,5.0849609375,-3.2431640625,-3.2431640625
0.032,4.7646484375,-4.2841796875,-2.1220703125
0.0325,4.484375,-5.1650390625,-1.28125
0.033,3.923828125,-5.685546875,-0.3203125
0.0335,2.8828125,-6.005859375,1.0009765625
0.034,1.76171875,-6.2861328125,2.482421875
0.0345,0.48046875,-6.2861328125,3.8037109375
0.035,-0.400390625,-6.40625,4.6845703125
0.0355,-1.201171875,-6.40625,5.525390625
0.036,-2.322265625,-5.765625,6.2060546875
0.0365,-3.7236328125,-4.6044921875,6.646484375
0.037,-4.8447265625,-3.36328125,6.8466796875
0.0375,-5.525390625,-2.1220703125,6.56640625
0.038,-5.92578125,-1.2412109375,6.40625
0.0385,-6.005859375,-0.3603515625,5.8857421875
0.039,-5.845703125,0.880859375,4.96484375
0.0395,-5.7255859375,2.162109375,3.8037109375
0.04,-5.4453125,3.443359375,2.4423828125
0.0405,-5.0048828125,4.32421875,1.28125
0.041,-4.6845703125,5.0048828125,0.4404296875
0.0415,-3.8837890625,5.3251953125,-0.6806640625
0.042,-2.6025390625,5.60546875,-2.08203125
0.0425,-1.361328125,5.8857421875,-3.5634765625
0.043,-0.240234375,5.765625,-4.64453125
0.0435,0.6005859375,5.8857421875,-5.4853515625
0.044,1.521484375,5.60546875,-6.2861328125
0.0445,2.802734375,4.6044921875,-6.806640625
0.045,4.1240234375,3.36328125,-7.1669921875
0.0455,5.1650390625,2.001953125,-7.126953125
0.046,5.6455078125,0.880859375,-6.806640625
0.0465,5.8857421875,0.0,-6.56640625
0.047,5.8056640625,-1.041015625,-5.8056640625
0.0475,5.5654296875,-2.322265625,-4.564453125
0.048,5.365234375,-3.68359375,-3.283203125
0.0485,4.96484375,-4.8447265625,-1.9619140625
0.049,4.5244140625,-5.6455078125,-1.0009765625
0.0495,4.0439453125,-6.2060546875,0.0
0.05,3.04296875,-6.3662109375,1.201171875
0.0505,1.6416015625,-6.6064453125,2.72265625
0.051,0.2802734375,-6.646484375,4.1640625
0.0515,-0.80078125,-6.56640625,5.125
0.052,-1.4814453125,-6.56640625,5.92578125
0.0525,-2.5625,-5.9658203125,6.56640625
0.053,-3.9638671875,-4.724609375,6.966796875
0.0535,-5.125,-3.5234375,7.20703125
0.054,-5.92578125,-2.162109375,6.966796875
0.0545,-6.2861328125,-1.12109375,6.646484375
0.055,-6.40625,-0.2802734375,6.2060546875
0.0555,-6.2060546875,0.880859375,5.365234375
0.056,-5.92578125,2.2021484375,4.00390625
0.0565,-5.6455078125,3.5234375,2.6025390625
0.057,-5.1650390625,4.484375,1.3212890625
0.0575,-4.8447265625,5.205078125,0.400390625
0.058,-4.0439453125,5.60546875,-0.640625
0.0585,-2.8828125,5.8056640625,-1.921875
0.059,-1.5615234375,6.0859375,-3.4833984375
