wavelength,x,y,z
0.0,-5.2451171875,1.6416015625,3.68359375
0.0005,-5.125,3.04296875,2.40234375
0.001,-5.1650390625,4.2041015625,1.44140625
0.0015,-4.884765625,4.7646484375,0.7607421875
0.002,-4.00390625,4.96484375,-0.16015625
0.0025,-2.8427734375,5.0849609375,-1.4013671875
0.003,-1.5615234375,5.3251953125,-2.9228515625
0.0035,-0.400390625,5.60546875,-4.32421875
0.004,0.3203125,5.8857421875,-5.2451171875
0.0045,1.0810546875,5.60546875,-5.765625
0.005,2.1220703125,4.64453125,-6.1259765625
0.0055,3.603515625,3.2431640625,-6.40625
0.006,4.8447265625,1.8818359375,-6.56640625
0.0065,5.685546875,0.880859375,-6.7265625
0.007,5.765625,0.2001953125,-6.5263671875
0.0075,5.525390625,-0.720703125,-5.765625
0.008,5.2451171875,-1.921875,-4.564453125
0.0085,5.044921875,-3.4033203125,-3.203125
0.009,4.9248046875,-4.8447265625,-1.8818359375
0.0095,4.8046875,-5.8056640625,-1.041015625
0.01,4.2041015625,-6.0458984375,-0.240234375
0.0105,3.123046875,-6.1259765625,0.8408203125
0.011,1.5615234375,-6.2060546875,2.4423828125
0.0115,0.2001953125,-6.326171875,3.9638671875
0.012,-0.80078125,-6.6064453125,5.1650390625
0.0125,-1.4013671875,-6.6064453125,5.8857421875
0.013,-2.3623046875,-5.845703125,6.24609375
0.0135,-3.6435546875,-4.6044921875,6.5263671875
0.014,-5.0048828125,-3.123046875,6.6865234375
0.0145,-6.0859375,-1.7216796875,6.7265625
0.015,-6.5263671875,-0.880859375,6.6865234375
0.0155,-6.40625,0.0,6.1259765625
0.016,-6.005859375,0.880859375,5.125
0.0165,-5.60546875,2.2421875,3.5634765625
0.017,-5.365234375,3.6435546875,2.2021484375
0.0175,-5.28515625,4.9248046875,1.0009765625
0.018,-4.9248046875,5.5654296875,0.2802734375
0.0185,-4.00390625,5.685546875,-0.6806640625
0.019,-2.7626953125,5.685546875,-1.841796875
0.0195,-1.1611328125,5.7255859375,-3.5634765625
0.02,0.240234375,5.8857421875,-5.0048828125
0.0205,0.9609375,6.0458984375,-5.92578125
0.021,1.5615234375,5.8056640625,-6.4462890625
0.0215,2.6826171875,4.8046875,-6.7265625
0.022,4.083984375,3.2431640625,-6.8466796875
