wavelength,x,y,z
0.0,-21.135620117188,15.420043945312,5.3702392578125
0.0005,-22.296752929688,12.056762695312,9.8145751953125
0.001,-23.057495117188,9.4542236328125,13.057739257812
0.0015,-21.976440429688,5.8106689453125,15.500122070312
0.002,-20.294799804688,2.2872314453125,17.421997070312
0.0025,-18.332885742188,-1.9969482421875,19.504028320312
0.003,-15.650268554688,-7.0819091796875,21.786254882812
0.0035,-12.447143554688,-10.765502929688,22.226684570312
0.004,-9.0838623046875,-14.288940429688,22.266723632812
0.0045,-5.6004638671875,-15.930541992188,20.344848632812
0.005,-0.7957763671875,-18.372924804688,18.102661132812
0.0055,3.3682861328125,-20.134643554688,15.820434570312
0.006,8.7735595703125,-21.896362304688,12.256958007812
0.0065,12.176879882812,-22.056518554688,9.1339111328125
0.007,15.299926757812,-21.536010742188,5.5704345703125
0.0075,17.261840820312,-19.814331054688,1.9268798828125
0.008,19.504028320312,-17.812377929688,-2.3172607421875
0.0085,21.345825195312,-15.089721679688,-6.8817138671875
0.009,22.186645507812,-11.846557617188,-10.885620117188
0.0095,22.587036132812,-8.9637451171875,-14.088745117188
0.01,21.105590820312,-5.4403076171875,-16.050659179688
0.0105,19.343872070312,-1.3162841796875,-18.292846679688
0.011,17.421997070312,2.7677001953125,-20.214721679688
0.0115,14.419067382812,7.9327392578125,-22.296752929688
0.012,11.215942382812,11.255981445312,-22.296752929688
0.0125,7.6124267578125,14.459106445312,-21.896362304688
0.013,3.8087158203125,16.020629882812,-19.574096679688
0.0135,-0.8358154296875,18.503051757812,-17.572143554688
0.014,-5.4002685546875,20.024536132812,-14.689331054688
0.0145,-10.084838867188,21.465942382812,-11.526245117188
0.015,-13.608276367188,21.385864257812,-7.9627685546875
0.0155,-16.130737304688,20.384887695312,-4.5594482421875
0.016,-18.372924804688,18.463012695312,-0.4354248046875
0.0165,-20.454956054688,16.461059570312,3.6885986328125
0.017,-22.096557617188,13.378051757812,8.2930908203125
0.0175,-22.536987304688,10.094848632812,11.896606445312
0.018,-22.657104492188,7.2520751953125,14.859497070312
0.0185,-20.815307617188,3.4884033203125,16.701293945312
0.019,-19.093627929688,-0.8358154296875,19.183715820312
0.0195,-16.531127929688,-5.1199951171875,20.745239257812
0.02,-13.728393554688,-9.9647216796875,22.627075195312
