wavelength,x,y,z
0.0,14.8544921875,-20.1396484375,5.92578125
0.0005,18.017578125,-19.0185546875,1.76171875
0.001,20.259765625,-16.9365234375,-2.5224609375
0.0015,20.8603515625,-14.6142578125,-5.4453125
0.002,21.2607421875,-11.4111328125,-8.96875
0.0025,21.140625,-7.6474609375,-12.6123046875
0.003,20.4599609375,-3.4833984375,-16.1357421875
0.0035,19.05859375,0.560546875,-18.658203125
0.004,17.2568359375,4.1240234375,-20.5
0.0045,14.4541015625,7.3671875,-21.0205078125
0.005,10.810546875,10.810546875,-20.900390625
0.0055,6.5263671875,14.4541015625,-20.5
0.006,1.8818359375,17.77734375,-19.37890625
0.0065,-2.72265625,19.7392578125,-17.1767578125
0.007,-5.685546875,20.580078125,-15.2548828125
0.0075,-9.12890625,21.060546875,-12.4921875
0.008,-12.732421875,20.6201171875,-8.6884765625
0.0085,-16.2958984375,19.8193359375,-4.4443359375
0.009,-19.138671875,18.2177734375,0.0
0.0095,-21.1005859375,16.1357421875,3.84375
0.01,-21.3408203125,13.453125,6.8466796875
0.0105,-21.541015625,10.009765625,10.4501953125
0.011,-21.220703125,6.005859375,14.173828125
0.0115,-20.5,1.921875,17.537109375
0.012,-18.6181640625,-2.162109375,19.7392578125
0.0125,-16.576171875,-5.4453125,20.98046875
0.013,-13.693359375,-8.728515625,21.5009765625
0.0135,-9.4892578125,-12.33203125,21.1005859375
0.014,-5.044921875,-15.775390625,20.259765625
0.0145,-0.400390625,-18.73828125,18.818359375
0.015,3.84375,-20.5,16.6962890625
0.0155,6.7265625,-20.8603515625,14.3740234375
0.016,10.2099609375,-21.140625,11.4111328125
0.0165,14.09375,-20.7001953125,7.20703125
0.017,17.296875,-19.619140625,3.04296875
0.0175,19.69921875,-17.8173828125,-1.1611328125
0.018,21.140625,-15.6552734375,-4.64453125
0.0185,21.4208984375,-12.6923828125,-7.767578125
0.019,21.380859375,-8.9287109375,-11.53125
0.0195,20.900390625,-4.96484375,-15.0146484375
0.02,19.8994140625,-0.880859375,-18.1376953125
0.0205,17.9775390625,3.1630859375,-20.2197265625
0.021,15.53515625,6.166015625,-20.8203125
0.0215,12.6123046875,9.5693359375,-21.4208984375
0.022,7.927734375,13.4931640625,-20.8603515625
0.0225,3.6435546875,16.65625,-19.8994140625
0.023,-0.9208984375,19.0986328125,-18.09765625
0.0235,-4.724609375,20.740234375,-16.2158203125
0.024,-7.7275390625,20.8603515625,-13.61328125
0.0245,-11.2109375,20.9404296875,-10.41015625
0.025,-15.0947265625,20.33984375,-6.0859375
0.0255,-18.2578125,18.978515625,-1.681640625
0.026,-20.3798828125,17.0166015625,2.40234375
0.0265,-21.3408203125,14.734375,5.60546875
0.027,-21.6611328125,11.611328125,9.0087890625
0.0275,-21.5009765625,7.3671875,13.052734375
0.028,-20.98046875,3.5234375,16.255859375
0.0285,-19.619140625,-0.560546875,19.05859375
0.029,-17.5771484375,-4.5244140625,20.98046875
0.0295,-14.734375,-7.4873046875,21.220703125
0.03,-11.5712890625,-10.890625,21.5810546875
0.0305,-6.56640625,-15.0146484375,20.8603515625
0.031,-1.8818359375,-18.0576171875,19.4990234375
0.0315,2.3623046875,-19.9794921875,17.5771484375
0.032,5.8857421875,-21.30078125,15.615234375
0.0325,9.12890625,-21.380859375,12.6123046875
0.033,12.8525390625,-21.1005859375,8.7685546875
