wavelength,x,y,z
0.0,5.685546875,1.5615234375,-7.126953125
0.0005,6.40625,0.6005859375,-7.287109375
0.001,6.4462890625,0.0,-7.0869140625
0.0015,6.0458984375,-0.9208984375,-6.166015625
0.002,5.5654296875,-2.2421875,-4.64453125
0.0025,5.365234375,-3.8837890625,-3.0830078125
0.003,5.365234375,-5.4052734375,-1.8017578125
0.0035,5.2451171875,-6.24609375,-1.041015625
0.004,4.564453125,-6.486328125,-0.3203125
0.0045,3.203125,-6.3662109375,0.9208984375
0.005,1.521484375,-6.40625,2.6025390625
0.0055,0.0400390625,-6.646484375,4.3642578125
0.006,-0.9208984375,-7.046875,5.60546875
0.0065,-1.361328125,-7.1669921875,6.326171875
0.007,-2.322265625,-6.3662109375,6.56640625
0.0075,-3.763671875,-4.8046875,6.6865234375
0.008,-5.3251953125,-3.0830078125,6.88671875
0.0085,-6.4462890625,-1.8017578125,7.0869140625
0.009,-6.9267578125,-1.0009765625,7.1669921875
0.0095,-6.7666015625,-0.3203125,6.646484375
0.01,-6.2060546875,0.7607421875,5.4052734375
0.0105,-5.765625,2.2021484375,3.84375
0.011,-5.6455078125,3.84375,2.2822265625
0.0115,-5.6455078125,5.125,1.2412109375
0.012,-5.365234375,5.7255859375,0.6005859375
0.0125,-4.484375,5.765625,-0.3203125
0.013,-2.9228515625,5.6455078125,-1.6015625
0.0135,-1.3212890625,5.765625,-3.36328125
0.014,0.0,6.0859375,-4.96484375
0.0145,0.640625,6.40625,-5.9658203125
0.015,1.2412109375,6.326171875,-6.486328125
0.0155,2.2822265625,5.1650390625,-6.646484375
0.016,3.8037109375,3.5234375,-6.7666015625
0.0165,5.28515625,1.921875,-7.0068359375
0.017,6.24609375,0.7607421875,-7.20703125
0.0175,6.4462890625,0.16015625,-7.20703125
0.018,6.1259765625,-0.640625,-6.4462890625
0.0185,5.60546875,-1.681640625,-5.125
0.019,5.28515625,-3.203125,-3.5634765625
0.0195,5.1650390625,-4.7646484375,-2.2021484375
0.02,5.205078125,-5.8056640625,-1.3212890625
0.0205,4.8046875,-6.2861328125,-0.6806640625
0.021,3.7236328125,-6.24609375,0.2802734375
0.0215,2.2021484375,-6.166015625,1.6416015625
0.022,0.640625,-6.326171875,3.443359375
0.0225,-0.48046875,-6.7265625,4.8447265625
0.023,-1.0009765625,-7.046875,5.7255859375
0.0235,-1.6015625,-6.6865234375,6.1259765625
0.024,-2.7626953125,-5.4853515625,6.2060546875
0.0245,-4.2041015625,-3.9638671875,6.40625
0.025,-5.60546875,-2.5224609375,6.6865234375
0.0255,-6.40625,-1.6015625,6.9267578125
0.026,-6.4462890625,-1.041015625,6.7666015625
0.0265,-6.1259765625,-0.3203125,6.005859375
0.027,-5.685546875,0.9208984375,4.724609375
0.0275,-5.4853515625,2.482421875,3.2431640625
0.028,-5.525390625,3.9638671875,2.08203125
0.0285,-5.525390625,4.884765625,1.361328125
0.029,-5.044921875,5.2451171875,0.720703125
0.0295,-3.8837890625,5.205078125,-0.3603515625
0.03,-2.5625,5.3251953125,-1.8017578125
0.0305,-1.12109375,5.6455078125,-3.5634765625
0.031,-0.3603515625,6.1259765625,-4.8447265625
0.0315,0.2802734375,6.40625,-5.6455078125
0.032,1.12109375,5.8056640625,-5.9658203125
0.0325,2.4423828125,4.484375,-6.166015625
0.033,3.9638671875,3.0029296875,-6.4462890625
0.0335,5.2451171875,1.76171875,-6.8466796875
0.034,5.8857421875,1.0009765625,-7.0869140625
0.0345,5.845703125,0.4404296875,-6.7666015625
0.035,5.4453125,-0.5205078125,-5.8056640625
0.0355,5.1650390625,-1.8017578125,-4.564453125
0.036,5.0849609375,-3.36328125,-3.1630859375
0.0365,5.2451171875,-4.7646484375,-2.1220703125
0.037,5.0849609375,-5.4853515625,-1.4814453125
0.0375,4.4443359375,-5.7255859375,-0.7607421875
0.038,3.1630859375,-5.7255859375,0.48046875
0.0385,1.7216796875,-5.92578125,2.0419921875
0.039,0.560546875,-6.326171875,3.6435546875
0.0395,-0.2001953125,-6.7666015625,4.8046875
0.04,-0.7607421875,-6.88671875,5.4052734375
0.0405,-1.681640625,-6.0859375,5.6455078125
0.041,-3.0830078125,-4.7646484375,5.8857421875
0.0415,-4.5244140625,-3.283203125,6.24609375
0.042,-5.6455078125,-2.2421875,6.56640625
0.0425,-6.0458984375,-1.6416015625,6.6865234375
0.043,-5.8857421875,-1.041015625,6.24609375
0.0435,-5.4853515625,0.0,5.205078125
0.044,-5.28515625,1.3212890625,3.9638671875
0.0445,-5.365234375,2.8427734375,2.7626953125
