wavelength,x,y,z
0.0,-7.52734375,3.84375,3.8837890625
0.0005,-7.5673828125,2.962890625,4.7646484375
0.001,-6.88671875,1.3212890625,5.7255859375
0.0015,-6.2861328125,-0.2001953125,6.4462890625
0.002,-5.0048828125,-1.8017578125,6.806640625
0.0025,-4.32421875,-2.962890625,7.2470703125
0.003,-2.6025390625,-4.884765625,7.447265625
0.0035,-1.6416015625,-5.4853515625,7.046875
0.004,0.0,-6.7265625,6.646484375
0.0045,1.28125,-7.046875,5.6455078125
0.005,2.5224609375,-7.5673828125,4.9248046875
0.0055,4.3642578125,-7.8076171875,3.283203125
0.006,5.8056640625,-8.0478515625,2.0419921875
0.0065,6.326171875,-7.2470703125,0.7607421875
0.007,7.287109375,-7.0869140625,-0.5205078125
0.0075,7.126953125,-5.685546875,-1.8017578125
0.008,7.4072265625,-5.044921875,-2.7626953125
0.0085,7.52734375,-3.2431640625,-4.6845703125
0.009,7.20703125,-2.2021484375,-5.4453125
0.0095,6.4462890625,-0.48046875,-6.4462890625
0.01,5.5654296875,1.1611328125,-6.966796875
0.0105,4.404296875,2.6826171875,-7.2470703125
0.011,3.3232421875,4.083984375,-7.52734375
0.0115,1.8818359375,5.8857421875,-7.84765625
0.012,0.48046875,6.40625,-6.9267578125
0.0125,-0.9609375,7.52734375,-6.6865234375
0.013,-2.3623046875,7.607421875,-5.28515625
0.0135,-3.603515625,8.1279296875,-4.5244140625
0.014,-5.6455078125,8.248046875,-2.642578125
0.0145,-6.88671875,8.2880859375,-1.4013671875
0.015,-7.2470703125,7.1669921875,0.16015625
0.0155,-7.9677734375,6.9267578125,1.201171875
0.016,-7.7275390625,5.4052734375,2.4423828125
0.0165,-7.767578125,4.484375,3.4833984375
0.017,-7.927734375,2.7626953125,5.365234375
0.0175,-7.20703125,1.521484375,5.845703125
0.018,-6.486328125,-0.240234375,6.8466796875
0.0185,-5.4453125,-1.6416015625,7.0869140625
0.019,-4.3642578125,-2.962890625,7.3271484375
0.0195,-3.04296875,-4.4443359375,7.4072265625
0.02,-1.6416015625,-6.0458984375,7.607421875
0.0205,-0.16015625,-6.4462890625,6.40625
0.021,1.0009765625,-7.447265625,6.3662109375
0.0215,2.482421875,-7.447265625,4.8046875
0.022,3.68359375,-7.8876953125,4.083984375
0.0225,5.6455078125,-8.0478515625,2.2421875
0.023,6.5263671875,-7.767578125,1.0810546875
0.0235,7.0068359375,-6.9267578125,-0.400390625
0.024,7.4072265625,-6.40625,-1.3212890625
0.0245,7.3271484375,-5.125,-2.6025390625
0.025,7.3271484375,-4.0439453125,-3.7236328125
0.0255,7.6474609375,-2.5625,-5.4453125
0.026,6.56640625,-1.0810546875,-5.92578125
0.0265,6.166015625,0.5205078125,-6.966796875
0.027,4.8046875,2.0419921875,-7.0869140625
0.0275,3.9638671875,3.3232421875,-7.4873046875
0.028,2.5224609375,4.96484375,-7.5673828125
0.0285,1.2412109375,6.40625,-7.6474609375
0.029,-0.48046875,6.8466796875,-6.4462890625
0.0295,-1.4814453125,7.767578125,-6.326171875
0.03,-3.203125,7.8076171875,-4.64453125
0.0305,-4.404296875,8.2080078125,-3.8037109375
0.031,-6.40625,8.408203125,-2.001953125
