wavelength,x,y,z
0.0,-7.3271484375,2.6826171875,-4.083984375
0.0005,-7.5673828125,2.962890625,-3.203125
0.001,-7.767578125,2.8427734375,-2.1220703125
0.0015,-8.8486328125,3.4033203125,-1.041015625
0.002,-9.8095703125,3.9638671875,-0.5205078125
0.0025,-11.2109375,4.564453125,0.16015625
0.003,-12.3720703125,5.044921875,0.6005859375
0.0035,-12.97265625,5.2451171875,0.48046875
0.004,-13.4130859375,5.4853515625,0.6806640625
0.0045,-14.2939453125,6.1259765625,-0.400390625
0.005,-14.494140625,6.40625,-1.521484375
0.0055,-14.8544921875,7.0068359375,-3.0830078125
0.006,-14.734375,7.20703125,-4.8447265625
0.0065,-14.6142578125,7.20703125,-6.166015625
0.007,-14.25390625,7.5673828125,-8.2080078125
0.0075,-13.212890625,7.52734375,-10.890625
0.008,-12.0517578125,7.3671875,-13.1328125
0.0085,-10.5703125,7.1669921875,-16.015625
0.009,-9.0888671875,6.6865234375,17.8974609375
0.0095,-7.84765625,6.2861328125,15.935546875
0.01,-5.0048828125,5.2451171875,14.654296875
0.0105,-2.8427734375,3.923828125,14.09375
0.011,-0.400390625,2.5224609375,13.5732421875
0.0115,1.8017578125,1.12109375,12.7724609375
0.012,2.6025390625,-0.2001953125,13.373046875
0.0125,4.00390625,-1.3212890625,12.171875
0.013,4.8046875,-3.203125,12.091796875
0.0135,4.9248046875,-4.1640625,11.771484375
0.014,5.365234375,-5.3251953125,11.5712890625
0.0145,5.125,-5.765625,11.37109375
0.015,4.6845703125,-5.9658203125,11.05078125
0.0155,3.923828125,-6.40625,11.3310546875
0.016,2.40234375,8.3681640625,12.01171875
0.0165,0.7607421875,7.0068359375,12.8525390625
0.017,-1.12109375,6.326171875,-11.53125
0.0175,-2.9228515625,5.845703125,-15.775390625
0.018,-4.6044921875,5.4052734375,-14.6943359375
0.0185,-7.767578125,5.0849609375,-13.853515625
0.019,-10.0498046875,4.8447265625,-13.0927734375
0.0195,-12.2919921875,4.6044921875,-12.091796875
0.02,-14.173828125,4.564453125,-10.9306640625
0.0205,-15.2548828125,4.404296875,-10.08984375
0.021,-16.4560546875,4.484375,-9.1689453125
0.0215,-17.45703125,4.7646484375,-8.728515625
0.022,-17.376953125,4.8447265625,-8.48828125
0.0225,-18.017578125,5.28515625,-8.328125
0.023,-17.697265625,5.28515625,-8.8486328125
0.0235,-17.2568359375,5.4052734375,-9.2890625
0.024,-16.2958984375,5.60546875,-10.5703125
0.0245,-14.5341796875,5.5654296875,-12.2119140625
0.025,-12.8125,5.365234375,-13.6533203125
0.0255,-11.05078125,5.3251953125,-15.6552734375
0.026,-8.96875,4.6845703125,-16.81640625
0.0265,-6.9267578125,4.2041015625,-18.09765625
0.027,-3.4833984375,3.04296875,-19.5390625
0.0275,0.48046875,1.76171875,-19.6591796875
0.028,0.3203125,0.9208984375,-20.259765625
0.0285,-0.80078125,-0.3203125,-20.7001953125
