wavelength,x,y,z
0.0,1.471435546875,2.632568359375,-4.534423828125
0.0005,0.790771484375,3.233154296875,-4.294189453125
0.001,0.030029296875,3.713623046875,-3.973876953125
0.0015,-0.690673828125,4.154052734375,-3.693603515625
0.002,-1.531494140625,4.314208984375,-3.052978515625
0.0025,-2.452392578125,4.514404296875,-2.372314453125
0.003,-3.693603515625,4.794677734375,-1.411376953125
0.0035,-3.973876953125,4.154052734375,-0.570556640625
0.004,-4.534423828125,4.194091796875,0.030029296875
0.0045,-4.614501953125,3.473388671875,0.790771484375
0.005,-4.814697265625,3.113037109375,1.351318359375
0.0055,-4.854736328125,2.031982421875,2.472412109375
0.006,-4.934814453125,1.311279296875,3.193115234375
0.0065,-4.374267578125,0.230224609375,3.713623046875
0.007,-4.254150390625,-0.530517578125,4.314208984375
0.0075,-3.293212890625,-1.571533203125,4.354248046875
0.008,-2.852783203125,-2.372314453125,4.594482421875
0.0085,-1.731689453125,-3.653564453125,4.754638671875
0.009,-0.890869140625,-4.093994140625,4.354248046875
0.0095,-0.170166015625,-4.614501953125,4.154052734375
0.01,0.710693359375,-4.894775390625,3.633544921875
0.0105,1.591552734375,-5.094970703125,2.952880859375
0.011,2.632568359375,-5.255126953125,2.072021484375
0.0115,3.673583984375,-5.375244140625,1.151123046875
0.012,3.873779296875,-4.614501953125,0.270263671875
0.0125,4.434326171875,-4.614501953125,-0.290283203125
0.013,4.354248046875,-3.693603515625,-1.171142578125
0.0135,4.514404296875,-3.173095703125,-1.771728515625
0.014,4.514404296875,-2.092041015625,-2.892822265625
0.0145,4.354248046875,-1.251220703125,-3.533447265625
0.015,3.793701171875,-0.250244140625,-3.973876953125
0.0155,3.513427734375,0.510498046875,-4.334228515625
0.016,2.592529296875,1.431396484375,-4.334228515625
0.0165,2.031982421875,2.192138671875,-4.494384765625
0.017,1.031005859375,3.313232421875,-4.614501953125
0.0175,0.150146484375,3.633544921875,-4.013916015625
0.018,-0.450439453125,4.154052734375,-4.013916015625
0.0185,-1.411376953125,4.354248046875,-3.173095703125
0.019,-2.212158203125,4.514404296875,-2.652587890625
0.0195,-3.253173828125,4.634521484375,-1.691650390625
0.02,-4.053955078125,4.634521484375,-0.890869140625
0.0205,-4.254150390625,3.993896484375,-0.090087890625
0.021,-4.734619140625,3.953857421875,0.390380859375
0.0215,-4.694580078125,3.072998046875,1.311279296875
0.022,-4.814697265625,2.552490234375,1.911865234375
0.0225,-4.974853515625,1.551513671875,3.032958984375
