wavelength,x,y,z
0.0,2.772705078125,-4.354248046875,1.010986328125
0.0005,3.052978515625,-4.114013671875,0.410400390625
0.001,3.373291015625,-3.833740234375,-0.190185546875
0.0015,3.493408203125,-3.273193359375,-0.830810546875
0.002,3.813720703125,-2.712646484375,-1.631591796875
0.0025,3.653564453125,-2.072021484375,-2.112060546875
0.003,3.773681640625,-1.351318359375,-2.872802734375
0.0035,3.093017578125,-0.470458984375,-3.113037109375
0.004,3.052978515625,0.130126953125,-3.633544921875
0.0045,2.212158203125,1.131103515625,-3.713623046875
0.005,1.971923828125,1.691650390625,-4.033935546875
0.0055,1.091064453125,2.332275390625,-3.833740234375
0.006,0.530517578125,2.852783203125,-3.713623046875
0.0065,-0.190185546875,3.173095703125,-3.313232421875
0.007,-0.990966796875,3.573486328125,-2.952880859375
0.0075,-1.951904296875,3.813720703125,-2.232177734375
0.008,-2.432373046875,3.813720703125,-1.751708984375
0.0085,-3.153076171875,3.773681640625,-1.031005859375
0.009,-3.393310546875,3.373291015625,-0.470458984375
0.0095,-3.833740234375,3.213134765625,0.130126953125
0.01,-3.913818359375,2.532470703125,0.970947265625
0.0105,-4.274169921875,2.212158203125,1.611572265625
0.011,-3.993896484375,1.291259765625,2.252197265625
0.0115,-4.033935546875,0.650634765625,2.892822265625
0.012,-3.393310546875,-0.310302734375,3.173095703125
0.0125,-3.313232421875,-0.910888671875,3.653564453125
0.013,-2.512451171875,-1.911865234375,3.813720703125
0.0135,-2.112060546875,-2.392333984375,3.893798828125
0.014,-1.271240234375,-3.072998046875,3.693603515625
0.0145,-0.670654296875,-3.433349609375,3.493408203125
0.015,0.010009765625,-3.833740234375,3.173095703125
0.0155,0.890869140625,-4.033935546875,2.532470703125
0.016,1.771728515625,-4.354248046875,1.971923828125
0.0165,2.212158203125,-4.154052734375,1.291259765625
0.017,2.812744140625,-4.234130859375,0.770751953125
0.0175,2.972900390625,-3.713623046875,0.130126953125
0.018,3.293212890625,-3.553466796875,-0.350341796875
0.0185,3.453369140625,-2.712646484375,-1.271240234375
0.019,3.693603515625,-2.432373046875,-1.791748046875
0.0195,3.453369140625,-1.551513671875,-2.432373046875
0.02,3.333251953125,-0.910888671875,-2.872802734375
0.0205,2.852783203125,-0.070068359375,-3.193115234375
