wavelength,x,y,z
0.0,5.255126953125,-2.392333984375,-4.114013671875
0.0005,5.094970703125,-3.713623046875,-2.872802734375
0.001,4.814697265625,-4.674560546875,-1.871826171875
0.0015,4.494384765625,-5.355224609375,-1.111083984375
0.002,3.813720703125,-5.635498046875,-0.230224609375
0.0025,2.772705078125,-5.835693359375,1.091064453125
0.003,1.571533203125,-6.156005859375,2.532470703125
0.0035,0.490478515625,-6.276123046875,3.693603515625
0.004,-0.310302734375,-6.436279296875,4.614501953125
0.0045,-1.111083984375,-6.276123046875,5.255126953125
0.005,-2.112060546875,-5.595458984375,5.735595703125
0.0055,-3.353271484375,-4.514404296875,6.095947265625
0.006,-4.514404296875,-3.233154296875,6.296142578125
0.0065,-5.275146484375,-2.152099609375,6.216064453125
0.007,-5.595458984375,-1.391357421875,6.095947265625
0.0075,-5.595458984375,-0.630615234375,5.615478515625
0.008,-5.515380859375,0.490478515625,4.814697265625
0.0085,-5.475341796875,1.651611328125,3.853759765625
0.009,-5.315185546875,2.852783203125,2.692626953125
0.0095,-5.114990234375,3.773681640625,1.771728515625
0.01,-4.714599609375,4.414306640625,1.010986328125
0.0105,-4.033935546875,4.734619140625,0.130126953125
0.011,-3.072998046875,5.094970703125,-1.231201171875
0.0115,-1.911865234375,5.415283203125,-2.632568359375
0.012,-0.990966796875,5.575439453125,-3.713623046875
0.0125,-0.310302734375,5.775634765625,-4.634521484375
0.013,0.690673828125,5.455322265625,-5.275146484375
0.0135,1.851806640625,4.654541015625,-5.755615234375
0.014,3.093017578125,3.613525390625,-6.156005859375
0.0145,4.134033203125,2.412353515625,-6.236083984375
0.015,4.774658203125,1.491455078125,-6.276123046875
0.0155,5.054931640625,0.730712890625,-6.075927734375
0.016,5.094970703125,-0.150146484375,-5.595458984375
0.0165,5.094970703125,-1.271240234375,-4.794677734375
0.017,5.054931640625,-2.592529296875,-3.713623046875
0.0175,4.814697265625,-3.713623046875,-2.632568359375
0.018,4.654541015625,-4.514404296875,-1.831787109375
0.0185,4.174072265625,-4.994873046875,-1.031005859375
0.019,3.413330078125,-5.355224609375,0.130126953125
0.0195,2.412353515625,-5.755615234375,1.411376953125
0.02,1.291259765625,-5.955810546875,2.692626953125
0.0205,0.570556640625,-6.236083984375,3.693603515625
0.021,-0.310302734375,-6.276123046875,4.534423828125
0.0215,-1.231201171875,-5.915771484375,5.094970703125
0.022,-2.432373046875,-5.034912109375,5.615478515625
0.0225,-3.673583984375,-3.873779296875,5.895751953125
0.023,-4.514404296875,-2.792724609375,5.975830078125
0.0235,-5.074951171875,-1.991943359375,6.015869140625
0.024,-5.275146484375,-1.271240234375,5.735595703125
0.0245,-5.275146484375,-0.430419921875,5.094970703125
0.025,-5.275146484375,0.770751953125,4.334228515625
0.0255,-5.275146484375,1.971923828125,3.293212890625
0.026,-5.114990234375,3.052978515625,2.372314453125
0.0265,-4.874755859375,3.773681640625,1.611572265625
0.027,-4.394287109375,4.214111328125,0.810791015625
0.0275,-3.553466796875,4.614501953125,-0.390380859375
0.028,-2.592529296875,5.094970703125,-1.711669921875
0.0285,-1.631591796875,5.295166015625,-2.872802734375
0.029,-0.910888671875,5.615478515625,-3.873779296875
0.0295,0.010009765625,5.575439453125,-4.634521484375
0.03,1.010986328125,5.054931640625,-5.235107421875
0.0305,2.252197265625,4.134033203125,-5.755615234375
0.031,3.453369140625,2.972900390625,-6.035888671875
0.0315,4.294189453125,1.971923828125,-6.115966796875
0.032,4.734619140625,1.291259765625,-6.115966796875
0.0325,4.934814453125,0.450439453125,-5.755615234375
0.033,4.974853515625,-0.630615234375,-5.155029296875
0.0335,4.934814453125,-1.871826171875,-4.234130859375
0.034,4.894775390625,-2.992919921875,-3.193115234375
0.0345,4.774658203125,-3.953857421875,-2.352294921875
0.035,4.494384765625,-4.634521484375,-1.551513671875
0.0355,3.853759765625,-5.074951171875,-0.630615234375
0.036,2.932861328125,-5.475341796875,0.730712890625
0.0365,1.851806640625,-5.835693359375,2.052001953125
0.037,0.970947265625,-6.115966796875,3.173095703125
0.0375,0.290283203125,-6.356201171875,4.134033203125
0.038,-0.750732421875,-6.115966796875,4.814697265625
0.0385,-1.911865234375,-5.315185546875,5.375244140625
0.039,-3.193115234375,-4.314208984375,5.815673828125
0.0395,-4.234130859375,-3.153076171875,5.975830078125
0.04,-4.954833984375,-2.272216796875,6.015869140625
0.0405,-5.195068359375,-1.551513671875,5.815673828125
0.041,-5.275146484375,-0.710693359375,5.335205078125
0.0415,-5.315185546875,0.490478515625,4.534423828125
0.042,-5.315185546875,1.771728515625,3.533447265625
0.0425,-5.155029296875,2.892822265625,2.532470703125
0.043,-4.994873046875,3.733642578125,1.771728515625
0.0435,-4.514404296875,4.214111328125,0.930908203125
0.044,-3.713623046875,4.614501953125,-0.230224609375
0.0445,-2.752685546875,5.054931640625,-1.551513671875
0.045,-1.671630859375,5.335205078125,-2.872802734375
0.0455,-0.910888671875,5.575439453125,-3.873779296875
0.046,-0.150146484375,5.655517578125,-4.714599609375
0.0465,0.930908203125,5.215087890625,-5.315185546875
0.047,2.212158203125,4.214111328125,-5.795654296875
0.0475,3.493408203125,3.052978515625,-6.115966796875
0.048,4.334228515625,1.931884765625,-6.156005859375
0.0485,4.854736328125,1.131103515625,-6.196044921875
0.049,5.054931640625,0.330322265625,-5.835693359375
