wavelength,x,y,z
0.0,-2.5625,2.8828125,-0.640625
0.0005,-1.8818359375,2.8828125,-1.44140625
0.001,-1.28125,2.72265625,-2.0419921875
0.0015,-0.8408203125,2.6025390625,-2.5224609375
0.002,-0.3603515625,2.40234375,-2.8828125
0.0025,0.2802734375,2.162109375,-3.283203125
0.003,1.0009765625,1.681640625,-3.68359375
0.0035,1.76171875,1.0810546875,-3.8037109375
0.004,2.1220703125,0.5205078125,-3.68359375
0.0045,2.4423828125,0.0400390625,-3.5234375
0.005,2.6826171875,-0.4404296875,-3.36328125
0.0055,2.962890625,-0.9208984375,-3.0830078125
0.006,3.04296875,-1.6015625,-2.4423828125
0.0065,3.04296875,-2.1220703125,-1.921875
0.007,2.8828125,-2.3623046875,-1.28125
0.0075,2.6826171875,-2.5625,-0.80078125
0.008,2.5224609375,-2.7626953125,-0.240234375
0.0085,2.08203125,-2.962890625,0.5205078125
0.009,1.521484375,-2.8828125,1.2412109375
0.0095,0.9609375,-2.72265625,1.681640625
0.01,0.560546875,-2.5625,2.08203125
0.0105,0.1201171875,-2.2822265625,2.4423828125
0.011,-0.5205078125,-2.08203125,2.8427734375
0.0115,-1.28125,-1.44140625,3.04296875
0.012,-1.8818359375,-0.880859375,3.123046875
0.0125,-2.2021484375,-0.48046875,3.04296875
0.013,-2.4423828125,0.0400390625,2.8427734375
0.0135,-2.72265625,0.4404296875,2.72265625
0.014,-2.9228515625,0.9609375,2.40234375
0.0145,-2.962890625,1.521484375,1.841796875
0.015,-2.9228515625,1.921875,1.2412109375
0.0155,-2.8828125,2.2421875,0.6806640625
0.016,-2.7626953125,2.482421875,0.2802734375
0.0165,-2.5625,2.6826171875,-0.3203125
0.017,-2.08203125,2.7626953125,-1.0810546875
0.0175,-1.5615234375,2.6826171875,-1.76171875
0.018,-1.0810546875,2.6025390625,-2.2021484375
0.0185,-0.640625,2.482421875,-2.6025390625
0.019,-0.16015625,2.2822265625,-3.0029296875
0.0195,0.5205078125,2.0419921875,-3.4033203125
0.02,1.2412109375,1.4013671875,-3.6435546875
0.0205,1.841796875,0.7607421875,-3.6435546875
0.021,2.2421875,0.3203125,-3.603515625
0.0215,2.482421875,-0.1201171875,-3.4833984375
0.022,2.802734375,-0.640625,-3.283203125
0.0225,3.0029296875,-1.28125,-2.802734375
0.023,3.04296875,-1.8017578125,-2.2421875
0.0235,2.962890625,-2.162109375,-1.6416015625
0.024,2.8828125,-2.5224609375,-1.12109375
0.0245,2.6826171875,-2.6826171875,-0.640625
0.025,2.482421875,-2.9228515625,0.0400390625
0.0255,1.841796875,-3.0029296875,0.880859375
0.026,1.28125,-2.8828125,1.5615234375
0.0265,0.80078125,-2.6826171875,1.921875
0.027,0.3203125,-2.482421875,2.322265625
0.0275,-0.3203125,-2.2421875,2.72265625
0.028,-1.041015625,-1.681640625,3.04296875
0.0285,-1.681640625,-1.1611328125,3.1630859375
0.029,-2.08203125,-0.6005859375,3.04296875
0.0295,-2.4423828125,-0.16015625,2.962890625
0.03,-2.6025390625,0.3203125,2.72265625
0.0305,-2.8828125,0.80078125,2.5224609375
0.031,-2.962890625,1.4013671875,1.921875
0.0315,-3.0029296875,1.921875,1.28125
0.032,-2.8828125,2.162109375,0.80078125
0.0325,-2.7626953125,2.2822265625,0.2802734375
0.033,-2.5625,2.5625,-0.2802734375
0.0335,-2.2021484375,2.6826171875,-1.0009765625
0.034,-1.6416015625,2.72265625,-1.6015625
0.0345,-1.041015625,2.5625,-2.162109375
0.035,-0.640625,2.4423828125,-2.5224609375
0.0355,-0.2001953125,2.2421875,-2.8828125
0.036,0.3603515625,2.08203125,-3.36328125
0.0365,1.1611328125,1.4013671875,-3.5634765625
0.037,1.7216796875,0.9208984375,-3.68359375
0.0375,2.0419921875,0.4404296875,-3.5634765625
0.038,2.40234375,0.0,-3.4833984375
0.0385,2.642578125,-0.48046875,-3.283203125
0.039,2.8828125,-1.0009765625,-2.962890625
0.0395,3.0029296875,-1.5615234375,-2.482421875
0.04,2.9228515625,-2.08203125,-1.8017578125
0.0405,2.7626953125,-2.4423828125,-1.2412109375
0.041,2.72265625,-2.6025390625,-0.80078125
0.0415,2.5625,-2.8828125,-0.3203125
0.042,1.9619140625,-2.8828125,0.6005859375
0.0425,1.5615234375,-2.9228515625,1.201171875
0.043,1.0009765625,-2.642578125,1.681640625
0.0435,0.6005859375,-2.6025390625,2.08203125
0.044,0.080078125,-2.322265625,2.482421875
0.0445,-0.5205078125,-2.1220703125,2.9228515625
0.045,-1.3212890625,-1.4814453125,3.123046875
0.0455,-1.8818359375,-0.8408203125,3.123046875
0.046,-2.2021484375,-0.48046875,3.04296875
0.0465,-2.5224609375,0.0400390625,2.8828125
0.047,-2.802734375,0.5205078125,2.7626953125
0.0475,-2.9228515625,1.201171875,2.162109375
0.048,-3.0830078125,1.6416015625,1.7216796875
0.0485,-2.8828125,2.08203125,1.0009765625
0.049,-2.8427734375,2.322265625,0.6005859375
0.0495,-2.642578125,2.482421875,0.0
0.05,-2.482421875,2.802734375,-0.6005859375
0.0505,-1.8017578125,2.802734375,-1.44140625
0.051,-1.28125,2.6826171875,-2.001953125
0.0515,-0.80078125,2.5224609375,-2.40234375
0.052,-0.400390625,2.3623046875,-2.7626953125
0.0525,0.2802734375,2.1220703125,-3.203125
0.053,0.9208984375,1.6015625,-3.5234375
0.0535,1.521484375,1.1611328125,-3.68359375
0.054,2.0419921875,0.5205078125,-3.5634765625
0.0545,2.322265625,0.1201171875,-3.4833984375
0.055,2.5224609375,-0.3603515625,-3.283203125
0.0555,2.8427734375,-0.80078125,-3.1630859375
0.056,2.8828125,-1.4814453125,-2.4423828125
0.0565,3.04296875,-1.9619140625,-2.001953125
0.057,2.8427734375,-2.2421875,-1.44140625
0.0575,2.72265625,-2.5625,-0.9609375
0.058,2.5224609375,-2.642578125,-0.3603515625
