wavelength,x,y,z
0.0,5.094970703125,0.290283203125,-5.915771484375
0.0005,4.934814453125,-0.710693359375,-5.114990234375
0.001,4.814697265625,-1.951904296875,-3.993896484375
0.0015,4.734619140625,-3.353271484375,-2.872802734375
0.002,4.654541015625,-4.354248046875,-1.951904296875
0.0025,4.494384765625,-5.034912109375,-1.231201171875
0.003,3.733642578125,-5.315185546875,-0.390380859375
0.0035,2.612548828125,-5.435302734375,0.890869140625
0.004,1.411376953125,-5.795654296875,2.412353515625
0.0045,0.410400390625,-6.075927734375,3.653564453125
0.005,-0.310302734375,-6.316162109375,4.534423828125
0.0055,-1.031005859375,-6.156005859375,5.215087890625
0.006,-2.112060546875,-5.315185546875,5.615478515625
0.0065,-3.473388671875,-4.114013671875,5.895751953125
0.007,-4.754638671875,-2.752685546875,6.135986328125
0.0075,-5.435302734375,-1.871826171875,6.256103515625
0.008,-5.715576171875,-1.231201171875,6.135986328125
0.0085,-5.595458984375,-0.470458984375,5.575439453125
0.009,-5.275146484375,0.690673828125,4.494384765625
0.0095,-5.235107421875,2.052001953125,3.253173828125
0.01,-5.114990234375,3.373291015625,2.132080078125
0.0105,-4.994873046875,4.214111328125,1.331298828125
0.011,-4.514404296875,4.734619140625,0.610595703125
0.0115,-3.673583984375,4.854736328125,-0.390380859375
0.012,-2.312255859375,5.054931640625,-1.831787109375
0.0125,-1.151123046875,5.415283203125,-3.353271484375
0.013,-0.270263671875,5.575439453125,-4.434326171875
0.0135,0.450439453125,5.735595703125,-5.235107421875
0.014,1.291259765625,5.255126953125,-5.715576171875
0.0145,2.532470703125,4.134033203125,-6.075927734375
0.015,3.893798828125,2.852783203125,-6.396240234375
0.0155,4.974853515625,1.571533203125,-6.476318359375
0.016,5.495361328125,0.770751953125,-6.516357421875
0.0165,5.575439453125,0.010009765625,-6.236083984375
0.017,5.295166015625,-0.990966796875,-5.395263671875
0.0175,4.974853515625,-2.232177734375,-4.114013671875
0.018,4.934814453125,-3.673583984375,-2.832763671875
0.0185,4.814697265625,-4.794677734375,-1.751708984375
0.019,4.574462890625,-5.475341796875,-0.990966796875
0.0195,3.853759765625,-5.755615234375,-0.150146484375
0.02,2.692626953125,-5.835693359375,1.091064453125
0.0205,1.291259765625,-6.115966796875,2.692626953125
0.021,0.050048828125,-6.316162109375,4.134033203125
0.0215,-0.710693359375,-6.476318359375,5.094970703125
0.022,-1.351318359375,-6.396240234375,5.735595703125
