wavelength,x,y,z
0.0,2.6826171875,-9.8095703125,7.3271484375
0.0005,0.400390625,-9.2490234375,9.048828125
0.001,-1.201171875,-8.0478515625,9.44921875
0.0015,-2.4423828125,-7.7275390625,10.330078125
0.002,-4.8447265625,-5.3251953125,10.4501953125
0.0025,-6.8466796875,-3.203125,10.2099609375
0.003,-9.44921875,-0.80078125,10.490234375
0.0035,-10.2900390625,1.28125,9.3291015625
0.004,-10.650390625,2.2021484375,8.80859375
0.0045,-11.291015625,3.923828125,7.6474609375
0.005,-11.05078125,6.166015625,5.0849609375
0.0055,-10.890625,7.9677734375,3.0830078125
0.006,-10.8505859375,9.9697265625,0.9609375
0.0065,-9.12890625,9.8896484375,-0.80078125
0.007,-8.8486328125,10.2900390625,-1.6416015625
0.0075,-6.486328125,10.2099609375,-4.00390625
0.008,-4.0439453125,9.6494140625,-5.92578125
0.0085,-1.8818359375,9.6494140625,-8.2080078125
0.009,0.4404296875,8.888671875,-9.6494140625
0.0095,1.6416015625,7.6875,-9.8095703125
0.01,3.0029296875,7.0869140625,-10.5302734375
0.0105,5.7255859375,4.484375,-10.6103515625
0.011,7.52734375,2.3623046875,-10.2900390625
0.0115,10.009765625,0.0,-10.3701171875
0.012,10.6103515625,-2.001953125,-9.048828125
0.0125,10.8505859375,-2.962890625,-8.3681640625
0.013,11.37109375,-5.0048828125,-6.7666015625
0.0135,11.0107421875,-7.0869140625,-4.2841796875
0.014,10.7705078125,-8.6884765625,-2.3623046875
0.0145,10.5302734375,-10.4501953125,-0.2802734375
0.015,8.7685546875,-10.169921875,1.361328125
0.0155,8.1279296875,-10.3701171875,2.2421875
0.016,5.5654296875,-10.2900390625,4.8447265625
0.0165,3.3232421875,-9.689453125,6.5263671875
0.017,1.12109375,-9.6494140625,8.6884765625
0.0175,-1.12109375,-8.6884765625,9.8896484375
0.018,-2.2021484375,-7.52734375,9.9296875
0.0185,-3.8037109375,-6.4462890625,10.490234375
0.019,-6.56640625,-3.8037109375,10.5703125
0.0195,-8.087890625,-1.841796875,10.08984375
0.02,-10.25,0.3603515625,10.169921875
0.0205,-10.7705078125,2.2421875,8.7685546875
0.021,-10.890625,3.203125,7.9677734375
0.0215,-11.291015625,5.525390625,6.005859375
0.022,-10.9306640625,7.3271484375,3.8037109375
0.0225,-10.5703125,8.7685546875,1.9619140625
0.023,-10.25,10.25,0.0
0.0235,-8.408203125,9.9296875,-1.6015625
0.024,-7.5673828125,10.0498046875,-2.72265625
0.0245,-4.8447265625,10.009765625,-5.4453125
0.025,-2.8427734375,9.4091796875,-6.9267578125
0.0255,-0.7607421875,9.2490234375,-9.0087890625
0.026,1.3212890625,8.2880859375,-9.9697265625
0.0265,2.4423828125,7.126953125,-9.9697265625
0.027,4.484375,5.5654296875,-10.4501953125
0.0275,7.046875,3.0830078125,-10.5703125
0.028,8.4482421875,1.0009765625,-9.849609375
0.0285,10.3701171875,-0.9208984375,-9.9296875
0.029,10.73046875,-2.802734375,-8.328125
0.0295,10.8505859375,-3.9638671875,-7.3271484375
0.03,11.1708984375,-6.40625,-5.1650390625
0.0305,10.810546875,-7.9677734375,-3.1630859375
0.031,10.2900390625,-9.0888671875,-1.44140625
0.0315,9.849609375,-10.4501953125,0.48046875
0.032,7.8876953125,-9.9697265625,2.0419921875
0.0325,6.6865234375,-10.08984375,3.443359375
0.033,4.1240234375,-10.009765625,6.0859375
0.0335,2.1220703125,-9.369140625,7.3671875
0.034,0.16015625,-9.12890625,9.208984375
0.0345,-1.8818359375,-7.9677734375,10.0498046875
0.035,-3.203125,-6.56640625,9.9697265625
0.0355,-5.4853515625,-4.724609375,10.4501953125
0.036,-7.84765625,-2.4423828125,10.4501953125
0.0365,-8.96875,-0.48046875,9.609375
0.037,-10.6103515625,1.201171875,9.7294921875
0.0375,-10.8505859375,3.123046875,8.0078125
0.038,-10.890625,4.4443359375,6.6865234375
0.0385,-11.2109375,6.88671875,4.484375
0.039,-10.650390625,8.2880859375,2.5224609375
0.0395,-10.08984375,9.208984375,0.9609375
0.04,-9.529296875,10.330078125,-0.9208984375
0.0405,-7.3671875,9.76953125,-2.6826171875
0.041,-5.845703125,9.8095703125,-4.2041015625
0.0415,-3.443359375,9.8095703125,-6.7666015625
0.042,-1.4814453125,8.96875,-7.84765625
0.0425,0.2802734375,8.80859375,-9.44921875
0.043,2.2421875,7.52734375,-10.169921875
0.0435,3.84375,5.8857421875,-10.08984375
0.044,6.326171875,3.8037109375,-10.4501953125
