wavelength,x,y,z
0.0,-5.525390625,2.8427734375,3.04296875
0.0005,-5.205078125,3.763671875,1.921875
0.001,-4.884765625,4.5244140625,1.0009765625
0.0015,-4.1640625,4.884765625,0.0
0.002,-3.0029296875,5.1650390625,-1.361328125
0.0025,-1.921875,5.5654296875,-2.7626953125
0.003,-0.80078125,5.60546875,-3.923828125
0.0035,0.1201171875,5.7255859375,-4.884765625
0.004,0.8408203125,5.60546875,-5.60546875
0.0045,1.9619140625,4.884765625,-6.166015625
0.005,3.36328125,3.7236328125,-6.6064453125
0.0055,4.4443359375,2.6025390625,-6.806640625
0.006,5.0048828125,1.5615234375,-6.646484375
0.0065,5.4052734375,0.720703125,-6.486328125
0.007,5.4052734375,-0.2802734375,-5.92578125
0.0075,5.2451171875,-1.4013671875,-4.96484375
0.008,5.1650390625,-2.5625,-3.923828125
0.0085,4.96484375,-3.7236328125,-2.7626953125
0.009,4.6044921875,-4.64453125,-1.8017578125
0.0095,4.2041015625,-5.28515625,-0.9609375
0.01,3.4033203125,-5.525390625,0.16015625
0.0105,2.2421875,-5.8056640625,1.521484375
0.011,1.201171875,-6.1259765625,2.8427734375
0.0115,0.240234375,-6.1259765625,3.84375
0.012,-0.560546875,-6.2861328125,4.7646484375
0.0125,-1.361328125,-6.0458984375,5.4052734375
0.013,-2.5625,-5.1650390625,5.8857421875
0.0135,-3.8037109375,-4.1640625,6.326171875
0.014,-4.6845703125,-3.0830078125,6.40625
0.0145,-5.205078125,-2.162109375,6.326171875
0.015,-5.4853515625,-1.4013671875,6.1259765625
0.0155,-5.525390625,-0.5205078125,5.525390625
0.016,-5.4052734375,0.6806640625,4.6044921875
0.0165,-5.3251953125,1.76171875,3.68359375
0.017,-5.125,2.7626953125,2.642578125
0.0175,-4.9248046875,3.68359375,1.7216796875
0.018,-4.4443359375,4.2841796875,0.8408203125
0.0185,-3.6435546875,4.6044921875,-0.3203125
0.019,-2.72265625,5.0048828125,-1.5615234375
0.0195,-1.6416015625,5.2451171875,-2.8427734375
0.02,-0.8408203125,5.4052734375,-3.763671875
0.0205,0.0,5.60546875,-4.724609375
0.021,0.9208984375,5.2451171875,-5.365234375
0.0215,2.2021484375,4.32421875,-5.8857421875
0.022,3.3232421875,3.4833984375,-6.326171875
0.0225,4.1240234375,2.40234375,-6.3662109375
0.023,4.6845703125,1.5615234375,-6.3662109375
0.0235,4.9248046875,0.80078125,-6.1259765625
0.024,4.96484375,-0.2802734375,-5.4853515625
0.0245,4.9248046875,-1.3212890625,-4.6845703125
0.025,4.884765625,-2.5224609375,-3.7236328125
0.0255,4.64453125,-3.5234375,-2.802734375
0.026,4.5244140625,-4.32421875,-1.8818359375
0.0265,3.923828125,-4.8447265625,-0.9609375
0.027,3.04296875,-5.205078125,0.3203125
0.0275,2.2021484375,-5.685546875,1.5615234375
0.028,1.2412109375,-5.845703125,2.72265625
0.0285,0.4404296875,-6.0859375,3.68359375
0.029,-0.400390625,-6.1259765625,4.484375
0.0295,-1.44140625,-5.7255859375,5.1650390625
0.03,-2.6826171875,-4.8447265625,5.7255859375
0.0305,-3.7236328125,-3.8837890625,6.0458984375
0.031,-4.4443359375,-2.9228515625,6.0859375
0.0315,-5.0048828125,-2.162109375,6.0859375
0.032,-5.1650390625,-1.3212890625,5.7255859375
0.0325,-5.1650390625,-0.400390625,5.044921875
0.033,-5.205078125,0.7607421875,4.2841796875
0.0335,-5.1650390625,1.841796875,3.3232421875
0.034,-5.0048828125,2.802734375,2.4423828125
0.0345,-4.724609375,3.6435546875,1.6015625
0.035,-4.1240234375,4.1240234375,0.6005859375
0.0355,-3.2431640625,4.5244140625,-0.640625
0.036,-2.3623046875,5.044921875,-1.9619140625
0.0365,-1.521484375,5.2451171875,-2.962890625
0.037,-0.720703125,5.4853515625,-4.00390625
0.0375,0.2001953125,5.4052734375,-4.7646484375
0.038,1.3212890625,4.7646484375,-5.4052734375
0.0385,2.5625,3.8837890625,-5.9658203125
0.039,3.5634765625,2.8828125,-6.2060546875
0.0395,4.2841796875,1.9619140625,-6.24609375
0.04,4.6845703125,1.2412109375,-6.166015625
0.0405,4.8447265625,0.3203125,-5.7255859375
0.041,4.8447265625,-0.8408203125,-4.9248046875
0.0415,4.8447265625,-2.001953125,-4.1240234375
0.042,4.7646484375,-2.962890625,-3.1630859375
0.0425,4.564453125,-3.923828125,-2.2421875
0.043,4.2041015625,-4.564453125,-1.361328125
0.0435,3.443359375,-5.0048828125,-0.2802734375
0.044,2.5224609375,-5.4453125,1.0810546875
0.0445,1.521484375,-5.765625,2.3623046875
0.045,0.720703125,-5.9658203125,3.3232421875
0.0455,0.0,-6.2060546875,4.2841796875
0.046,-1.041015625,-5.8056640625,4.96484375
0.0465,-2.322265625,-5.0048828125,5.525390625
0.047,-3.4833984375,-4.1240234375,6.005859375
0.0475,-4.32421875,-3.123046875,6.0859375
0.048,-4.884765625,-2.2822265625,6.0859375
0.0485,-5.125,-1.4814453125,5.845703125
0.049,-5.205078125,-0.640625,5.2451171875
0.0495,-5.205078125,0.560546875,4.404296875
0.05,-5.1650390625,1.76171875,3.4833984375
0.0505,-5.0048828125,2.72265625,2.5625
0.051,-4.8447265625,3.5634765625,1.681640625
0.0515,-4.2041015625,4.083984375,0.7607421875
0.052,-3.36328125,4.484375,-0.5205078125
0.0525,-2.5224609375,4.96484375,-1.8017578125
0.053,-1.5615234375,5.205078125,-2.9228515625
0.0535,-0.80078125,5.4052734375,-3.8837890625
0.054,0.080078125,5.4453125,-4.724609375
0.0545,1.201171875,4.96484375,-5.4052734375
0.055,2.5224609375,3.9638671875,-5.92578125
0.0555,3.5634765625,3.0029296875,-6.2861328125
0.056,4.2841796875,2.0419921875,-6.2861328125
0.0565,4.8046875,1.2412109375,-6.2861328125
0.057,4.884765625,0.3603515625,-5.8056640625
0.0575,4.8447265625,-0.80078125,-5.044921875
0.058,4.884765625,-1.841796875,-4.2041015625
0.0585,4.8046875,-2.962890625,-3.203125
0.059,4.6044921875,-3.8837890625,-2.2822265625
0.0595,4.32421875,-4.64453125,-1.44140625
0.06,3.603515625,-5.044921875,-0.4404296875
0.0605,2.6025390625,-5.4453125,0.9609375
0.061,1.6015625,-5.845703125,2.2822265625
0.0615,0.720703125,-6.005859375,3.3232421875
0.062,0.0,-6.24609375,4.2841796875
0.0625,-1.0009765625,-6.005859375,5.0048828125
0.063,-2.2021484375,-5.205078125,5.60546875
0.0635,-3.443359375,-4.244140625,6.0859375
0.064,-4.4443359375,-3.203125,6.24609375
0.0645,-5.0048828125,-2.322265625,6.2060546875
0.065,-5.3251953125,-1.5615234375,6.0458984375
0.0655,-5.4052734375,-0.640625,5.4052734375
