wavelength,x,y,z
0.0,-7.6474609375,1.44140625,10.2099609375
0.0005,-9.8896484375,3.203125,10.2099609375
0.001,-10.6103515625,4.6044921875,9.0888671875
0.0015,-10.650390625,5.1650390625,7.9677734375
0.002,-11.1708984375,6.4462890625,6.5263671875
0.0025,-10.7705078125,7.7275390625,4.0439453125
0.003,-10.2900390625,8.2080078125,2.162109375
0.0035,-10.009765625,9.12890625,0.0
0.004,-8.2080078125,8.2880859375,-1.841796875
0.0045,-7.2470703125,7.7275390625,-3.0029296875
0.005,-4.884765625,7.3271484375,-5.60546875
0.0055,-2.6826171875,6.2861328125,-7.3271484375
0.006,-0.6005859375,5.60546875,-9.208984375
0.0065,1.5615234375,4.484375,-10.6103515625
0.007,2.9228515625,2.8427734375,-10.650390625
0.0075,4.6044921875,1.5615234375,-11.2509765625
0.008,7.3671875,-0.80078125,-11.53125
0.0085,8.6083984375,-2.5625,-10.7705078125
0.009,10.5302734375,-4.0439453125,-10.7705078125
0.0095,11.2109375,-5.4453125,-9.4892578125
0.01,11.130859375,-6.1259765625,-8.0078125
0.0105,11.4912109375,-7.4072265625,-6.24609375
0.011,11.0908203125,-8.48828125,-3.8037109375
0.0115,10.2099609375,-8.6083984375,-1.8818359375
0.012,9.9296875,-9.369140625,0.2001953125
0.0125,7.7275390625,-8.48828125,2.2421875
0.013,6.40625,-7.8076171875,3.603515625
0.0135,3.923828125,-7.4072265625,6.326171875
0.014,1.6416015625,-6.166015625,7.927734375
0.0145,-0.3203125,-5.2451171875,9.4091796875
0.015,-2.40234375,-4.1640625,10.7705078125
0.0155,-4.1240234375,-2.162109375,10.6904296875
0.016,-5.8857421875,-0.6806640625,11.05078125
0.0165,-8.5283203125,1.5615234375,11.291015625
0.017,-9.5693359375,3.3232421875,10.1298828125
0.0175,-11.1708984375,4.4443359375,10.08984375
0.018,-11.69140625,5.8857421875,8.568359375
0.0185,-11.37109375,6.6865234375,6.6865234375
0.019,-11.53125,7.927734375,4.7646484375
0.0195,-11.05078125,8.9287109375,2.2822265625
0.02,-9.849609375,8.6484375,0.4404296875
0.0205,-9.5693359375,9.208984375,-1.44140625
0.021,-7.1669921875,8.248046875,-3.603515625
0.0215,-5.525390625,7.4072265625,-5.044921875
0.022,-3.203125,7.046875,-7.6474609375
0.0225,-0.8408203125,5.60546875,-9.048828125
0.023,0.880859375,4.64453125,-10.2099609375
0.0235,2.8427734375,3.5234375,-11.4111328125
0.024,4.724609375,1.44140625,-11.3310546875
0.0245,6.6064453125,-0.3603515625,-11.53125
0.025,9.12890625,-2.40234375,-11.69140625
0.0255,9.9296875,-4.1240234375,-10.25
0.026,11.2509765625,-4.8447265625,-10.330078125
0.0265,11.611328125,-6.24609375,-8.6083984375
0.027,11.2109375,-7.0869140625,-6.6064453125
0.0275,11.37109375,-8.2880859375,-4.64453125
0.028,10.73046875,-9.048828125,-2.2421875
0.0285,9.44921875,-8.6884765625,-0.48046875
0.029,9.0888671875,-9.0087890625,1.2412109375
0.0295,6.56640625,-8.0078125,3.443359375
0.03,4.7646484375,-7.20703125,5.0849609375
0.0305,2.482421875,-6.88671875,7.607421875
0.031,0.1201171875,-5.2451171875,8.80859375
0.0315,-1.3212890625,-4.484375,9.8896484375
0.032,-3.2431640625,-3.1630859375,10.810546875
0.0325,-5.125,-1.1611328125,10.6904296875
0.033,-7.20703125,0.7607421875,10.8505859375
0.0335,-9.529296875,2.6826171875,10.8505859375
0.034,-10.0498046875,4.244140625,9.3291015625
0.0345,-11.2509765625,4.8447265625,9.44921875
0.035,-11.37109375,6.24609375,7.52734375
0.0355,-10.970703125,7.1669921875,5.4453125
0.036,-11.2109375,8.408203125,3.4033203125
0.0365,-10.25,8.9287109375,1.0009765625
0.037,-9.12890625,8.4482421875,-0.6005859375
0.0375,-8.6083984375,8.6484375,-2.2021484375
0.038,-6.0458984375,7.5673828125,-4.3642578125
0.0385,-4.1240234375,6.88671875,-6.1259765625
0.039,-1.8818359375,6.5263671875,-8.6083984375
0.0395,0.400390625,4.7646484375,-9.4892578125
0.04,1.6015625,4.083984375,-10.4501953125
0.0405,3.5634765625,2.5625,-11.2509765625
0.041,5.4853515625,0.5205078125,-11.0908203125
0.0415,7.7275390625,-1.44140625,-11.291015625
0.042,9.8896484375,-3.36328125,-11.05078125
0.0425,10.2099609375,-4.564453125,-9.609375
0.043,11.2509765625,-5.0849609375,-9.689453125
0.0435,11.2509765625,-6.56640625,-7.52734375
0.044,10.8505859375,-7.4873046875,-5.3251953125
0.0445,11.05078125,-8.8486328125,-3.203125
0.045,9.8896484375,-9.0087890625,-0.8408203125
0.0455,8.80859375,-8.4482421875,0.48046875
0.046,8.0478515625,-8.408203125,2.08203125
0.0465,5.3251953125,-7.4072265625,4.404296875
0.047,3.2431640625,-6.7265625,6.326171875
0.0475,1.0009765625,-6.2861328125,8.7685546875
0.048,-1.1611328125,-4.404296875,9.369140625
0.0485,-2.1220703125,-3.8837890625,10.169921875
0.049,-4.244140625,-2.2021484375,10.8505859375
0.0495,-6.166015625,0.0,10.5302734375
0.05,-8.48828125,1.9619140625,10.73046875
0.0505,-10.41015625,3.84375,10.25
0.051,-10.4501953125,4.8046875,8.888671875
0.0515,-11.291015625,5.2451171875,8.6884765625
0.052,-11.2509765625,6.88671875,6.2060546875
0.0525,-10.7705078125,7.6875,4.00390625
0.053,-10.890625,9.048828125,1.8017578125
0.0535,-9.529296875,8.96875,-0.5205078125
0.054,-8.48828125,8.248046875,-1.6015625
0.0545,-7.4072265625,8.087890625,-3.283203125
0.055,-4.64453125,7.0869140625,-5.6455078125
0.0555,-2.6025390625,6.40625,-7.5673828125
0.056,-0.3203125,5.7255859375,-9.8095703125
0.0565,1.6416015625,3.923828125,-10.2099609375
0.057,2.5224609375,3.3232421875,-10.890625
0.0575,4.884765625,1.361328125,-11.4111328125
0.058,6.7666015625,-0.6806640625,-11.1708984375
0.0585,9.0888671875,-2.642578125,-11.1708984375
0.059,10.73046875,-4.404296875,-10.5703125
0.0595,10.73046875,-5.1650390625,-9.1689453125
0.06,11.4111328125,-5.765625,-8.6884765625
0.0605,11.37109375,-7.52734375,-6.0458984375
0.061,10.810546875,-8.1279296875,-4.00390625
0.0615,10.73046875,-9.369140625,-1.6416015625
0.062,9.2490234375,-9.0888671875,0.5205078125
0.0625,8.16796875,-8.2880859375,1.5615234375
0.063,6.6865234375,-8.087890625,3.5634765625
0.0635,3.923828125,-7.0869140625,5.92578125
0.064,1.76171875,-6.2861328125,7.8076171875
0.0645,-0.6005859375,-5.525390625,9.9296875
0.065,-2.40234375,-3.763671875,10.2099609375
0.0655,-3.3232421875,-2.9228515625,10.650390625
0.066,-6.0859375,-0.6806640625,11.2109375
0.0665,-7.767578125,1.28125,10.8505859375
0.067,-9.8095703125,3.1630859375,10.6103515625
0.0675,-11.291015625,4.7646484375,9.9296875
0.068,-11.130859375,5.60546875,8.328125
0.0685,-11.6513671875,6.3662109375,7.4072265625
0.069,-11.5712890625,8.1279296875,4.64453125
0.0695,-10.8505859375,8.4482421875,2.642578125
0.07,-10.6103515625,9.44921875,0.3603515625
0.0705,-9.0087890625,9.048828125,-1.8017578125
0.071,-7.607421875,8.1279296875,-2.962890625
0.0715,-5.765625,7.84765625,-5.2451171875
0.072,-3.1630859375,6.88671875,-7.5673828125
