wavelength,x,y,z
0.0,-10.6103515625,8.4482421875,2.322265625
0.0005,-10.6103515625,10.5703125,0.1201171875
0.001,-9.1689453125,10.5703125,-1.4814453125
0.0015,-8.5283203125,10.5302734375,-2.322265625
0.002,-5.9658203125,10.3701171875,-4.724609375
0.0025,-3.36328125,9.529296875,-6.5263671875
0.003,-0.8408203125,9.2490234375,-8.9287109375
0.0035,1.3212890625,8.7685546875,-10.5302734375
0.004,2.4423828125,7.6474609375,-10.5302734375
0.0045,3.84375,6.56640625,-10.890625
0.005,6.6064453125,3.763671875,-10.7705078125
0.0055,8.3681640625,1.2412109375,-9.9697265625
0.006,10.810546875,-1.041015625,-10.2099609375
0.0065,11.69140625,-2.962890625,-9.12890625
0.007,11.5712890625,-4.00390625,-8.0078125
0.0075,11.771484375,-6.0458984375,-6.166015625
0.008,11.1708984375,-8.087890625,-3.4833984375
0.0085,10.5302734375,-9.5693359375,-1.3212890625
0.009,10.5703125,-11.451171875,0.6806640625
0.0095,8.6884765625,-11.1708984375,2.322265625
0.01,7.6875,-10.890625,3.3232421875
0.0105,4.8046875,-10.5703125,5.9658203125
0.011,2.2421875,-9.6494140625,7.6875
0.0115,-0.16015625,-9.369140625,9.76953125
0.012,-2.2021484375,-8.728515625,11.2109375
0.0125,-3.4833984375,-7.20703125,10.9306640625
0.013,-5.205078125,-5.6455078125,11.130859375
0.0135,-8.0078125,-2.72265625,10.970703125
0.014,-9.5693359375,-0.2001953125,9.9296875
0.0145,-11.5712890625,1.6015625,10.2099609375
0.015,-12.2119140625,3.5634765625,8.888671875
0.0155,-11.8916015625,4.6845703125,7.447265625
0.016,-11.8916015625,6.88671875,5.2451171875
0.0165,-11.2509765625,8.9287109375,2.5224609375
0.017,-10.4501953125,10.08984375,0.5205078125
0.0175,-10.5302734375,11.69140625,-1.3212890625
0.018,-8.2880859375,11.2109375,-3.123046875
0.0185,-6.8466796875,10.7705078125,-4.2041015625
0.019,-3.8837890625,10.5302734375,-7.0068359375
0.0195,-1.28125,9.4091796875,-8.6484375
0.02,0.720703125,9.2490234375,-10.3701171875
0.0205,2.6826171875,8.3681640625,-11.53125
0.021,4.1240234375,6.56640625,-11.1708984375
0.0215,6.166015625,4.564453125,-11.1708984375
0.022,8.9287109375,1.5615234375,-10.890625
0.0225,10.25,-1.0009765625,-9.689453125
0.023,12.01171875,-2.3623046875,-10.1298828125
0.0235,12.2919921875,-4.3642578125,-8.328125
0.024,11.8115234375,-5.5654296875,-6.646484375
0.0245,11.771484375,-7.927734375,-4.2841796875
0.025,11.0107421875,-9.76953125,-1.6015625
0.0255,10.169921875,-10.650390625,0.240234375
0.026,10.08984375,-11.931640625,1.841796875
0.0265,7.52734375,-11.130859375,3.6435546875
0.027,5.8056640625,-10.5703125,4.96484375
0.0275,2.8828125,-10.330078125,7.6875
0.028,0.3203125,-9.12890625,9.0888671875
0.0285,-1.3212890625,-9.0888671875,10.650390625
0.029,-3.203125,-7.9677734375,11.451171875
0.0295,-4.724609375,-5.9658203125,10.970703125
0.03,-6.966796875,-3.7236328125,10.890625
0.0305,-9.529296875,-0.880859375,10.5703125
0.031,-10.5703125,1.3212890625,9.44921875
0.0315,-12.091796875,2.4423828125,9.9296875
0.032,-12.01171875,4.4443359375,7.8076171875
0.0325,-11.4912109375,5.765625,5.92578125
0.033,-11.53125,8.16796875,3.5234375
0.0335,-10.6103515625,9.8095703125,0.9208984375
0.034,-10.0498046875,10.5703125,-0.5205078125
0.0345,-9.609375,11.53125,-2.08203125
0.035,-7.0068359375,10.6103515625,-3.8837890625
0.0355,-5.125,10.2099609375,-5.4453125
0.036,-2.2822265625,9.9697265625,-8.16796875
0.0365,0.2001953125,8.728515625,-9.3291015625
0.037,1.44140625,8.80859375,-10.73046875
0.0375,3.36328125,7.3671875,-11.2509765625
0.038,4.96484375,5.3251953125,-10.73046875
0.0385,7.52734375,2.802734375,-10.73046875
0.039,9.9296875,-0.1201171875,-10.25
0.0395,10.73046875,-1.8818359375,-9.3291015625
0.04,12.091796875,-2.8828125,-9.609375
0.0405,11.8115234375,-4.96484375,-7.287109375
0.041,11.2509765625,-6.56640625,-5.1650390625
0.0415,11.451171875,-9.12890625,-2.72265625
0.042,10.25,-10.330078125,-0.240234375
0.0425,9.9296875,-10.970703125,0.9609375
0.043,8.96875,-11.53125,2.5224609375
0.0435,6.24609375,-10.5703125,4.404296875
0.044,4.1240234375,-10.1298828125,6.24609375
0.0445,1.28125,-9.9296875,8.96875
0.045,-1.0009765625,-8.6884765625,9.8896484375
0.0455,-2.001953125,-8.728515625,11.05078125
0.046,-4.083984375,-6.9267578125,11.2509765625
0.0465,-5.8857421875,-4.564453125,10.73046875
0.047,-8.6484375,-1.8818359375,10.73046875
0.0475,-10.7705078125,0.880859375,10.1298828125
0.048,-11.2509765625,2.2021484375,9.3291015625
0.0485,-12.251953125,3.203125,9.2490234375
0.049,-11.8515625,5.4453125,6.646484375
0.0495,-11.291015625,7.1669921875,4.244140625
0.05,-11.4912109375,9.9296875,1.7216796875
0.0505,-10.1298828125,10.7705078125,-0.640625
0.051,-9.76953125,11.1708984375,-1.4814453125
0.0515,-8.4482421875,11.4111328125,-3.203125
0.052,-5.4453125,10.3701171875,-5.2451171875
0.0525,-3.0830078125,9.9697265625,-7.3271484375
0.053,-0.240234375,9.609375,-9.8896484375
0.0535,1.6416015625,8.328125,-10.41015625
0.054,2.482421875,8.328125,-11.2509765625
0.0545,4.724609375,6.1259765625,-11.3310546875
0.055,6.6865234375,3.603515625,-10.6904296875
0.0555,9.609375,0.6806640625,-10.650390625
0.056,11.3310546875,-1.8017578125,-9.9697265625
0.0565,11.5712890625,-2.8828125,-9.12890625
0.057,12.2919921875,-4.1240234375,-8.6083984375
0.0575,11.7314453125,-6.4462890625,-5.765625
0.058,11.130859375,-8.16796875,-3.36328125
0.0585,11.2109375,-10.73046875,-0.80078125
0.059,9.8095703125,-11.1708984375,1.201171875
0.0595,9.369140625,-11.291015625,1.921875
0.06,7.52734375,-11.2509765625,3.8037109375
0.0605,4.6044921875,-10.25,5.8056640625
0.061,2.0419921875,-9.8896484375,8.087890625
0.0615,-0.640625,-9.44921875,10.330078125
0.062,-2.08203125,-8.2880859375,10.5703125
0.0625,-2.9228515625,-7.9677734375,11.1708984375
0.063,-5.4052734375,-5.4453125,11.0908203125
0.0635,-7.287109375,-2.9228515625,10.4501953125
0.064,-10.1298828125,-0.16015625,10.490234375
0.0645,-11.4111328125,1.921875,9.6494140625
0.065,-11.5712890625,2.8828125,8.9287109375
0.0655,-12.0517578125,4.32421875,7.84765625
0.066,-11.451171875,6.6064453125,5.0849609375
0.0665,-10.9306640625,8.3681640625,2.7626953125
0.067,-10.9306640625,10.73046875,0.3603515625
0.0675,-9.5693359375,10.890625,-1.361328125
0.068,-9.048828125,10.9306640625,-2.001953125
0.0685,-6.7666015625,10.73046875,-4.2041015625
0.069,-4.00390625,9.8095703125,-6.1259765625
0.0695,-1.361328125,9.529296875,-8.6083984375
0.07,0.9609375,9.0087890625,-10.41015625
0.0705,2.08203125,7.9677734375,-10.490234375
0.071,3.1630859375,7.3271484375,-10.9306640625
0.0715,5.8056640625,4.6044921875,-10.810546875
0.072,7.6875,2.08203125,-10.169921875
0.0725,10.3701171875,-0.5205078125,-10.2900390625
0.073,11.37109375,-2.482421875,-9.369140625
0.0735,11.451171875,-3.36328125,-8.6083984375
0.074,11.7314453125,-5.125,-7.0068359375
0.0745,11.1708984375,-7.20703125,-4.3642578125
0.075,10.73046875,-8.96875,-2.1220703125
0.0755,10.6904296875,-11.0107421875,0.1201171875
0.076,9.1689453125,-10.890625,1.6416015625
0.0765,8.4482421875,-10.8505859375,2.40234375
0.077,5.765625,-10.5703125,4.9248046875
0.0775,3.1630859375,-9.689453125,6.6865234375
0.078,0.640625,-9.4892578125,9.12890625
0.0785,-1.4814453125,-8.9287109375,10.650390625
0.079,-2.5625,-7.767578125,10.5703125
0.0795,-4.00390625,-6.6064453125,10.890625
0.08,-6.7265625,-3.8037109375,10.73046875
0.0805,-8.48828125,-1.361328125,10.0498046875
0.081,-10.890625,0.8408203125,10.2099609375
0.0815,-11.6513671875,2.6826171875,9.0888671875
0.082,-11.5712890625,3.68359375,8.1279296875
0.0825,-11.7314453125,5.8056640625,6.1259765625
0.083,-11.130859375,7.8076171875,3.5234375
0.0835,-10.6103515625,9.369140625,1.4013671875
0.084,-10.6103515625,11.2109375,-0.640625
0.0845,-8.80859375,10.8505859375,-2.2021484375
0.085,-7.7275390625,10.6904296875,-3.203125
0.0855,-4.8447265625,10.41015625,-5.92578125
0.086,-2.322265625,9.529296875,-7.607421875
0.0865,0.0,9.3291015625,-9.76953125
0.087,2.001953125,8.6083984375,-11.05078125
0.0875,3.1630859375,7.20703125,-10.890625
0.088,5.044921875,5.525390625,-11.0107421875
0.0885,7.8076171875,2.5625,-10.810546875
0.089,9.44921875,0.0400390625,-9.8896484375
0.0895,11.53125,-1.8017578125,-10.25
0.09,12.01171875,-3.68359375,-8.7685546875
0.0905,11.69140625,-4.6845703125,-7.4072265625
0.091,11.7314453125,-7.0068359375,-5.125
0.0915,11.05078125,-8.9287109375,-2.5224609375
0.092,10.3701171875,-10.1298828125,-0.5205078125
0.0925,10.3701171875,-11.7314453125,1.28125
0.093,8.1279296875,-11.05078125,2.962890625
0.0935,6.6865234375,-10.6904296875,4.1240234375
0.094,3.7236328125,-10.41015625,6.88671875
0.0945,1.201171875,-9.369140625,8.4482421875
0.095,-0.80078125,-9.2890625,10.330078125
0.0955,-2.7626953125,-8.328125,11.37109375
0.096,-4.0439453125,-6.56640625,10.9306640625
0.0965,-6.166015625,-4.5244140625,10.970703125
0.097,-8.80859375,-1.681640625,10.6904296875
0.0975,-10.169921875,0.6806640625,9.609375
0.098,-11.931640625,2.08203125,10.08984375
0.0985,-12.0517578125,4.00390625,8.2880859375
0.099,-11.611328125,5.205078125,6.646484375
0.0995,-11.611328125,7.6474609375,4.2041015625
0.1,-10.810546875,9.4091796875,1.5615234375
0.1005,-10.2099609375,10.3701171875,-0.16015625
0.101,-9.9697265625,11.5712890625,-1.76171875
0.1015,-7.5673828125,10.7705078125,-3.4033203125
0.102,-5.8857421875,10.330078125,-4.8046875
0.1025,-2.9228515625,10.08984375,-7.5673828125
0.103,-0.48046875,8.9287109375,-8.9287109375
0.1035,1.1611328125,8.96875,-10.5302734375
0.104,3.04296875,7.767578125,-11.2509765625
0.1045,4.484375,5.845703125,-10.7705078125
0.105,6.8466796875,3.4833984375,-10.7705078125
0.1055,9.2490234375,0.6005859375,-10.330078125
0.106,10.3701171875,-1.44140625,-9.369140625
