wavelength,x,y,z
0.0,13.7734375,6.7666015625,-19.939453125
0.0005,10.5302734375,9.7294921875,-19.7392578125
0.001,5.4853515625,13.693359375,-18.73828125
0.0015,0.9609375,16.9365234375,-17.6572265625
0.002,-3.3232421875,19.21875,-15.8955078125
0.0025,-5.9658203125,20.099609375,-14.2939453125
0.003,-8.8486328125,20.2197265625,-11.8515625
0.0035,-11.8515625,20.0595703125,-9.12890625
0.004,-15.53515625,19.05859375,-4.32421875
0.0045,-18.3779296875,17.2568359375,0.2802734375
0.005,-19.8193359375,15.615234375,3.2431640625
0.0055,-20.419921875,13.5732421875,5.8857421875
0.006,-20.1796875,10.5302734375,8.6484375
0.0065,-19.5791015625,6.2060546875,12.4521484375
0.007,-18.8583984375,2.08203125,15.85546875
0.0075,-17.2568359375,-2.2021484375,18.4580078125
0.008,-15.2548828125,-4.8046875,19.4990234375
0.0085,-13.0126953125,-7.7275390625,19.859375
0.009,-9.609375,-10.890625,19.69921875
0.0095,-4.2041015625,-14.814453125,18.4580078125
0.01,0.6005859375,-17.77734375,16.9365234375
0.0105,3.9638671875,-19.5791015625,15.53515625
0.011,6.646484375,-20.33984375,13.8935546875
0.0115,9.5693359375,-20.259765625,11.0107421875
0.012,12.8525390625,-19.8193359375,7.4873046875
0.0125,16.2958984375,-18.7783203125,3.203125
0.013,18.8984375,-16.896484375,-1.28125
0.0135,19.859375,-15.1748046875,-3.84375
0.014,20.2197265625,-12.8525390625,-6.56640625
0.0145,19.9794921875,-9.6494140625,-9.5693359375
0.015,19.1787109375,-5.0048828125,-13.453125
0.0155,18.09765625,-0.8408203125,-16.5361328125
0.016,16.49609375,2.802734375,-18.6181640625
0.0165,14.57421875,5.60546875,-19.4990234375
0.017,11.7314453125,8.408203125,-19.5390625
0.0175,7.6875,12.091796875,-19.21875
0.018,2.6826171875,15.8154296875,-18.1376953125
0.0185,-2.08203125,18.41796875,-16.2158203125
0.019,-4.8447265625,19.69921875,-14.9345703125
0.0195,-7.5673828125,20.33984375,-13.0927734375
0.02,-10.5703125,20.1396484375,-10.1298828125
0.0205,-14.173828125,19.3388671875,-5.845703125
0.021,-17.3369140625,18.09765625,-1.6015625
0.0215,-19.5791015625,16.255859375,2.482421875
0.022,-20.1796875,14.2939453125,4.9248046875
0.0225,-20.33984375,11.53125,7.84765625
0.023,-20.01953125,7.9677734375,11.291015625
0.0235,-19.1787109375,3.3232421875,14.974609375
0.024,-17.6572265625,-1.12109375,17.7373046875
0.0245,-16.095703125,-4.2041015625,19.4189453125
0.025,-13.9736328125,-6.9267578125,20.0595703125
0.0255,-10.5703125,-9.9296875,19.779296875
0.026,-6.0458984375,-13.6533203125,19.05859375
0.0265,-1.0009765625,-17.1767578125,17.77734375
0.027,3.443359375,-19.37890625,15.85546875
0.0275,6.005859375,-20.2197265625,14.333984375
0.028,8.8486328125,-20.66015625,12.1318359375
0.0285,12.091796875,-20.259765625,8.6884765625
0.029,15.615234375,-19.2587890625,4.32421875
0.0295,18.4580078125,-17.6572265625,0.0
0.03,20.1796875,-15.8955078125,-3.5634765625
0.0305,20.4599609375,-13.61328125,-6.0458984375
0.031,20.419921875,-10.5302734375,-9.048828125
0.0315,19.779296875,-6.2861328125,-12.6923828125
0.032,18.9384765625,-1.9619140625,-16.1357421875
0.0325,17.0166015625,2.2421875,-18.578125
0.033,15.294921875,5.044921875,-19.619140625
0.0335,12.8525390625,7.8876953125,-20.099609375
0.034,8.9287109375,11.2509765625,-19.5791015625
0.0345,4.2041015625,14.7744140625,-18.578125
0.035,-0.640625,17.8974609375,-17.0966796875
0.0355,-4.404296875,19.8193359375,-15.455078125
0.036,-6.8466796875,20.2197265625,-13.6533203125
0.0365,-9.7294921875,20.4599609375,-11.2109375
0.037,-13.29296875,19.8193359375,-7.2470703125
0.0375,-16.6162109375,18.658203125,-2.8828125
0.038,-19.05859375,16.7763671875,1.361328125
0.0385,-20.259765625,15.0546875,4.2841796875
0.039,-20.4599609375,12.6123046875,6.88671875
