wavelength,x,y,z
0.0,-12.1318359375,5.0849609375,10.3701171875
0.0005,-12.091796875,6.24609375,8.4482421875
0.001,-12.01171875,6.7666015625,7.1669921875
0.0015,-11.9716796875,8.4482421875,4.564453125
0.002,-11.0908203125,8.9287109375,2.2421875
0.0025,-10.6103515625,9.3291015625,0.3203125
0.003,-9.76953125,9.4892578125,-1.8017578125
0.0035,-7.5673828125,8.16796875,-3.36328125
0.004,-5.845703125,7.5673828125,-5.125
0.0045,-2.962890625,6.6865234375,-7.7275390625
0.005,-0.80078125,5.4052734375,-9.048828125
0.0055,1.28125,4.8447265625,-11.05078125
0.006,3.3232421875,3.1630859375,-11.69140625
0.0065,4.6845703125,1.5615234375,-11.5712890625
0.007,7.3271484375,-0.6806640625,-11.8916015625
0.0075,9.4091796875,-2.8828125,-11.4111328125
0.008,10.6103515625,-4.484375,-10.5302734375
0.0085,12.2119140625,-5.4853515625,-10.5703125
0.009,12.01171875,-6.7265625,-8.408203125
0.0095,11.8115234375,-7.2470703125,-6.88671875
0.01,11.8115234375,-8.8486328125,-4.32421875
0.0105,10.73046875,-9.0087890625,-2.08203125
0.011,10.25,-9.3291015625,-0.400390625
0.0115,9.12890625,-9.208984375,1.6416015625
0.012,6.806640625,-7.84765625,3.2431640625
0.0125,4.96484375,-7.2470703125,5.125
0.013,2.2021484375,-6.40625,7.6474609375
0.0135,0.1201171875,-5.0849609375,8.7685546875
0.014,-1.7216796875,-4.564453125,10.6103515625
0.0145,-3.8037109375,-2.642578125,10.9306640625
0.015,-5.205078125,-1.0009765625,10.7705078125
0.0155,-7.84765625,1.201171875,11.05078125
0.016,-9.6494140625,3.2431640625,10.3701171875
0.0165,-10.6904296875,4.484375,9.6494140625
0.017,-12.01171875,5.28515625,9.5693359375
0.0175,-11.5712890625,6.5263671875,7.287109375
0.018,-11.4111328125,7.2470703125,5.5654296875
0.0185,-11.451171875,8.80859375,3.0830078125
0.019,-10.2099609375,8.7685546875,0.9208984375
0.0195,-9.9697265625,9.0087890625,-0.5205078125
0.02,-8.5283203125,8.6884765625,-2.5224609375
0.0205,-6.24609375,7.3671875,-4.1640625
0.021,-4.244140625,6.88671875,-6.2060546875
0.0215,-1.6015625,6.005859375,-8.5283203125
