wavelength,x,y,z
0.0,3.3232421875,-2.72265625,-1.0810546875
0.0005,2.9228515625,-2.8828125,-0.640625
0.001,2.40234375,-2.962890625,0.0
0.0015,1.6416015625,-3.123046875,0.880859375
0.002,1.12109375,-3.36328125,1.7216796875
0.0025,0.6806640625,-3.5634765625,2.3623046875
0.003,0.3203125,-3.5634765625,2.72265625
0.0035,-0.2802734375,-3.0830078125,2.7626953125
0.004,-1.0009765625,-2.40234375,2.8828125
0.0045,-1.8818359375,-1.8017578125,3.123046875
0.005,-2.6025390625,-1.3212890625,3.4033203125
0.0055,-2.9228515625,-1.0009765625,3.443359375
0.006,-3.04296875,-0.6005859375,3.123046875
0.0065,-3.04296875,0.0,2.5625
0.007,-3.0830078125,0.7607421875,1.841796875
0.0075,-3.283203125,1.5615234375,1.2412109375
0.008,-3.5234375,2.2822265625,0.7607421875
0.0085,-3.4833984375,2.6025390625,0.400390625
0.009,-3.04296875,2.6826171875,-0.16015625
0.0095,-2.40234375,2.72265625,-0.880859375
0.01,-1.6416015625,3.04296875,-1.8017578125
0.0105,-1.1611328125,3.3232421875,-2.6025390625
0.011,-0.7607421875,3.4833984375,-3.123046875
0.0115,-0.3603515625,3.283203125,-3.36328125
0.012,0.3203125,2.72265625,-3.443359375
0.0125,1.201171875,1.9619140625,-3.5634765625
0.013,2.001953125,1.4013671875,-3.84375
0.0135,2.6826171875,0.9609375,-4.00390625
0.014,2.8828125,0.640625,-3.9638671875
0.0145,2.8427734375,0.2001953125,-3.4833984375
0.015,2.8427734375,-0.48046875,-2.8828125
0.0155,2.962890625,-1.3212890625,-2.1220703125
0.016,3.203125,-2.1220703125,-1.6015625
0.0165,3.283203125,-2.6826171875,-1.1611328125
0.017,3.1630859375,-2.9228515625,-0.80078125
0.0175,2.5625,-2.9228515625,-0.240234375
0.018,1.921875,-3.0029296875,0.6005859375
0.0185,1.2412109375,-3.2431640625,1.521484375
0.019,0.7607421875,-3.5634765625,2.2421875
0.0195,0.4404296875,-3.5634765625,2.642578125
0.02,0.0,-3.203125,2.72265625
0.0205,-0.720703125,-2.642578125,2.8427734375
0.021,-1.6015625,-1.9619140625,3.04296875
0.0215,-2.322265625,-1.4814453125,3.2431640625
0.022,-2.8427734375,-1.0810546875,3.4033203125
0.0225,-3.04296875,-0.80078125,3.283203125
0.023,-2.962890625,-0.2802734375,2.6826171875
0.0235,-3.04296875,0.48046875,2.0419921875
0.024,-3.203125,1.28125,1.44140625
0.0245,-3.4833984375,2.0419921875,0.9208984375
0.025,-3.5234375,2.40234375,0.560546875
0.0255,-3.203125,2.6025390625,0.080078125
0.026,-2.642578125,2.72265625,-0.5205078125
0.0265,-1.921875,2.8828125,-1.44140625
0.027,-1.361328125,3.1630859375,-2.2822265625
