wavelength,x,y,z
0.0,-6.3662109375,19.5791015625,-13.453125
0.0005,-9.2490234375,19.8193359375,-11.0908203125
0.001,-12.6923828125,19.37890625,-7.4072265625
0.0015,-15.455078125,18.578125,-3.923828125
0.002,-17.697265625,16.736328125,0.1201171875
0.0025,-18.9384765625,14.974609375,3.04296875
0.003,-19.298828125,12.4921875,5.8857421875
0.0035,-19.5791015625,9.7294921875,8.888671875
0.004,-19.0986328125,5.525390625,12.572265625
0.0045,-17.8173828125,1.6015625,15.294921875
0.005,-16.2958984375,-1.8818359375,17.216796875
0.0055,-14.494140625,-5.044921875,18.6181640625
0.006,-11.5712890625,-7.927734375,18.658203125
0.0065,-7.5673828125,-11.5712890625,18.41796875
0.007,-3.36328125,-14.814453125,17.6572265625
0.0075,1.2412109375,-17.296875,15.8154296875
0.008,4.1240234375,-18.658203125,14.4541015625
0.0085,7.0869140625,-19.5390625,12.4921875
0.009,10.009765625,-19.7392578125,10.1298828125
0.0095,13.5732421875,-19.1787109375,6.166015625
0.01,16.1357421875,-17.9375,2.4423828125
0.0105,18.0576171875,-16.2958984375,-1.041015625
0.011,19.05859375,-14.333984375,-3.8837890625
0.0115,19.1787109375,-11.5712890625,-6.7666015625
0.012,19.1787109375,-8.2080078125,-10.169921875
0.0125,18.6982421875,-4.4443359375,-13.4931640625
0.013,17.0966796875,-0.3203125,-16.015625
0.0135,15.4951171875,2.9228515625,-17.6171875
0.014,13.4130859375,6.005859375,-18.6181640625
0.0145,10.2900390625,9.0888671875,-18.6982421875
0.015,5.765625,12.7724609375,-18.0576171875
0.0155,1.5615234375,15.6552734375,-16.9765625
0.016,-2.5224609375,17.857421875,-15.3349609375
0.0165,-5.4052734375,19.0185546875,-13.853515625
0.017,-8.408203125,19.4990234375,-11.4912109375
0.0175,-11.4111328125,19.5791015625,-8.80859375
0.018,-14.6943359375,18.8984375,-4.96484375
0.0185,-17.13671875,17.13671875,-0.8408203125
0.019,-18.658203125,15.4150390625,2.322265625
0.0195,-19.4189453125,13.29296875,5.205078125
0.02,-19.4990234375,10.3701171875,8.087890625
0.0205,-19.0986328125,6.4462890625,11.6513671875
0.021,-18.41796875,2.802734375,14.6943359375
0.0215,-16.65625,-1.28125,17.0166015625
0.022,-14.814453125,-4.32421875,18.2177734375
0.0225,-12.3720703125,-7.287109375,18.8583984375
0.023,-8.888671875,-10.6904296875,18.818359375
0.0235,-4.2841796875,-14.1337890625,17.8974609375
0.024,0.1201171875,-16.65625,16.2958984375
0.0245,3.5234375,-18.578125,14.8544921875
0.025,6.40625,-19.37890625,13.0927734375
0.0255,9.4091796875,-19.6591796875,10.5703125
0.026,12.65234375,-19.4189453125,7.287109375
0.0265,15.615234375,-18.498046875,3.5634765625
0.027,17.8173828125,-16.6162109375,-0.5205078125
0.0275,18.8583984375,-14.7744140625,-3.2431640625
0.028,19.37890625,-12.3720703125,-6.2060546875
0.0285,19.3388671875,-9.208984375,-9.2890625
0.029,18.73828125,-5.28515625,-12.65234375
0.0295,17.6171875,-1.4814453125,-15.3349609375
0.03,16.015625,2.2421875,-17.45703125
0.0305,13.93359375,5.1650390625,-18.337890625
0.031,11.2509765625,8.087890625,-18.658203125
0.0315,7.3271484375,11.69140625,-18.4580078125
0.032,2.8828125,14.89453125,-17.45703125
0.0325,-1.5615234375,17.1767578125,-15.615234375
0.033,-4.5244140625,18.658203125,-14.2939453125
0.0335,-7.3671875,19.458984375,-12.412109375
0.034,-10.330078125,19.4990234375,-9.689453125
0.0345,-13.61328125,19.05859375,-6.166015625
0.035,-16.2958984375,17.697265625,-2.2822265625
0.0355,-18.337890625,15.85546875,1.5615234375
0.036,-19.0986328125,13.8935546875,4.244140625
0.0365,-19.458984375,11.2509765625,7.1669921875
0.037,-19.2587890625,7.7275390625,10.5703125
0.0375,-18.658203125,3.9638671875,13.7333984375
0.038,-17.056640625,0.0400390625,16.1357421875
0.0385,-15.53515625,-3.36328125,17.9375
0.039,-13.3330078125,-6.2861328125,18.6982421875
0.0395,-10.08984375,-9.369140625,18.658203125
0.04,-6.0458984375,-12.8125,18.177734375
0.0405,-1.5615234375,-15.8955078125,16.9365234375
0.041,2.5625,-17.8974609375,15.1748046875
0.0415,5.28515625,-18.9384765625,13.693359375
0.042,8.248046875,-19.619140625,11.5712890625
0.0425,11.4912109375,-19.4189453125,8.4482421875
0.043,14.4541015625,-18.7783203125,4.9248046875
0.0435,16.896484375,-17.1767578125,1.12109375
0.044,18.6181640625,-15.455078125,-2.40234375
0.0445,19.0986328125,-13.1728515625,-5.0849609375
0.045,19.2587890625,-10.41015625,-8.0478515625
0.0455,18.8984375,-6.6064453125,-11.4912109375
0.046,18.177734375,-2.7626953125,-14.57421875
0.0465,16.416015625,1.12109375,-16.6962890625
0.047,14.734375,4.083984375,-18.017578125
0.0475,12.412109375,7.046875,-18.73828125
0.048,8.5283203125,10.490234375,-18.4580078125
0.0485,4.6044921875,13.61328125,-17.8173828125
0.049,0.1201171875,16.416015625,-16.255859375
0.0495,-3.68359375,18.3779296875,-14.734375
0.05,-6.326171875,19.05859375,-12.97265625
0.0505,-9.1689453125,19.6591796875,-10.890625
0.051,-12.732421875,19.3388671875,-7.287109375
0.0515,-15.53515625,18.2978515625,-3.5634765625
0.052,-17.697265625,16.5361328125,0.3203125
0.0525,-19.138671875,14.734375,3.443359375
0.053,-19.5390625,12.2919921875,6.2861328125
0.0535,-19.5390625,8.96875,9.6494140625
0.054,-19.05859375,5.3251953125,12.7724609375
0.0545,-17.9775390625,1.3212890625,15.6953125
0.055,-16.17578125,-2.6025390625,17.77734375
0.0555,-14.09375,-5.4052734375,18.5380859375
0.056,-11.69140625,-8.3681640625,19.21875
0.0565,-7.126953125,-12.251953125,18.6181640625
0.057,-2.8828125,-15.21484375,17.5771484375
0.0575,1.3212890625,-17.4970703125,15.8955078125
0.058,4.8046875,-19.2587890625,14.4541015625
0.0585,7.607421875,-19.6591796875,12.2919921875
0.059,10.5703125,-19.8994140625,9.7294921875
