wavelength,x,y,z
0.0,1.521484375,-3.7236328125,2.162109375
0.0005,1.9619140625,-3.5634765625,1.5615234375
0.001,2.5625,-3.6435546875,1.12109375
0.0015,2.8828125,-3.203125,0.2802734375
0.002,3.2431640625,-2.8427734375,-0.3603515625
0.0025,3.4833984375,-2.2021484375,-1.201171875
0.003,3.443359375,-1.681640625,-1.6416015625
0.0035,3.5234375,-1.0810546875,-2.322265625
0.004,3.4033203125,-0.48046875,-2.8427734375
0.0045,3.1630859375,0.16015625,-3.283203125
0.005,2.6826171875,0.9609375,-3.5634765625
0.0055,2.08203125,1.5615234375,-3.603515625
0.006,1.28125,2.08203125,-3.36328125
0.0065,0.7607421875,2.7626953125,-3.5634765625
0.007,0.0,3.0830078125,-3.1630859375
0.0075,-0.6005859375,3.443359375,-2.8828125
0.008,-1.361328125,3.5634765625,-2.2822265625
0.0085,-1.8017578125,3.4833984375,-1.841796875
0.009,-2.2822265625,3.443359375,-1.28125
0.0095,-2.7626953125,3.2431640625,-0.720703125
0.01,-3.04296875,2.8427734375,0.0
0.0105,-3.283203125,2.322265625,0.7607421875
0.011,-3.443359375,1.76171875,1.44140625
0.0115,-3.203125,1.12109375,1.921875
0.012,-3.3232421875,0.640625,2.5224609375
0.0125,-3.0029296875,-0.0400390625,2.8828125
0.013,-2.6826171875,-0.6806640625,3.2431640625
0.0135,-2.08203125,-1.44140625,3.4033203125
0.014,-1.44140625,-1.9619140625,3.3232421875
0.0145,-0.7607421875,-2.5224609375,3.1630859375
0.015,-0.2001953125,-3.0830078125,3.203125
0.0155,0.48046875,-3.36328125,2.7626953125
0.016,1.12109375,-3.6435546875,2.482421875
0.0165,1.76171875,-3.8037109375,1.9619140625
0.017,2.1220703125,-3.5634765625,1.4013671875
0.0175,2.642578125,-3.68359375,0.9208984375
0.018,3.0029296875,-3.1630859375,0.2001953125
0.0185,3.3232421875,-2.802734375,-0.400390625
0.019,3.4833984375,-2.162109375,-1.2412109375
0.0195,3.5234375,-1.6416015625,-1.8017578125
