wavelength,x,y,z
0.0,13.0927734375,7.5673828125,-19.8994140625
0.0005,10.009765625,10.650390625,-20.099609375
0.001,4.8046875,14.5341796875,-18.978515625
0.0015,-0.3203125,17.4169921875,-17.056640625
0.002,-3.84375,19.21875,-15.455078125
0.0025,-6.7265625,20.419921875,-13.9736328125
0.003,-9.609375,20.5400390625,-11.4111328125
0.0035,-13.1728515625,19.8193359375,-7.3271484375
0.004,-16.2158203125,18.6181640625,-3.203125
0.0045,-19.0986328125,16.81640625,1.361328125
0.005,-20.1796875,15.0947265625,4.2841796875
0.0055,-20.5400390625,12.65234375,7.0068359375
0.006,-20.740234375,9.9296875,9.8896484375
0.0065,-19.859375,5.0849609375,13.853515625
0.007,-18.41796875,0.720703125,16.6962890625
0.0075,-16.736328125,-2.8828125,18.658203125
0.008,-15.21484375,-5.92578125,20.2197265625
0.0085,-12.171875,-8.6884765625,20.01953125
0.009,-8.0078125,-12.251953125,19.5791015625
0.0095,-3.36328125,-15.53515625,18.337890625
0.01,1.6416015625,-18.2177734375,16.3759765625
0.0105,4.7646484375,-19.619140625,14.9345703125
0.011,7.52734375,-20.2998046875,13.0126953125
0.0115,10.25,-20.5,10.6904296875
0.012,14.1337890625,-19.37890625,5.765625
0.0125,17.0166015625,-17.9375,1.5615234375
0.013,19.1787109375,-16.2158203125,-2.2021484375
0.0135,20.33984375,-14.6142578125,-4.884765625
0.014,20.1796875,-11.8515625,-7.5673828125
0.0145,20.1396484375,-8.48828125,-10.890625
0.015,19.21875,-4.2041015625,-14.25390625
0.0155,17.6572265625,0.3203125,-17.1767578125
0.016,15.9755859375,3.5234375,-18.6982421875
0.0165,14.09375,6.3662109375,-19.7392578125
0.017,11.2509765625,9.1689453125,-19.859375
0.0175,6.0859375,13.1328125,-18.8583984375
0.018,1.681640625,16.0556640625,-17.4970703125
0.0185,-2.6025390625,18.41796875,-15.85546875
0.019,-5.525390625,19.779296875,-14.4541015625
0.0195,-8.3681640625,19.8994140625,-12.0517578125
0.02,-11.2509765625,20.01953125,-9.4091796875
0.0205,-14.89453125,18.8583984375,-4.724609375
0.021,-17.77734375,17.0166015625,0.0
0.0215,-19.37890625,15.4951171875,3.04296875
0.022,-20.2998046875,13.693359375,5.7255859375
0.0225,-20.2197265625,10.890625,8.3681640625
0.023,-19.69921875,6.5263671875,12.2119140625
0.0235,-18.658203125,2.5625,15.1748046875
0.024,-17.1767578125,-1.6416015625,17.8974609375
0.0245,-15.4951171875,-4.6044921875,19.3388671875
0.025,-13.0927734375,-7.4072265625,19.619140625
0.0255,-10.1298828125,-10.490234375,19.8193359375
0.026,-4.64453125,-14.2939453125,18.41796875
0.0265,0.16015625,-17.056640625,16.65625
0.027,3.603515625,-18.8984375,15.2548828125
0.0275,6.40625,-20.01953125,13.8134765625
0.028,9.2490234375,-20.01953125,11.130859375
0.0285,12.6123046875,-19.5390625,7.4072265625
0.029,15.7353515625,-18.3779296875,3.283203125
0.0295,18.41796875,-16.49609375,-1.28125
0.03,19.5390625,-14.9345703125,-3.8837890625
0.0305,20.01953125,-12.6923828125,-6.56640625
0.031,20.01953125,-9.9296875,-9.3291015625
0.0315,19.1787109375,-5.205078125,-13.1728515625
0.032,17.857421875,-1.0810546875,-15.935546875
0.0325,16.3759765625,2.4423828125,-18.09765625
0.033,14.6943359375,5.4052734375,-19.37890625
0.0335,11.69140625,8.16796875,-19.298828125
0.034,7.9677734375,11.6513671875,-19.138671875
0.0345,3.1630859375,15.0546875,-17.857421875
0.035,-1.76171875,17.6572265625,-15.8955078125
0.0355,-4.5244140625,18.9384765625,-14.6142578125
0.036,-7.287109375,19.859375,-12.892578125
0.0365,-10.0498046875,19.8193359375,-10.2900390625
0.037,-13.6533203125,18.7783203125,-5.765625
0.0375,-16.5361328125,17.4169921875,-1.681640625
