wavelength,x,y,z
0.0,-19.5390625,16.7763671875,1.841796875
0.0005,-20.5,14.89453125,4.724609375
0.001,-20.5,12.1318359375,7.4072265625
0.0015,-20.5400390625,8.96875,10.6103515625
0.002,-19.6591796875,4.2041015625,14.5341796875
0.0025,-18.2578125,-0.240234375,17.5771484375
0.003,-16.65625,-3.443359375,19.21875
0.0035,-14.7744140625,-6.3662109375,20.33984375
0.004,-11.611328125,-9.2890625,20.099609375
0.0045,-6.7265625,-13.212890625,19.3388671875
0.005,-2.2021484375,-16.49609375,18.2177734375
0.0055,2.4423828125,-19.1787109375,16.576171875
0.006,5.28515625,-20.2197265625,14.974609375
0.0065,8.0478515625,-20.4599609375,12.65234375
0.007,10.9306640625,-20.5,10.0498046875
0.0075,14.974609375,-19.298828125,5.044921875
0.008,17.9775390625,-17.8173828125,0.6005859375
0.0085,19.779296875,-16.2958984375,-2.642578125
0.009,20.5400390625,-14.2939453125,-5.4052734375
0.0095,20.2998046875,-11.2509765625,-8.248046875
0.01,19.8994140625,-7.2470703125,-11.8916015625
0.0105,19.138671875,-3.1630859375,-15.2548828125
0.011,17.7373046875,1.2412109375,-18.177734375
0.0115,15.8154296875,4.244140625,-19.298828125
0.012,13.5732421875,7.046875,-19.939453125
0.0125,10.2099609375,10.0498046875,-20.099609375
0.013,4.8447265625,14.333984375,-18.658203125
0.0135,0.3203125,17.3369140625,-17.45703125
0.014,-3.4033203125,19.37890625,-16.015625
0.0145,-6.166015625,20.2998046875,-14.3740234375
0.015,-9.048828125,20.1796875,-11.5712890625
0.0155,-12.2119140625,19.8994140625,-8.328125
0.016,-15.775390625,18.818359375,-3.8037109375
0.0165,-18.73828125,16.9765625,0.880859375
0.017,-19.8994140625,15.3349609375,3.68359375
0.0175,-20.5,13.1328125,6.40625
0.018,-20.33984375,10.1298828125,9.2490234375
0.0185,-19.5390625,5.365234375,13.2529296875
0.019,-18.5380859375,1.4013671875,16.17578125
0.0195,-17.1767578125,-2.4423828125,18.73828125
0.02,-15.1748046875,-5.3251953125,19.6591796875
0.0205,-12.3720703125,-8.1279296875,19.69921875
0.021,-8.80859375,-11.53125,19.6591796875
0.0215,-3.283203125,-15.0947265625,18.2177734375
0.022,1.2412109375,-18.09765625,16.6162109375
0.0225,4.2041015625,-19.5390625,15.294921875
0.023,6.9267578125,-20.259765625,13.533203125
0.0235,9.8095703125,-20.0595703125,10.6904296875
0.024,13.29296875,-19.3388671875,6.5263671875
0.0245,16.49609375,-18.2578125,2.4423828125
0.025,19.0185546875,-16.576171875,-1.76171875
0.0255,19.69921875,-14.654296875,-4.244140625
0.026,19.8994140625,-12.1318359375,-7.0068359375
0.0265,19.779296875,-8.96875,-10.0498046875
0.027,18.8984375,-4.3642578125,-13.8134765625
0.0275,17.6171875,-0.2802734375,-16.65625
0.028,16.2958984375,2.9228515625,-18.4580078125
0.0285,14.25390625,5.765625,-19.37890625
0.029,11.2109375,8.6484375,-19.21875
0.0295,6.88671875,12.3720703125,-18.73828125
