wavelength,x,y,z
0.0,-4.2291259765625,1.5765380859375,2.2171630859375
0.0005,-4.3092041015625,0.8958740234375,2.8978271484375
0.001,-3.6285400390625,-0.1851806640625,3.2581787109375
0.0015,-3.5885009765625,-0.8258056640625,3.8587646484375
0.002,-2.5875244140625,-1.9468994140625,3.9788818359375
0.0025,-2.2672119140625,-2.5875244140625,4.2991943359375
0.003,-1.3863525390625,-3.3883056640625,4.1790771484375
0.0035,-0.6256103515625,-3.9088134765625,3.8587646484375
0.004,0.1751708984375,-4.2291259765625,3.4583740234375
0.0045,1.1361083984375,-4.6695556640625,2.9378662109375
0.005,2.2572021484375,-4.8297119140625,1.9769287109375
0.0055,2.7376708984375,-4.7896728515625,1.4564208984375
0.006,3.5384521484375,-4.7496337890625,0.6556396484375
0.0065,3.6986083984375,-4.0689697265625,-0.1451416015625
0.007,4.0189208984375,-3.8687744140625,-0.7056884765625
0.0075,4.1390380859375,-2.8677978515625,-1.7867431640625
0.008,4.2991943359375,-2.3072509765625,-2.4674072265625
0.0085,4.0189208984375,-1.4263916015625,-3.1480712890625
0.009,3.8988037109375,-0.6256103515625,-3.7886962890625
0.0095,3.0579833984375,0.4554443359375,-3.9888916015625
0.01,2.7777099609375,1.2161865234375,-4.3492431640625
0.0105,1.6566162109375,2.4974365234375,-4.4693603515625
0.011,1.2161865234375,2.9378662109375,-4.5093994140625
0.0115,0.2952880859375,3.6585693359375,-4.2291259765625
0.012,-0.5855712890625,3.9788818359375,-3.7486572265625
0.0125,-1.2662353515625,4.2191162109375,-3.2281494140625
0.013,-2.3873291015625,4.4993896484375,-2.5074462890625
0.0135,-3.4683837890625,4.6595458984375,-1.5865478515625
0.014,-3.8287353515625,4.3392333984375,-0.8658447265625
0.0145,-4.5494384765625,4.2191162109375,-0.1051025390625
0.015,-4.5494384765625,3.4183349609375,0.7357177734375
0.0155,-4.8297119140625,3.1380615234375,1.2962646484375
0.016,-4.9097900390625,1.9769287109375,2.4974365234375
0.0165,-4.9898681640625,1.3763427734375,3.0579833984375
0.017,-4.5894775390625,0.3753662109375,3.6986083984375
0.0175,-4.3492431640625,-0.5054931640625,4.2991943359375
0.018,-3.4683837890625,-1.5465087890625,4.4593505859375
0.0185,-3.0679931640625,-2.3072509765625,4.7796630859375
0.019,-1.9068603515625,-3.6685791015625,4.9398193359375
0.0195,-1.2662353515625,-4.0689697265625,4.6595458984375
0.02,-0.2652587890625,-4.7896728515625,4.3392333984375
0.0205,0.6556396484375,-5.0699462890625,3.7786865234375
0.021,1.4564208984375,-5.2701416015625,3.1781005859375
0.0215,2.6976318359375,-5.5103759765625,2.2572021484375
0.022,3.7786865234375,-5.6304931640625,1.2962646484375
