wavelength,x,y,z
0.0,8.6884765625,-10.2099609375,1.4814453125
0.0005,6.24609375,-9.7294921875,3.5234375
0.001,4.404296875,-9.4892578125,5.1650390625
0.0015,2.2822265625,-9.76953125,7.52734375
0.002,0.2802734375,-8.5283203125,8.5283203125
0.0025,-1.041015625,-8.248046875,9.44921875
0.003,-2.8828125,-7.0869140625,10.169921875
0.0035,-4.7646484375,-5.0048828125,9.9296875
0.004,-7.0068359375,-2.9228515625,10.169921875
0.0045,-9.12890625,-0.6806640625,10.0498046875
0.005,-9.5693359375,1.0009765625,8.80859375
0.0055,-10.6103515625,1.921875,8.96875
0.006,-10.650390625,4.083984375,6.88671875
0.0065,-10.330078125,5.765625,4.8046875
0.007,-10.650390625,7.9677734375,2.8427734375
0.0075,-9.8095703125,9.12890625,0.7607421875
0.008,-8.9287109375,9.3291015625,-0.5205078125
0.0085,-8.2880859375,10.0498046875,-1.9619140625
0.009,-5.6455078125,9.44921875,-4.0439453125
0.0095,-3.8037109375,9.2490234375,-5.845703125
0.01,-1.6416015625,9.44921875,-8.1279296875
0.0105,0.3603515625,8.16796875,-8.8486328125
0.011,1.28125,7.9677734375,-9.6494140625
0.0115,3.3232421875,6.4462890625,-10.2099609375
0.012,5.2451171875,4.32421875,-9.9697265625
0.0125,7.6875,2.0419921875,-10.1298828125
0.013,9.5693359375,-0.2001953125,-9.849609375
0.0135,9.76953125,-1.6015625,-8.6884765625
0.014,10.6904296875,-2.6025390625,-8.5283203125
0.0145,10.650390625,-4.884765625,-6.166015625
0.015,10.330078125,-6.56640625,-4.1640625
0.0155,10.6103515625,-8.80859375,-2.08203125
0.016,9.529296875,-9.609375,0.0
0.0165,8.6484375,-9.689453125,0.9609375
0.017,7.607421875,-10.1298828125,2.5224609375
0.0175,4.9248046875,-9.6494140625,4.724609375
0.018,2.962890625,-9.44921875,6.6064453125
0.0185,0.80078125,-9.4091796875,8.80859375
0.019,-1.0810546875,-8.087890625,9.2490234375
0.0195,-1.9619140625,-7.8076171875,9.9697265625
0.02,-4.2041015625,-5.92578125,10.3701171875
0.0205,-6.166015625,-3.7236328125,10.08984375
0.021,-8.48828125,-1.4814453125,10.25
0.0215,-10.1298828125,0.640625,9.7294921875
0.022,-10.2099609375,1.921875,8.568359375
0.0225,-10.890625,3.0830078125,8.087890625
0.023,-10.890625,5.6455078125,5.4853515625
0.0235,-10.5302734375,7.126953125,3.5634765625
0.024,-10.650390625,9.3291015625,1.4013671875
0.0245,-9.369140625,9.9296875,-0.640625
0.025,-8.4482421875,9.76953125,-1.5615234375
0.0255,-7.0068359375,10.1298828125,-3.4833984375
0.026,-4.2841796875,9.6494140625,-5.685546875
0.0265,-2.2822265625,9.44921875,-7.5673828125
0.027,0.0400390625,9.2490234375,-9.6494140625
0.0275,1.6416015625,7.84765625,-9.849609375
0.028,2.5625,7.3671875,-10.330078125
0.0285,5.365234375,5.0048828125,-10.7705078125
0.029,7.1669921875,2.802734375,-10.3701171875
0.0295,9.3291015625,0.6005859375,-10.2900390625
