wavelength,x,y,z
0.0,-3.923828125,-0.16015625,3.5234375
0.0005,-3.0830078125,-1.2412109375,3.603515625
0.001,-2.8828125,-1.841796875,4.00390625
0.0015,-2.08203125,-2.72265625,4.083984375
0.002,-1.44140625,-3.0029296875,3.8037109375
0.0025,-0.6806640625,-3.5634765625,3.5234375
0.003,0.0400390625,-4.0439453125,3.3232421875
0.0035,0.9609375,-4.244140625,2.642578125
0.004,1.6416015625,-4.5244140625,2.2021484375
0.0045,2.4423828125,-4.564453125,1.521484375
0.005,2.6826171875,-4.0439453125,0.720703125
0.0055,3.3232421875,-4.1640625,0.240234375
0.006,3.443359375,-3.443359375,-0.6005859375
0.0065,3.763671875,-3.203125,-1.201171875
0.007,3.84375,-2.4423828125,-2.001953125
0.0075,3.8037109375,-1.8818359375,-2.4423828125
0.008,3.2431640625,-0.80078125,-2.962890625
0.0085,3.283203125,-0.2001953125,-3.603515625
0.009,2.5224609375,0.80078125,-3.8037109375
0.0095,2.2421875,1.4013671875,-4.1640625
0.01,1.521484375,2.2822265625,-4.1640625
0.0105,0.6806640625,2.642578125,-3.7236328125
0.011,0.0400390625,3.2431640625,-3.7236328125
0.0115,-0.9208984375,3.6435546875,-3.0830078125
0.012,-1.76171875,3.9638671875,-2.6025390625
0.0125,-2.5224609375,4.083984375,-1.9619140625
0.013,-3.203125,4.083984375,-1.28125
0.0135,-3.443359375,3.4833984375,-0.4404296875
0.014,-4.083984375,3.603515625,0.0400390625
0.0145,-4.1640625,2.72265625,1.0009765625
0.015,-4.4443359375,2.40234375,1.5615234375
0.0155,-4.484375,1.5615234375,2.40234375
0.016,-4.1240234375,0.80078125,2.802734375
0.0165,-3.7236328125,-0.2802734375,3.36328125
0.017,-3.443359375,-1.041015625,3.84375
0.0175,-2.6826171875,-2.001953125,3.9638671875
0.018,-2.2822265625,-2.5625,4.1240234375
0.0185,-1.44140625,-3.2431640625,4.083984375
0.019,-0.640625,-3.5634765625,3.443359375
0.0195,-0.080078125,-4.1240234375,3.5234375
0.02,1.12109375,-4.32421875,2.6025390625
0.0205,1.7216796875,-4.564453125,2.2421875
0.021,2.4423828125,-4.5244140625,1.44140625
0.0215,2.8828125,-4.3642578125,0.8408203125
0.022,3.203125,-3.8837890625,0.080078125
0.0225,3.6435546875,-3.8037109375,-0.400390625
0.023,3.763671875,-2.9228515625,-1.361328125
0.0235,3.8837890625,-2.642578125,-1.841796875
0.024,3.9638671875,-1.8818359375,-2.642578125
0.0245,3.443359375,-1.0009765625,-3.0029296875
0.025,3.3232421875,-0.2001953125,-3.68359375
