wavelength,x,y,z
0.0,-4.274169921875,2.532470703125,1.131103515625
0.0005,-4.354248046875,2.172119140625,1.771728515625
0.001,-4.434326171875,1.211181640625,2.692626953125
0.0015,-4.314208984375,0.530517578125,3.293212890625
0.002,-3.833740234375,-0.310302734375,3.613525390625
0.0025,-3.433349609375,-0.990966796875,3.853759765625
0.003,-2.472412109375,-1.991943359375,3.893798828125
0.0035,-1.911865234375,-2.672607421875,3.973876953125
0.004,-1.111083984375,-3.553466796875,4.053955078125
0.0045,-0.390380859375,-3.873779296875,3.653564453125
0.005,0.170166015625,-4.274169921875,3.493408203125
0.0055,1.291259765625,-4.354248046875,2.532470703125
0.006,2.092041015625,-4.554443359375,1.931884765625
0.0065,2.852783203125,-4.514404296875,1.051025390625
0.007,3.533447265625,-4.554443359375,0.490478515625
0.0075,3.653564453125,-4.033935546875,-0.150146484375
0.008,3.973876953125,-3.873779296875,-0.590576171875
0.0085,3.933837890625,-2.872802734375,-1.591552734375
0.009,4.013916015625,-2.392333984375,-2.232177734375
0.0095,4.093994140625,-1.471435546875,-3.153076171875
0.01,3.733642578125,-0.630615234375,-3.553466796875
0.0105,3.333251953125,0.130126953125,-3.873779296875
0.011,2.692626953125,0.930908203125,-3.993896484375
0.0115,1.931884765625,1.931884765625,-4.194091796875
0.012,1.251220703125,2.572509765625,-4.154052734375
0.0125,0.490478515625,3.453369140625,-4.234130859375
0.013,-0.310302734375,3.693603515625,-3.713623046875
0.0135,-0.950927734375,4.134033203125,-3.513427734375
0.014,-2.232177734375,4.214111328125,-2.312255859375
0.0145,-3.072998046875,4.374267578125,-1.671630859375
0.015,-3.873779296875,4.254150390625,-0.790771484375
0.0155,-4.434326171875,4.174072265625,-0.190185546875
0.016,-4.514404296875,3.533447265625,0.530517578125
0.0165,-4.674560546875,3.133056640625,1.131103515625
0.017,-4.834716796875,2.052001953125,2.252197265625
0.0175,-4.674560546875,1.331298828125,2.852783203125
0.018,-4.714599609375,0.490478515625,3.773681640625
0.0185,-4.154052734375,-0.470458984375,4.053955078125
0.019,-3.713623046875,-1.151123046875,4.334228515625
0.0195,-2.752685546875,-2.192138671875,4.334228515625
0.02,-1.871826171875,-3.193115234375,4.494384765625
0.0205,-0.990966796875,-3.793701171875,4.134033203125
0.021,-0.310302734375,-4.514404296875,4.214111328125
0.0215,0.570556640625,-4.594482421875,3.453369140625
0.022,1.211181640625,-4.874755859375,3.133056640625
0.0225,2.572509765625,-4.994873046875,1.851806640625
0.023,3.333251953125,-4.954833984375,1.091064453125
0.0235,3.973876953125,-4.794677734375,0.250244140625
0.024,4.334228515625,-4.554443359375,-0.390380859375
0.0245,4.334228515625,-3.913818359375,-0.990966796875
0.025,4.414306640625,-3.233154296875,-1.751708984375
0.0255,4.534423828125,-2.232177734375,-2.832763671875
0.026,4.174072265625,-1.351318359375,-3.273193359375
0.0265,4.294189453125,-0.590576171875,-4.154052734375
0.027,3.413330078125,0.450439453125,-4.234130859375
0.0275,3.052978515625,1.051025390625,-4.474365234375
0.028,1.931884765625,2.212158203125,-4.474365234375
0.0285,1.211181640625,3.093017578125,-4.594482421875
0.029,0.290283203125,3.653564453125,-4.194091796875
0.0295,-0.390380859375,4.294189453125,-4.194091796875
0.03,-1.271240234375,4.334228515625,-3.353271484375
0.0305,-1.991943359375,4.574462890625,-2.912841796875
0.031,-3.473388671875,4.734619140625,-1.631591796875
0.0315,-4.073974609375,4.534423828125,-0.830810546875
0.032,-4.714599609375,4.374267578125,0.010009765625
0.0325,-4.994873046875,3.933837890625,0.650634765625
0.033,-5.034912109375,3.293212890625,1.211181640625
0.0335,-5.034912109375,2.452392578125,2.132080078125
0.034,-5.195068359375,1.531494140625,3.253173828125
0.0345,-4.674560546875,0.490478515625,3.693603515625
0.035,-4.794677734375,-0.310302734375,4.534423828125
0.0355,-3.793701171875,-1.311279296875,4.494384765625
0.036,-3.353271484375,-1.951904296875,4.734619140625
0.0365,-2.072021484375,-3.193115234375,4.734619140625
0.037,-1.271240234375,-4.073974609375,4.654541015625
0.0375,-0.310302734375,-4.554443359375,4.214111328125
0.038,0.330322265625,-5.114990234375,4.134033203125
0.0385,1.291259765625,-5.074951171875,3.173095703125
0.039,2.092041015625,-5.235107421875,2.532470703125
0.0395,3.573486328125,-5.435302734375,1.291259765625
0.04,4.013916015625,-5.074951171875,0.450439453125
0.0405,4.614501953125,-4.994873046875,-0.310302734375
0.041,4.814697265625,-4.274169921875,-1.071044921875
0.0415,4.694580078125,-3.593505859375,-1.631591796875
0.042,4.614501953125,-2.592529296875,-2.592529296875
0.0425,4.814697265625,-1.671630859375,-3.593505859375
0.043,4.134033203125,-0.630615234375,-3.993896484375
0.0435,4.134033203125,0.130126953125,-4.674560546875
0.044,3.012939453125,1.131103515625,-4.514404296875
0.0445,2.572509765625,1.771728515625,-4.674560546875
0.045,1.371337890625,3.052978515625,-4.714599609375
0.0455,0.530517578125,3.693603515625,-4.554443359375
0.046,-0.310302734375,4.174072265625,-4.154052734375
0.0465,-0.990966796875,4.494384765625,-3.873779296875
0.047,-1.911865234375,4.494384765625,-2.912841796875
0.0475,-2.752685546875,4.614501953125,-2.232177734375
0.048,-4.114013671875,4.814697265625,-1.151123046875
0.0485,-4.474365234375,4.254150390625,-0.270263671875
0.049,-5.074951171875,4.294189453125,0.290283203125
0.0495,-4.954833984375,3.493408203125,1.091064453125
0.05,-5.034912109375,2.932861328125,1.691650390625
0.0505,-4.994873046875,1.891845703125,2.692626953125
0.051,-5.114990234375,1.051025390625,3.573486328125
0.0515,-4.514404296875,0.010009765625,4.013916015625
0.052,-4.474365234375,-0.630615234375,4.574462890625
0.0525,-3.353271484375,-1.631591796875,4.454345703125
0.053,-2.872802734375,-2.312255859375,4.614501953125
0.0535,-1.671630859375,-3.633544921875,4.654541015625
0.054,-0.830810546875,-4.154052734375,4.334228515625
0.0545,-0.110107421875,-4.714599609375,4.174072265625
0.055,0.690673828125,-4.954833984375,3.653564453125
0.0555,1.571533203125,-5.034912109375,2.812744140625
0.056,2.572509765625,-5.155029296875,1.971923828125
0.0565,3.773681640625,-5.395263671875,0.970947265625
0.057,4.013916015625,-4.794677734375,0.130126953125
0.0575,4.534423828125,-4.794677734375,-0.350341796875
0.058,4.494384765625,-3.793701171875,-1.231201171875
0.0585,4.534423828125,-3.233154296875,-1.791748046875
0.059,4.614501953125,-2.152099609375,-2.912841796875
0.0595,4.494384765625,-1.311279296875,-3.673583984375
0.06,3.973876953125,-0.310302734375,-4.114013671875
0.0605,3.653564453125,0.370361328125,-4.434326171875
0.061,2.612548828125,1.331298828125,-4.354248046875
0.0615,2.052001953125,2.052001953125,-4.514404296875
0.062,1.010986328125,3.253173828125,-4.634521484375
0.0625,0.170166015625,3.653564453125,-4.114013671875
0.063,-0.430419921875,4.134033203125,-4.033935546875
0.0635,-1.351318359375,4.214111328125,-3.193115234375
0.064,-2.152099609375,4.334228515625,-2.552490234375
0.0645,-3.193115234375,4.374267578125,-1.591552734375
0.065,-4.033935546875,4.454345703125,-0.830810546875
0.0655,-4.274169921875,3.933837890625,0.010009765625
0.066,-4.674560546875,3.893798828125,0.330322265625
0.0665,-4.554443359375,2.932861328125,1.211181640625
0.067,-4.634521484375,2.452392578125,1.771728515625
0.0675,-4.794677734375,1.451416015625,2.852783203125
0.068,-4.514404296875,0.690673828125,3.333251953125
0.0685,-4.274169921875,-0.150146484375,3.893798828125
0.069,-3.713623046875,-0.830810546875,4.013916015625
0.0695,-2.992919921875,-1.671630859375,4.134033203125
0.07,-2.272216796875,-2.512451171875,4.174072265625
0.0705,-1.471435546875,-3.473388671875,4.334228515625
0.071,-0.630615234375,-3.833740234375,3.853759765625
0.0715,-0.190185546875,-4.394287109375,3.933837890625
0.072,0.810791015625,-4.434326171875,2.932861328125
0.0725,1.531494140625,-4.714599609375,2.532470703125
0.073,2.612548828125,-4.834716796875,1.531494140625
0.0735,3.293212890625,-4.794677734375,0.970947265625
0.074,3.653564453125,-4.474365234375,0.290283203125
0.0745,3.893798828125,-4.234130859375,-0.190185546875
0.075,3.933837890625,-3.393310546875,-1.031005859375
0.0755,4.053955078125,-2.872802734375,-1.671630859375
0.076,4.294189453125,-2.031982421875,-2.752685546875
