wavelength,x,y,z
0.0,2.1220703125,-4.0439453125,1.3212890625
0.0005,2.6826171875,-4.1640625,0.880859375
0.001,2.8427734375,-3.5634765625,0.1201171875
0.0015,3.2431640625,-3.443359375,-0.5205078125
0.002,3.4833984375,-2.6826171875,-1.361328125
0.0025,3.68359375,-2.40234375,-1.8818359375
0.003,3.443359375,-1.4814453125,-2.482421875
0.0035,3.203125,-0.80078125,-2.8828125
0.004,2.642578125,0.1201171875,-3.203125
0.0045,2.3623046875,0.8408203125,-3.603515625
0.005,1.841796875,1.76171875,-4.00390625
0.0055,1.28125,2.1220703125,-3.8037109375
0.006,0.6005859375,2.802734375,-3.8037109375
0.0065,-0.2001953125,3.0029296875,-3.203125
0.007,-1.0009765625,3.4833984375,-2.8828125
0.0075,-2.001953125,3.8037109375,-2.1220703125
0.008,-2.7626953125,3.9638671875,-1.6015625
0.0085,-3.1630859375,3.5234375,-0.9208984375
0.009,-3.603515625,3.5234375,-0.400390625
0.0095,-3.763671875,2.8427734375,0.3603515625
0.01,-4.0439453125,2.5625,1.041015625
0.0105,-4.3642578125,1.8818359375,1.9619140625
0.011,-4.1640625,1.2412109375,2.40234375
0.0115,-3.9638671875,0.400390625,3.04296875
0.012,-3.443359375,-0.5205078125,3.36328125
0.0125,-2.962890625,-1.28125,3.6435546875
0.013,-2.3623046875,-2.1220703125,3.8837890625
0.0135,-1.76171875,-3.0029296875,4.1240234375
0.014,-1.0009765625,-3.283203125,3.603515625
0.0145,-0.48046875,-3.84375,3.68359375
0.015,0.48046875,-3.923828125,2.8427734375
0.0155,1.201171875,-4.32421875,2.5224609375
0.016,2.2822265625,-4.5244140625,1.6416015625
0.0165,2.8427734375,-4.5244140625,1.041015625
0.017,3.203125,-4.1640625,0.3203125
0.0175,3.4833984375,-3.923828125,-0.2802734375
0.018,3.6435546875,-3.203125,-1.0009765625
0.0185,3.84375,-2.72265625,-1.6416015625
0.019,4.083984375,-2.0419921875,-2.6025390625
0.0195,3.6435546875,-1.2412109375,-2.9228515625
0.02,3.5234375,-0.48046875,-3.5634765625
0.0205,2.72265625,0.48046875,-3.6435546875
0.021,2.40234375,1.2412109375,-4.00390625
0.0215,1.6416015625,2.162109375,-4.2041015625
0.022,1.041015625,2.8427734375,-4.32421875
0.0225,0.2001953125,3.1630859375,-3.7236328125
0.023,-0.400390625,3.68359375,-3.6435546875
0.0235,-1.4814453125,3.8037109375,-2.72265625
0.024,-2.2021484375,4.1240234375,-2.322265625
0.0245,-3.36328125,4.32421875,-1.44140625
0.025,-3.763671875,3.9638671875,-0.720703125
0.0255,-4.1640625,3.68359375,0.0
0.026,-4.3642578125,3.203125,0.640625
0.0265,-4.5244140625,2.5625,1.4814453125
0.027,-4.64453125,1.921875,2.2021484375
0.0275,-4.884765625,1.201171875,3.1630859375
0.028,-4.1240234375,0.16015625,3.443359375
0.0285,-4.0439453125,-0.640625,4.083984375
0.029,-2.962890625,-1.7216796875,4.1240234375
0.0295,-2.5625,-2.482421875,4.4443359375
0.03,-1.6416015625,-3.443359375,4.484375
0.0305,-0.880859375,-4.083984375,4.32421875
0.031,0.0,-4.2841796875,3.68359375
0.0315,0.6806640625,-4.7646484375,3.4033203125
0.032,1.921875,-4.8447265625,2.2822265625
0.0325,2.5224609375,-5.044921875,1.8818359375
0.033,3.5634765625,-5.125,0.9609375
0.0335,3.8037109375,-4.5244140625,0.1201171875
0.034,4.1240234375,-4.2041015625,-0.5205078125
0.0345,4.2841796875,-3.4833984375,-1.361328125
0.035,4.404296875,-2.72265625,-2.2421875
0.0355,4.404296875,-1.9619140625,-2.8828125
0.036,4.484375,-1.2412109375,-3.763671875
