wavelength,x,y,z
0.0,-20.5400390625,3.9638671875,15.6552734375
0.0005,-19.138671875,-0.3203125,18.3779296875
0.001,-17.1767578125,-3.7236328125,19.9794921875
0.0015,-15.134765625,-6.88671875,21.0205078125
0.002,-11.8515625,-9.8896484375,20.9404296875
0.0025,-6.88671875,-13.8134765625,20.1396484375
0.003,-2.9228515625,-16.9365234375,19.138671875
0.0035,1.5615234375,-18.9384765625,17.1767578125
0.004,5.0048828125,-20.1796875,15.21484375
0.0045,8.16796875,-20.1796875,12.2919921875
0.005,11.4912109375,-20.1796875,9.2490234375
0.0055,15.375,-19.3388671875,4.64453125
0.006,18.2177734375,-17.5771484375,0.3203125
0.0065,19.859375,-15.8154296875,-3.1630859375
0.007,21.1005859375,-13.453125,-6.2861328125
0.0075,20.9404296875,-10.3701171875,-9.3291015625
0.008,20.580078125,-6.486328125,-13.2529296875
0.0085,20.01953125,-2.9228515625,-16.2158203125
0.009,18.3779296875,1.28125,-18.7783203125
0.0095,16.3359375,4.6044921875,-20.2197265625
0.01,13.6533203125,7.6474609375,-20.580078125
0.0105,10.4501953125,10.8505859375,-20.7001953125
0.011,5.28515625,14.814453125,-19.619140625
0.0115,1.12109375,17.4169921875,-18.2177734375
0.012,-2.9228515625,19.1787109375,-16.416015625
0.0125,-6.0859375,20.2197265625,-14.4541015625
0.013,-9.2890625,19.9794921875,-11.2509765625
0.0135,-12.892578125,19.619140625,-7.52734375
0.014,-16.2958984375,18.8583984375,-3.4033203125
0.0145,-19.0986328125,16.81640625,1.201171875
0.015,-20.2197265625,14.974609375,4.2041015625
0.0155,-21.0205078125,12.4921875,7.4873046875
0.016,-20.8603515625,9.2890625,10.5302734375
0.0165,-20.3798828125,4.884765625,14.4541015625
0.017,-19.4189453125,1.201171875,17.216796875
0.0175,-17.857421875,-2.642578125,19.37890625
0.018,-15.775390625,-5.765625,20.6201171875
0.0185,-12.732421875,-8.96875,20.5400390625
0.019,-8.9287109375,-12.2919921875,20.4599609375
0.0195,-4.1240234375,-15.85546875,19.458984375
0.02,0.5205078125,-18.1376953125,17.376953125
0.0205,3.68359375,-19.458984375,15.775390625
0.021,6.88671875,-20.1396484375,13.533203125
0.0215,10.08984375,-19.8994140625,10.2099609375
0.022,13.8935546875,-19.21875,5.92578125
0.0225,16.7763671875,-18.2177734375,2.162109375
0.023,19.1787109375,-16.2958984375,-2.08203125
0.0235,20.259765625,-14.1337890625,-5.0048828125
0.024,20.3798828125,-11.3310546875,-8.16796875
0.0245,20.4599609375,-8.16796875,-11.4111328125
0.025,19.9794921875,-4.1240234375,-14.974609375
0.0255,18.41796875,-0.2001953125,-17.45703125
0.026,16.81640625,3.1630859375,-19.1787109375
0.0265,14.7744140625,6.4462890625,-20.01953125
0.027,11.3310546875,9.2490234375,-19.6591796875
0.0275,7.0869140625,12.97265625,-19.458984375
0.028,3.0029296875,15.9755859375,-18.578125
0.0285,-1.5615234375,18.0576171875,-16.5361328125
0.029,-4.4443359375,19.0986328125,-14.814453125
0.0295,-7.5673828125,19.458984375,-12.33203125
0.03,-10.73046875,19.21875,-9.12890625
0.0305,-14.4140625,18.498046875,-4.7646484375
0.031,-17.13671875,16.9765625,-0.9609375
0.0315,-18.9384765625,15.375,2.802734375
0.032,-19.8994140625,13.1728515625,5.7255859375
0.0325,-19.939453125,10.169921875,8.7685546875
0.033,-19.8193359375,6.6064453125,12.2119140625
0.0335,-19.4189453125,2.9228515625,15.4150390625
0.034,-17.697265625,-1.0810546875,17.77734375
0.0345,-16.0556640625,-3.9638671875,19.1787109375
0.035,-13.7734375,-7.0869140625,19.859375
0.0355,-10.25,-10.08984375,19.69921875
0.036,-5.7255859375,-13.8134765625,18.8583984375
0.0365,-1.6416015625,-16.416015625,17.6171875
0.037,2.322265625,-18.2978515625,15.935546875
0.0375,5.0849609375,-19.05859375,14.0537109375
0.038,8.2080078125,-19.0986328125,11.2509765625
0.0385,11.8115234375,-18.8984375,7.6875
0.039,15.0947265625,-18.017578125,3.6435546875
0.0395,17.6171875,-16.3759765625,-0.4404296875
0.04,19.05859375,-14.7744140625,-3.4833984375
0.0405,19.6591796875,-12.4521484375,-6.4462890625
0.041,19.779296875,-9.2890625,-9.609375
0.0415,19.298828125,-5.4853515625,-13.0927734375
0.042,18.6181640625,-2.001953125,-16.015625
0.0425,17.0966796875,1.9619140625,-18.2177734375
0.043,15.0546875,4.7646484375,-19.0986328125
0.0435,12.5322265625,7.84765625,-19.5791015625
0.044,8.7685546875,11.37109375,-19.5390625
0.0445,4.32421875,14.654296875,-18.578125
0.045,0.080078125,16.9765625,-16.896484375
0.0455,-3.36328125,18.578125,-15.4150390625
0.046,-6.40625,19.0986328125,-13.29296875
0.0465,-9.369140625,19.05859375,-10.2099609375
0.047,-13.0927734375,18.6982421875,-6.1259765625
0.0475,-16.095703125,17.537109375,-2.2822265625
0.048,-18.498046875,15.6953125,1.8017578125
0.0485,-19.4189453125,13.8134765625,4.64453125
0.049,-19.9794921875,11.2109375,7.8076171875
0.0495,-20.01953125,7.6875,11.1708984375
