wavelength,x,y,z
0.0,3.493408203125,-6.356201171875,0.770751953125
0.0005,2.172119140625,-6.556396484375,2.092041015625
0.001,0.730712890625,-6.756591796875,3.773681640625
0.0015,-0.630615234375,-6.716552734375,5.014892578125
0.002,-1.311279296875,-6.716552734375,5.895751953125
0.0025,-2.232177734375,-6.396240234375,6.536376953125
0.003,-3.473388671875,-5.315185546875,6.976806640625
0.0035,-4.834716796875,-3.873779296875,7.177001953125
0.004,-5.915771484375,-2.432373046875,7.177001953125
0.0045,-6.476318359375,-1.151123046875,6.856689453125
0.005,-6.556396484375,-0.350341796875,6.456298828125
0.0055,-6.356201171875,0.650634765625,5.695556640625
0.006,-6.035888671875,1.851806640625,4.414306640625
0.0065,-5.755615234375,3.253173828125,2.972900390625
0.007,-5.315185546875,4.494384765625,1.571533203125
0.0075,-4.834716796875,5.255126953125,0.530517578125
0.008,-4.234130859375,5.615478515625,-0.430419921875
0.0085,-3.193115234375,5.735595703125,-1.471435546875
0.009,-1.871826171875,5.895751953125,-2.992919921875
0.0095,-0.390380859375,5.935791015625,-4.594482421875
0.01,0.690673828125,5.975830078125,-5.555419921875
0.0105,1.331298828125,5.895751953125,-6.276123046875
0.011,2.292236328125,5.295166015625,-6.756591796875
0.0115,3.533447265625,4.093994140625,-7.076904296875
0.012,4.774658203125,2.692626953125,-7.197021484375
0.0125,5.695556640625,1.291259765625,-7.036865234375
0.013,6.015869140625,0.290283203125,-6.716552734375
0.0135,5.975830078125,-0.590576171875,-6.276123046875
0.014,5.695556640625,-1.431396484375,-5.435302734375
0.0145,5.375244140625,-2.632568359375,-4.154052734375
0.015,5.094970703125,-4.033935546875,-2.712646484375
0.0155,4.694580078125,-5.074951171875,-1.471435546875
0.016,4.334228515625,-5.755615234375,-0.630615234375
0.0165,3.693603515625,-6.115966796875,0.290283203125
0.017,2.692626953125,-6.276123046875,1.331298828125
0.0175,1.331298828125,-6.436279296875,2.812744140625
0.018,0.010009765625,-6.436279296875,4.214111328125
0.0185,-0.910888671875,-6.516357421875,5.175048828125
0.019,-1.551513671875,-6.476318359375,5.895751953125
0.0195,-2.512451171875,-5.875732421875,6.376220703125
0.02,-3.793701171875,-4.674560546875,6.696533203125
0.0205,-4.994873046875,-3.313232421875,6.896728515625
0.021,-5.795654296875,-1.991943359375,6.696533203125
0.0215,-6.156005859375,-1.151123046875,6.496337890625
0.022,-6.115966796875,-0.390380859375,6.055908203125
0.0225,-5.915771484375,0.650634765625,5.175048828125
0.023,-5.635498046875,1.851806640625,3.973876953125
0.0235,-5.435302734375,3.213134765625,2.652587890625
0.024,-5.074951171875,4.254150390625,1.491455078125
0.0245,-4.714599609375,4.854736328125,0.610595703125
0.025,-4.033935546875,5.215087890625,-0.350341796875
0.0255,-2.912841796875,5.375244140625,-1.551513671875
0.026,-1.631591796875,5.735595703125,-3.072998046875
0.0265,-0.390380859375,5.735595703125,-4.354248046875
0.027,0.450439453125,5.855712890625,-5.275146484375
0.0275,1.171142578125,5.735595703125,-5.915771484375
0.028,2.252197265625,4.934814453125,-6.396240234375
