wavelength,x,y,z
0.0,49.46826171875,-38.25732421875,-12.83251953125
0.0005,46.90576171875,-46.66552734375,-2.06201171875
0.001,42.50146484375,-52.59130859375,8.38818359375
0.0015,35.77490234375,-54.83349609375,17.35693359375
0.002,27.08642578125,-53.95263671875,25.60498046875
0.0025,18.23779296875,-52.07080078125,33.05224609375
0.003,8.14794921875,-50.14892578125,41.46044921875
0.0035,-2.22216796875,-46.18505859375,47.86669921875
0.004,-12.67236328125,-40.13916015625,52.27099609375
0.0045,-21.96142578125,-32.61181640625,53.95263671875
0.005,-28.68798828125,-24.60400390625,52.47119140625
0.0055,-36.45556640625,-14.23388671875,49.50830078125
0.006,-44.58349609375,-3.34326171875,46.70556640625
0.0065,-50.34912109375,7.02685546875,42.26123046875
0.007,-52.63134765625,16.07568359375,35.49462890625
0.0075,-52.51123046875,24.60400390625,27.08642578125
0.008,-51.14990234375,32.05126953125,18.71826171875
0.0085,-49.10791015625,40.49951171875,8.62841796875
0.009,-45.14404296875,47.22607421875,-1.98193359375
0.0095,-39.69873046875,52.07080078125,-12.23193359375
0.01,-32.57177734375,53.55224609375,-20.80029296875
0.0105,-24.36376953125,51.18994140625,-26.92626953125
0.011,-14.19384765625,49.26806640625,-35.41455078125
0.0115,-3.78369140625,47.02587890625,-43.54248046875
0.012,5.86572265625,42.74169921875,-48.54736328125
0.0125,15.75537109375,35.81494140625,-51.31005859375
0.013,24.04345703125,28.12744140625,-51.55029296875
0.0135,30.85009765625,19.63916015625,-49.50830078125
0.014,39.01806640625,8.78857421875,-46.94580078125
0.0145,46.38525390625,-1.94189453125,-43.94287109375
0.015,50.62939453125,-11.27099609375,-39.13818359375
0.0155,51.35009765625,-19.91943359375,-31.73095703125
0.016,50.26904296875,-27.04638671875,-24.16357421875
0.0165,48.86767578125,-35.25439453125,-15.19482421875
0.017,46.06494140625,-42.98193359375,-4.78466796875
0.0175,42.06103515625,-49.58837890625,5.82568359375
0.018,36.13525390625,-53.15185546875,15.51513671875
0.0185,28.24755859375,-52.31103515625,22.88232421875
0.019,19.71923828125,-50.42919921875,29.92919921875
0.0195,9.82958984375,-48.74755859375,38.45751953125
0.02,-0.26025390625,-45.50439453125,45.22412109375
0.0205,-10.55029296875,-40.13916015625,50.18896484375
0.021,-19.79931640625,-33.29248046875,52.47119140625
0.0215,-26.40576171875,-25.44482421875,50.90966796875
0.022,-33.61279296875,-15.71533203125,48.10693359375
0.0225,-41.94091796875,-5.38525390625,46.02490234375
0.023,-47.66650390625,4.14404296875,42.38134765625
0.0235,-50.90966796875,14.07373046875,35.85498046875
0.024,-51.99072265625,22.92236328125,28.24755859375
0.0245,-50.18896484375,29.36865234375,20.43994140625
0.025,-47.58642578125,37.41650390625,10.18994140625
0.0255,-44.94384765625,45.34423828125,-0.26025390625
0.026,-40.69970703125,50.38916015625,-9.38916015625
0.0265,-33.53271484375,51.83056640625,-18.03759765625
0.027,-25.68505859375,51.22998046875,-25.56494140625
0.0275,-16.99658203125,49.34814453125,-32.69189453125
0.028,-6.42626953125,46.26513671875,-40.13916015625
0.0285,4.14404296875,42.54150390625,-46.74560546875
0.029,13.35302734375,37.05615234375,-50.30908203125
0.0295,21.16064453125,29.12841796875,-49.98876953125
0.03,28.00732421875,21.20068359375,-48.50732421875
0.0305,36.01513671875,11.71142578125,-46.90576171875
0.031,42.98193359375,1.26123046875,-43.58251953125
0.0315,48.54736328125,-9.10888671875,-39.09814453125
0.032,50.62939453125,-17.71728515625,-33.01220703125
0.0325,48.82763671875,-24.36376953125,-25.16455078125
0.033,47.46630859375,-32.05126953125,-16.67626953125
0.0335,45.74462890625,-40.13916015625,-7.14697265625
0.034,41.78076171875,-46.34521484375,3.14306640625
0.0345,36.49560546875,-50.86962890625,12.95263671875
0.035,29.48876953125,-51.31005859375,20.64013671875
0.0355,21.12060546875,-48.82763671875,26.88623046875
0.036,11.59130859375,-47.46630859375,35.37451171875
0.0365,1.86181640625,-44.82373046875,42.54150390625
0.037,-8.30810546875,-39.89892578125,47.74658203125
0.0375,-17.35693359375,-33.73291015625,50.46923828125
0.038,-24.08349609375,-25.96533203125,49.18798828125
0.0385,-30.89013671875,-17.23681640625,46.86572265625
0.039,-39.01806640625,-7.42724609375,45.18408203125
0.0395,-44.90380859375,2.34228515625,41.38037109375
0.04,-49.22802734375,12.39208984375,35.89501953125
0.0405,-50.42919921875,20.60009765625,29.00830078125
0.041,-48.02685546875,26.44580078125,21.20068359375
0.0415,-46.54541015625,34.73388671875,11.83154296875
0.042,-44.54345703125,42.38134765625,2.42236328125
0.0425,-39.85888671875,47.62646484375,-7.46728515625
0.043,-34.05322265625,50.94970703125,-16.59619140625
0.0435,-26.56591796875,50.10888671875,-23.52294921875
0.044,-17.95751953125,47.34619140625,-29.68896484375
0.0445,-8.26806640625,45.62451171875,-37.73681640625
0.045,1.34130859375,42.30126953125,-43.82275390625
0.0455,11.23095703125,36.89599609375,-48.18701171875
0.046,19.51904296875,30.24951171875,-49.58837890625
0.0465,25.36474609375,22.28173828125,-47.06591796875
0.047,33.13232421875,13.07275390625,-45.46435546875
0.0475,40.37939453125,3.62353515625,-43.38232421875
0.048,45.74462890625,-6.34619140625,-38.93798828125
0.0485,49.02783203125,-15.67529296875,-33.33251953125
0.049,48.14697265625,-22.44189453125,-26.12548828125
0.0495,45.94482421875,-28.84814453125,-18.19775390625
0.05,44.66357421875,-36.93603515625,-8.98876953125
0.0505,41.14013671875,-43.30224609375,0.78076171875
0.051,36.37548828125,-48.22705078125,10.47021484375
0.0515,30.04931640625,-49.34814453125,18.07763671875
0.052,22.12158203125,-47.26611328125,24.28369140625
0.0525,13.43310546875,-46.10498046875,32.09130859375
0.053,3.70361328125,-43.26220703125,39.13818359375
0.0535,-6.26611328125,-39.13818359375,44.98388671875
0.054,-14.75439453125,-33.85302734375,48.02685546875
0.0545,-21.76123046875,-26.12548828125,47.10595703125
0.055,-28.08740234375,-18.67822265625,45.62451171875
0.0555,-35.33447265625,-9.22900390625,43.30224609375
0.056,-42.14111328125,1.18115234375,39.77880859375
0.0565,-46.70556640625,10.10986328125,35.57470703125
0.057,-47.42626953125,17.75732421875,28.88818359375
0.0575,-46.74560546875,24.44384765625,21.84130859375
0.058,-44.82373046875,31.37060546875,13.47314453125
0.0585,-42.18115234375,39.17822265625,3.22314453125
0.059,-39.09814453125,45.22412109375,-5.74560546875
0.0595,-33.53271484375,47.66650390625,-13.83349609375
0.06,-26.64599609375,48.38720703125,-21.68115234375
0.0605,-19.31884765625,46.10498046875,-27.08642578125
0.061,-9.10888671875,43.42236328125,-34.73388671875
0.0615,0.06005859375,41.10009765625,-41.50048828125
0.062,8.82861328125,36.37548828125,-45.34423828125
0.0625,17.43701171875,30.16943359375,-47.54638671875
0.063,23.56298828125,23.08251953125,-46.14501953125
0.0635,30.16943359375,14.11376953125,-43.62255859375
0.064,37.73681640625,4.98486328125,-42.06103515625
0.0645,43.06201171875,-4.46435546875,-38.21728515625
0.065,46.90576171875,-13.75341796875,-33.17236328125
0.0655,46.58544921875,-20.43994140625,-26.52587890625
0.066,44.50341796875,-26.24560546875,-19.07861328125
0.0665,43.22216796875,-33.89306640625,-10.55029296875
0.067,39.81884765625,-40.45947265625,-0.74072265625
0.0675,35.85498046875,-45.74462890625,8.50830078125
0.068,30.00927734375,-46.90576171875,15.63525390625
0.0685,22.84228515625,-46.26513671875,22.44189453125
0.069,15.07470703125,-44.54345703125,28.80810546875
0.0695,4.86474609375,-41.30029296875,35.97509765625
0.07,-4.10400390625,-38.49755859375,42.14111328125
0.0705,-12.11181640625,-33.33251953125,44.98388671875
0.071,-19.87939453125,-26.76611328125,45.94482421875
0.0715,-24.92431640625,-19.71923828125,43.58251953125
0.072,-32.33154296875,-10.18994140625,41.30029296875
0.0725,-39.05810546875,-1.38134765625,39.21826171875
0.073,-43.46240234375,7.78759765625,34.61376953125
0.0735,-45.94482421875,15.95556640625,29.00830078125
0.074,-44.22314453125,21.72119140625,22.04150390625
0.0745,-42.78173828125,28.36767578125,14.39404296875
0.075,-40.73974609375,35.53466796875,5.42529296875
0.0755,-37.29638671875,41.82080078125,-4.22412109375
0.076,-33.09228515625,45.38427734375,-11.99169921875
0.0765,-26.24560546875,45.34423828125,-18.91845703125
0.077,-19.75927734375,44.10302734375,-24.56396484375
0.0775,-10.55029296875,41.22021484375,-31.09033203125
0.078,-1.14111328125,38.85791015625,-38.09716796875
0.0785,6.90673828125,35.25439453125,-42.30126953125
0.079,15.31494140625,29.48876953125,-44.78369140625
0.0795,21.32080078125,22.92236328125,-43.90283203125
0.08,27.08642578125,14.87451171875,-41.38037109375
0.0805,34.37353515625,6.14599609375,-39.93896484375
0.081,39.97900390625,-3.34326171875,-36.33544921875
0.0815,43.90283203125,-11.71142578125,-32.13134765625
0.082,43.66259765625,-17.99755859375,-25.84521484375
0.0825,42.54150390625,-23.84326171875,-19.51904296875
0.083,40.17919921875,-30.20947265625,-11.15087890625
0.0835,37.73681640625,-37.41650390625,-1.66162109375
0.084,34.61376953125,-41.94091796875,5.94580078125
0.0845,29.08837890625,-44.50341796875,14.11376953125
0.085,22.80224609375,-44.18310546875,20.35986328125
0.0855,14.99462890625,-41.30029296875,25.68505859375
