wavelength,x,y,z
0.0,2.642578125,-21.1005859375,18.2177734375
0.0005,6.166015625,-22.3818359375,16.17578125
0.001,9.6494140625,-22.982421875,13.6533203125
0.0015,13.1728515625,-22.501953125,9.9296875
0.002,16.65625,-21.541015625,5.685546875
0.0025,19.5791015625,-20.0595703125,1.3212890625
0.003,21.9013671875,-17.537109375,-3.5634765625
0.0035,22.58203125,-14.974609375,-6.7265625
0.004,22.662109375,-11.53125,-10.25
0.0045,22.3818359375,-7.8876953125,-13.61328125
0.005,21.3408203125,-3.203125,-17.4169921875
0.0055,19.2587890625,1.44140625,-19.8193359375
0.006,17.13671875,5.2451171875,-21.6611328125
0.0065,14.57421875,8.6884765625,-22.58203125
0.007,10.6103515625,12.171875,-22.1416015625
0.0075,6.0859375,15.85546875,-21.4609375
0.008,1.201171875,19.05859375,-19.9794921875
0.0085,-4.00390625,21.30078125,-17.3369140625
0.009,-7.20703125,22.0615234375,-15.294921875
0.0095,-10.490234375,22.4619140625,-12.4521484375
0.01,-13.853515625,22.021484375,-8.9287109375
0.0105,-17.4169921875,20.8203125,-4.4443359375
0.011,-20.01953125,18.8984375,0.16015625
0.0115,-21.94140625,16.49609375,4.404296875
0.012,-22.4619140625,13.8134765625,7.607421875
0.0125,-22.3017578125,10.169921875,11.0908203125
0.013,-21.8212890625,6.1259765625,14.6142578125
0.0135,-20.7802734375,1.76171875,17.9775390625
0.014,-18.498046875,-2.8427734375,20.419921875
0.0145,-16.3359375,-6.24609375,21.62109375
0.015,-13.61328125,-9.609375,22.3818359375
0.0155,-9.609375,-13.052734375,21.9013671875
0.016,-4.64453125,-16.65625,20.7802734375
0.0165,0.2001953125,-19.458984375,18.8984375
0.017,4.8447265625,-21.5009765625,16.6162109375
0.0175,7.8076171875,-21.94140625,14.333984375
0.018,11.2509765625,-22.0615234375,11.1708984375
0.0185,14.654296875,-21.5009765625,7.52734375
0.019,17.9775390625,-20.2197265625,3.04296875
0.0195,20.33984375,-17.9775390625,-1.6015625
0.02,21.7412109375,-15.7353515625,-5.125
0.0205,22.0615234375,-12.8525390625,-8.408203125
0.021,21.78125,-9.208984375,-11.931640625
0.0215,20.98046875,-5.044921875,-15.4150390625
0.022,19.779296875,-0.720703125,-18.2578125
0.0225,17.537109375,3.7236328125,-20.5
0.023,15.1748046875,6.8466796875,-21.30078125
0.0235,12.171875,10.169921875,-21.7412109375
0.024,7.927734375,13.8935546875,-21.220703125
0.0245,3.123046875,17.13671875,-20.01953125
0.025,-1.7216796875,19.5791015625,-17.6572265625
0.0255,-5.4853515625,21.220703125,-15.85546875
0.026,-8.6083984375,21.541015625,-13.3330078125
0.0265,-11.8916015625,21.30078125,-10.1298828125
0.027,-15.2548828125,20.7001953125,-6.3662109375
0.0275,-18.2177734375,19.1787109375,-1.921875
0.028,-20.4599609375,16.81640625,2.6025390625
0.0285,-21.30078125,14.57421875,5.685546875
0.029,-21.6611328125,11.5712890625,8.96875
0.0295,-21.30078125,7.6474609375,12.572265625
0.03,-20.4599609375,3.5634765625,15.935546875
0.0305,-18.818359375,-0.640625,18.498046875
0.031,-16.8564453125,-4.6044921875,20.6201171875
0.0315,-14.3740234375,-7.607421875,21.1005859375
0.032,-11.1708984375,-10.890625,21.2607421875
0.0325,-6.806640625,-14.6142578125,20.6201171875
0.033,-1.8818359375,-17.6171875,19.1787109375
0.0335,2.8427734375,-19.69921875,16.81640625
0.034,5.92578125,-20.9404296875,15.134765625
0.0345,9.0888671875,-21.30078125,12.4921875
0.035,12.4921875,-20.8603515625,8.96875
0.0355,15.6953125,-20.1396484375,5.1650390625
0.036,18.41796875,-18.3779296875,0.80078125
0.0365,20.4599609375,-16.1357421875,-3.5234375
0.037,20.8203125,-13.61328125,-6.2861328125
0.0375,21.0205078125,-10.650390625,-9.529296875
0.038,20.5400390625,-6.56640625,-13.212890625
0.0385,19.6591796875,-2.6025390625,-16.3759765625
0.039,17.77734375,1.6015625,-18.578125
0.0395,15.935546875,5.125,-20.3798828125
0.04,13.212890625,8.328125,-20.7802734375
0.0405,9.5693359375,11.5712890625,-20.5400390625
0.041,5.28515625,15.0546875,-19.8994140625
0.0415,0.400390625,18.0576171875,-18.09765625
0.042,-3.923828125,19.859375,-16.015625
0.0425,-6.7666015625,20.5400390625,-14.09375
0.043,-10.009765625,20.900390625,-11.4111328125
0.0435,-13.453125,20.2998046875,-7.5673828125
0.044,-16.49609375,19.3388671875,-3.763671875
0.0445,-18.9384765625,17.3369140625,0.560546875
0.045,-20.66015625,15.294921875,4.2841796875
0.0455,-20.8603515625,12.4521484375,7.3271484375
0.046,-21.0205078125,9.2490234375,10.7705078125
0.0465,-20.33984375,5.125,14.25390625
0.047,-19.21875,1.0009765625,17.3369140625
0.0475,-17.0966796875,-3.0830078125,19.298828125
0.048,-15.2548828125,-6.1259765625,20.6201171875
0.0485,-12.4921875,-9.369140625,20.98046875
0.049,-8.0078125,-13.1328125,20.33984375
0.0495,-3.8837890625,-16.0556640625,19.3388671875
0.05,1.041015625,-18.6181640625,17.296875
0.0505,4.884765625,-20.33984375,15.375
0.051,7.6875,-20.5,13.052734375
0.0515,10.7705078125,-20.740234375,10.41015625
0.052,14.3740234375,-20.099609375,6.24609375
0.0525,17.216796875,-18.578125,2.2421875
0.053,19.21875,-16.5361328125,-1.8818359375
0.0535,20.5400390625,-14.494140625,-5.0849609375
0.054,20.5,-11.6513671875,-8.087890625
0.0545,20.33984375,-7.9677734375,-11.6513671875
0.055,19.69921875,-4.244140625,-14.6943359375
