wavelength,x,y,z
0.0,0.2001953125,-3.5634765625,2.72265625
0.0005,0.9208984375,-4.00390625,2.40234375
0.001,1.8818359375,-4.2041015625,1.7216796875
0.0015,2.2421875,-4.0439453125,1.12109375
0.002,2.7626953125,-3.923828125,0.6005859375
0.0025,2.962890625,-3.5234375,0.0
0.003,3.2431640625,-3.2431640625,-0.640625
0.0035,3.4833984375,-2.642578125,-1.4013671875
0.004,3.7236328125,-2.2021484375,-2.08203125
0.0045,3.2431640625,-1.28125,-2.5625
0.005,3.3232421875,-0.720703125,-3.0830078125
0.0055,2.6025390625,0.16015625,-3.2431640625
0.006,2.5224609375,0.7607421875,-3.7236328125
0.0065,1.76171875,1.7216796875,-3.923828125
0.007,1.201171875,2.2021484375,-3.8037109375
0.0075,0.4404296875,2.72265625,-3.5634765625
0.008,-0.2802734375,3.0830078125,-3.203125
0.0085,-1.041015625,3.283203125,-2.642578125
0.009,-1.8818359375,3.5634765625,-2.2421875
0.0095,-2.7626953125,3.8037109375,-1.521484375
0.01,-3.123046875,3.4033203125,-0.7607421875
0.0105,-3.603515625,3.4833984375,-0.3203125
0.011,-3.7236328125,2.802734375,0.48046875
0.0115,-4.0439453125,2.482421875,1.12109375
0.012,-4.2041015625,1.76171875,1.9619140625
0.0125,-4.2041015625,1.1611328125,2.5625
0.013,-3.7236328125,0.2001953125,3.0029296875
0.0135,-3.5634765625,-0.4404296875,3.443359375
0.014,-2.8427734375,-1.3212890625,3.5634765625
0.0145,-2.5224609375,-1.9619140625,3.8837890625
0.015,-1.76171875,-2.8828125,4.00390625
0.0155,-1.0009765625,-3.2431640625,3.603515625
0.016,-0.400390625,-3.7236328125,3.5234375
0.0165,0.48046875,-4.00390625,2.8427734375
0.017,1.28125,-4.2041015625,2.2822265625
0.0175,2.1220703125,-4.404296875,1.5615234375
0.018,2.8427734375,-4.4443359375,1.0009765625
0.0185,3.0830078125,-3.84375,0.240234375
0.019,3.4833984375,-3.84375,-0.2001953125
0.0195,3.5634765625,-3.04296875,-1.12109375
0.02,3.84375,-2.72265625,-1.681640625
0.0205,3.9638671875,-1.921875,-2.6025390625
0.021,3.68359375,-1.1611328125,-3.0830078125
0.0215,3.2431640625,-0.2802734375,-3.4833984375
0.022,2.9228515625,0.4404296875,-3.8037109375
0.0225,2.2021484375,1.361328125,-3.9638671875
0.023,1.76171875,2.001953125,-4.1640625
0.0235,0.9609375,2.9228515625,-4.244140625
0.024,0.080078125,3.203125,-3.68359375
0.0245,-0.5205078125,3.68359375,-3.603515625
0.025,-1.681640625,3.84375,-2.642578125
0.0255,-2.40234375,4.083984375,-2.162109375
0.026,-3.283203125,4.1240234375,-1.28125
0.0265,-3.923828125,4.00390625,-0.5205078125
0.027,-4.1240234375,3.4033203125,0.2802734375
0.0275,-4.484375,3.1630859375,0.80078125
0.028,-4.564453125,2.2021484375,1.921875
0.0285,-4.64453125,1.76171875,2.40234375
0.029,-4.6845703125,0.880859375,3.3232421875
0.0295,-4.1240234375,-0.1201171875,3.68359375
0.03,-3.7236328125,-0.9208984375,4.0439453125
0.0305,-3.04296875,-1.841796875,4.244140625
0.031,-2.2421875,-2.7626953125,4.3642578125
0.0315,-1.6015625,-3.36328125,4.32421875
0.032,-0.720703125,-4.1640625,4.2041015625
0.0325,0.16015625,-4.3642578125,3.4833984375
0.033,0.80078125,-4.7646484375,3.2431640625
0.0335,2.08203125,-4.8447265625,2.0419921875
0.034,2.72265625,-4.884765625,1.5615234375
0.0345,3.5234375,-4.7646484375,0.640625
0.035,4.00390625,-4.484375,-0.1201171875
0.0355,4.083984375,-3.8037109375,-0.8408203125
0.036,4.3642578125,-3.36328125,-1.521484375
0.0365,4.484375,-2.40234375,-2.6025390625
0.037,4.32421875,-1.8017578125,-3.04296875
0.0375,4.32421875,-0.880859375,-3.9638671875
0.038,3.5234375,0.16015625,-4.1640625
0.0385,3.1630859375,0.880859375,-4.484375
0.039,2.2421875,1.921875,-4.6044921875
0.0395,1.5615234375,2.8427734375,-4.7646484375
0.04,0.7607421875,3.36328125,-4.5244140625
0.0405,-0.2001953125,4.1240234375,-4.3642578125
0.041,-1.1611328125,4.1640625,-3.5234375
0.0415,-1.841796875,4.6044921875,-3.203125
0.042,-3.283203125,4.724609375,-1.8818359375
0.0425,-3.8837890625,4.64453125,-1.2412109375
0.043,-4.64453125,4.404296875,-0.2802734375
0.0435,-5.0048828125,3.9638671875,0.6005859375
0.044,-5.0849609375,3.2431640625,1.3212890625
0.0445,-5.205078125,2.5625,2.162109375
0.045,-5.4052734375,1.5615234375,3.3232421875
0.0455,-4.96484375,0.720703125,3.7236328125
0.046,-4.8447265625,-0.2802734375,4.5244140625
0.0465,-3.8837890625,-1.361328125,4.64453125
0.047,-3.443359375,-2.08203125,4.884765625
0.0475,-2.322265625,-3.2431640625,4.96484375
0.048,-1.5615234375,-4.1240234375,4.96484375
0.0485,-0.560546875,-4.564453125,4.404296875
0.049,0.3203125,-5.2451171875,4.1640625
0.0495,1.28125,-5.1650390625,3.1630859375
0.05,2.0419921875,-5.4453125,2.72265625
0.0505,3.4833984375,-5.4853515625,1.4013671875
0.051,3.9638671875,-5.205078125,0.640625
0.0515,4.6044921875,-4.8447265625,-0.3603515625
0.052,4.8046875,-4.2841796875,-1.12109375
0.0525,4.8046875,-3.5634765625,-1.8017578125
0.053,4.8447265625,-2.72265625,-2.6826171875
0.0535,5.0048828125,-1.8017578125,-3.7236328125
0.054,4.404296875,-0.880859375,-4.0439453125
0.0545,4.2841796875,0.0400390625,-4.8447265625
0.055,3.203125,1.12109375,-4.7646484375
0.0555,2.8427734375,1.76171875,-4.96484375
0.056,1.6416015625,3.04296875,-5.044921875
0.0565,0.9609375,3.7236328125,-5.0849609375
0.057,-0.2001953125,4.1640625,-4.404296875
0.0575,-1.0009765625,4.7646484375,-4.1640625
0.058,-1.9619140625,4.7646484375,-3.1630859375
0.0585,-2.7626953125,4.96484375,-2.5625
0.059,-4.2041015625,5.0849609375,-1.28125
0.0595,-4.64453125,4.64453125,-0.48046875
0.06,-5.2451171875,4.32421875,0.48046875
0.0605,-5.4052734375,3.6435546875,1.28125
0.061,-5.4453125,2.962890625,1.9619140625
0.0615,-5.4453125,2.001953125,2.9228515625
0.062,-5.60546875,1.12109375,3.9638671875
0.0625,-4.8046875,0.0,4.2841796875
0.063,-4.64453125,-0.9208984375,4.96484375
0.0635,-3.5234375,-2.001953125,4.884765625
0.064,-3.04296875,-2.6826171875,5.0849609375
0.0645,-1.8818359375,-4.00390625,5.0849609375
0.065,-1.0009765625,-4.64453125,4.8447265625
0.0655,0.1201171875,-5.044921875,4.1240234375
